Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8412809598052451,0.3755976622372742,0.2119684693761883,1.0,1.0,0.4444444444444444,0.21502538353758488,-0.42721044118437546
0.8412809598052451,0.3755976622372742,0.2119684693761883,1.0,1.0,0.4444444444444444,0.21502538353758488,-0.42721044118437546
0.8501312466357794,0.3716190445994942,0.21487407530570296,0.999802932110933,1.0,0.4444444444444444,0.21511721346815182,-0.42721044118437546
0.8627873239354703,0.3658128595811483,0.2246892574532175,1.0,0.9999875469235614,0.4444444444444444,0.2153306598604237,-0.43177860505884497
0.8783623835139772,0.3592931352162655,0.23940909349293032,0.9994069179341832,1.0,0.4444444444444444,0.21565602898027889,-0.4345730551772902
0.8910877044675994,0.3560845701789966,0.2356977204021105,1.0,1.0,0.4444444444444444,0.2157937448841406,-0.4345730551772902
0.7887118156614068,0.3938104221532349,0.2468034243734428,1.0,0.9999936571521014,0.4444444444444444,0.21643098228892607,-0.4372150032220156
0.7887118156614068,0.3938104221532349,0.2468034243734428,1.0,0.9999936571521014,0.4444444444444444,0.21643098228892607,-0.4372150032220156
0.8725934936496346,0.35752694191062473,0.31464640880634986,1.0,1.0,0.4444444444444444,0.21725643614684886,-0.4599592186103151
0.8725934936496346,0.35752694191062473,0.31464640880634986,1.0,1.0,0.4444444444444444,0.21725643614684886,-0.4599592186103151
0.8628547801456741,0.35996116519570637,0.31593943361829063,1.0,1.0,0.4444444444444444,0.217335864624362,-0.4599592186103151
0.8655694735584658,0.35976123887095096,0.3185594242203121,0.9989217061791384,1.0,0.4444444444444444,0.21741465737478494,-0.4599592186103151
0.8387973300250529,0.3689220559289841,0.3155488881128609,1.0,1.0,0.4444444444444444,0.2176151933451977,-0.4599592186103151
0.8610398431098777,0.36226820622123673,0.3176270292541114,0.9913644746059513,1.0,0.4444444444444444,0.21766727259136312,-0.4599592186103151
0.8877435647514448,0.3504467655355987,0.33784251354495565,0.9999999353137795,1.0,0.4444444444444444,0.21779672034664682,-0.4647873483410816
0.8988652397396921,0.3469846769562512,0.34300644783512035,0.9999714736085427,0.9999987401633221,0.4444444444444444,0.21791792582802333,-0.4647873483410816
0.8988652397396921,0.3469846769562512,0.34300644783512035,0.9999714736085427,0.9999987401633221,0.4444444444444444,0.21791792582802333,-0.4647873483410816
0.9919401616698418,0.3189830843626121,0.345724722069332,1.0,1.0,0.4444444444444444,0.21894764486723556,-0.4647873483410816
1.0,0.3174288302587816,0.3483692377896989,1.0,1.0,0.4444444444444444,0.21909407404319567,-0.46692583676992355
1.0,0.3147728273893226,0.4204097531587959,1.0,0.9999521796046186,0.4444444444444444,0.21965376660331126,-0.4916072346629448
0.9750451024808998,0.31975076516942874,0.42698922680703894,0.9999999999436273,1.0,0.4444444444444444,0.21977958493644065,-0.4916072346629448
0.9863958005454866,0.3172249513024518,0.44968383251130045,1.0,1.0,0.4444444444444444,0.2201477600070964,-0.4984009898694098
0.9863958005454866,0.3172249513024518,0.44968383251130045,1.0,1.0,0.4444444444444444,0.2201477600070964,-0.4984009898694098
1.0,0.3130215270109588,0.46861366127101484,0.9994320151244791,1.0,0.4444444444444444,0.22047862755663328,-0.5018091289180081
1.0,0.3130215270109588,0.46861366127101484,0.9994320151244791,1.0,0.4444444444444444,0.22047862755663328,-0.5018091289180081
1.0,0.31445420811083497,0.5074742976160698,1.0,1.0,0.4444444444444444,0.22148441805260943,-0.5127752545531556
1.0,0.3146837372344973,0.5450705522569838,1.0,1.0,0.4444444444444444,0.22264546921636896,-0.5312401420556839
0.9863958005454866,0.31731081897892127,0.5451256783838789,1.0,1.0,0.4444444444444444,0.22279938713497288,-0.5312401420556839
0.9999999981990134,0.32586341047256695,0.58730406374395,1.0,1.3202258094113103e-07,0.4444444444444444,0.22348716611488384,-0.5381785787722517
0.9999999981990134,0.32586341047256695,0.58730406374395,1.0,1.3202258094113103e-07,0.4444444444444444,0.22348716611488384,-0.5381785787722517
1.0,0.325875054875009,0.5867690393935149,1.0,2.768151980712391e-10,0.4444444444444444,0.22348717249880268,-0.5381785787722517
1.0,0.3258927832267376,0.587057627156114,1.0,0.0,0.4444444444444444,0.2234871792594858,-0.5381785787722517
1.0,0.32588872155354376,0.5874760093773902,1.0,0.0,0.4444444444444444,0.22348719029955175,-0.5381785787722517
1.0,0.3258192580488391,0.5868645891918355,1.0,0.0,0.4444444444444444,0.22348719286016827,-0.5381785787722517
1.0,0.32588864231384257,0.5864043317881621,1.0,0.0,0.4444444444444444,0.2234872111232892,-0.5381785787722517
