Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.896574040504664,0.3379301399288253,0.30501110152685357,1.0,1.0,0.0,0.2122586214603377,-0.40939355975208264
0.9002271387753346,0.3373299650254961,0.3096811779210246,1.0,1.0,0.0,0.2122811327398495,-0.41452539900379376
0.8972221262279785,0.33793178268993873,0.3198191693025191,1.0,0.999999915993154,0.0,0.21230993688094793,-0.4162695697572922
0.8972407411640823,0.3375393147404842,0.328607257810875,1.0,1.0,0.0,0.21238041781997258,-0.41755245641203337
0.897211122648658,0.3374429607742145,0.34382058843822694,1.0,0.9999276507815196,0.0,0.21254457114934824,-0.4184313009761586
0.9015457887702067,0.3353051424973282,0.3513426530215422,1.0,1.0,0.0,0.21262938977560553,-0.42334791805934363
0.9021844212533663,0.3345886850390007,0.36403688011305085,0.9999989142076245,1.0,0.0,0.2127838035753208,-0.4278595321074082
0.9301589114170568,0.32636072618730877,0.3641281783499156,1.0,0.9999999960918668,0.0,0.21288497262384276,-0.4278595321074082
0.9331830924359393,0.3257042074780936,0.36370250025443474,1.0,1.0,0.0,0.21289405158096555,-0.4278595321074082
0.9327908981826792,0.3258497688723776,0.3638836947035176,0.9999912514625908,0.9997325761376237,0.0,0.212897867717411,-0.4278595321074082
0.9319725291705352,0.32560421642440346,0.3663104525513114,1.0,1.0,0.0,0.2129175593975565,-0.4278595321074082
0.9384901190332796,0.32409770745143884,0.36461335036512216,1.0,0.9999935376007933,0.0,0.21293314591271464,-0.4278595321074082
0.9399232196761884,0.32362895957134175,0.3657053175666729,1.0,0.9999999770767233,0.0,0.21294920957584548,-0.4278595321074082
0.9337962999902756,0.32557681162033025,0.3637242638569126,0.9999999999689102,0.9969885392517965,0.0,0.2129564546542249,-0.4278595321074082
0.9518791438895338,0.3212622646550948,0.3645970257042995,1.0,0.999999488976081,0.0,0.2130106470650017,-0.4278595321074082
0.9459411654746381,0.3213196206270489,0.363799675454046,1.0,0.9999876067020087,0.0,0.21302938862239984,-0.4278595321074082
0.9553713983304779,0.3196379807562758,0.3636588578697253,1.0,1.0,0.0,0.21303788852757685,-0.4278595321074082
0.9591672734826413,0.31924982301090815,0.36633627860491724,1.0,0.9999999999999271,0.0,0.21306059670921385,-0.4278595321074082
0.9605214363325758,0.3174444494409662,0.36534888966811574,1.0,1.0,0.0,0.21313574175849687,-0.4278595321074082
0.9369570911997216,0.32407128520038864,0.39344200571905025,1.0,0.9999987716085409,0.0,0.21317753256827682,-0.43772954873112485
0.9289501205315259,0.3263851056181571,0.3934969258266661,1.0,1.0,0.0,0.21318182062053198,-0.43772954873112485
0.9316331203891562,0.3247819325417917,0.39374991046059304,1.0,1.0,0.0,0.21318800988294223,-0.43772954873112485
0.9530841500830523,0.3195432974251164,0.39402252461652715,1.0,1.0,0.0,0.21319512881515423,-0.43772954873112485
0.9577825457333965,0.3188139885900821,0.3932122890444024,1.0,1.0,0.0,0.21319975360448273,-0.43772954873112485
0.9459410495107311,0.321344825387209,0.39637798148358677,1.0,0.9999865550933332,0.0,0.21321136104240718,-0.43772954873112485
0.9412545958162011,0.32266385570770706,0.39708531327726176,1.0,0.9999990888556627,0.0,0.21321773090921897,-0.43772954873112485
0.9630742111448845,0.3172280693056155,0.3953230319534012,1.0,0.9999999999968745,0.0,0.21321994263587254,-0.43772954873112485
0.9002893693821902,0.3344512309965935,0.39271708679255385,1.0,0.9999999924884809,0.0,0.213225219669777,-0.43772954873112485
0.9332776267008471,0.3256672447732653,0.39707670427971103,1.0,1.0,0.0,0.21325444473952,-0.43772954873112485
0.990917647000377,0.31017031165108677,0.394883409923683,1.0,1.0,0.0,0.21326514761474266,-0.43772954873112485
0.9999995252498368,0.3084019038071651,0.39254405371525936,1.0,1.0,0.0,0.21327618085162886,-0.43772954873112485
0.9972777118796669,0.30882063138031424,0.39567015262499833,1.0,1.0,0.0,0.21327632290871895,-0.43772954873112485
1.0,0.30844063642069647,0.3939671326760447,1.0,0.999999999519649,0.0,0.213277709994527,-0.43772954873112485
1.0,0.3082022260259959,0.3926325680422253,1.0,1.0,0.0,0.21327812746587405,-0.43772954873112485
0.9999999960741254,0.3082192335232085,0.3934636295556274,1.0,1.0,0.0,0.2132783697605512,-0.43772954873112485
0.9999999898314669,0.3079788537283519,0.3945022493735625,1.0,1.0,0.0,0.2132833557224347,-0.43772954873112485
1.0,0.30770825941635077,0.39298096138345584,1.0,1.0,0.0,0.2132927003966006,-0.43772954873112485
0.999999816644326,0.3076067196937942,0.3973187222432752,1.0,1.0,0.0,0.21329656123487975,-0.43772954873112485
0.9927676618692693,0.30898663371296864,0.394403083295375,1.0,1.0,0.0,0.2132985679688682,-0.43772954873112485
1.0,0.30828257467468906,0.40400362617602775,1.0,1.0,0.0,0.21330233298511123,-0.43772954873112485
0.9412344952029212,0.32382808341416497,0.39932822330920925,1.0,1.0,0.0,0.21330612649338254,-0.43772954873112485
1.0,0.3074062150324429,0.39999993703822434,1.0,1.0,0.0,0.21330679859038185,-0.43772954873112485
1.0,0.3073413038423454,0.40182389380170574,1.0,0.9999999999999816,0.0,0.21331151316841854,-0.43772954873112485
1.0,0.3074636941124441,0.40492522282700794,1.0,1.0,0.0,0.21331212385834336,-0.43772954873112485
1.0,0.30804282435963637,0.41034818385993643,1.0,1.0,0.0,0.21332692673743026,-0.43772954873112485
1.0,0.3072791506549999,0.4099346657211175,1.0,1.0,0.0,0.21333203608443668,-0.43772954873112485
1.0,0.3076816139318564,0.4181653519718201,0.9999998389377076,1.0,0.0,0.21336726935631456,-0.43947579188920277
1.0,0.30728759353375384,0.4185119934360074,1.0,1.0,0.0,0.21337038906001718,-0.43947579188920277
0.9999775675221153,0.3074245268370724,0.41878218247538357,1.0,0.9999506311097383,0.0,0.21337161746485878,-0.43947579188920277
0.9997015756539558,0.3081313260012369,0.41816705507145374,1.0,1.0,0.0,0.21337484626029016,-0.43947579188920277
0.999999999713794,0.30755948053584314,0.419483095578794,1.0,0.999999999999742,0.0,0.2133749366068407,-0.43947579188920277
0.9964897684690516,0.3084010515912039,0.4185937786944134,1.0,1.0,0.0,0.21337523433121552,-0.43947579188920277
1.0,0.3070347338710821,0.41849556237275964,1.0,1.0,0.0,0.2133756059749588,-0.43947579188920277
0.9999998214141936,0.3070392257131056,0.41862367756129065,1.0,1.0,0.0,0.21337614230705643,-0.43947579188920277
1.0,0.30746441816928044,0.4197939105996544,1.0,1.0,0.0,0.21337678520899786,-0.43947579188920277
0.9931813624361899,0.30918225002875566,0.4183355636074852,1.0,1.0,0.0,0.21337899235185018,-0.43947579188920277
