Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8093361626468722,0.3783585719706698,0.20424574419171532,1.0,0.9999999999999296,0.1111111111111111,0.21222715802598285,-0.39965848608129084
0.8093361626468722,0.3783585719706698,0.20424574419171532,1.0,0.9999999999999296,0.1111111111111111,0.21222715802598285,-0.39965848608129084
0.8093361626468722,0.3783585719706698,0.20424574419171532,1.0,0.9999999999999296,0.1111111111111111,0.21222715802598285,-0.39965848608129084
0.8093361626468722,0.3783585726583102,0.2044869524642344,0.9998575319053755,0.9999982732268087,0.1111111111111111,0.2122277549902405,-0.39965848608129084
0.8023202788767224,0.38008513445931524,0.21383645040046523,0.9997243888539464,1.0,0.1111111111111111,0.21223926528044473,-0.39965848608129084
0.8023202788767224,0.38008513445931524,0.21383645040046523,0.9997243888539464,1.0,0.1111111111111111,0.21223926528044473,-0.39965848608129084
0.8093521449987942,0.37830489809840095,0.21341193959317978,0.9998575319053755,0.9999982625060844,0.1111111111111111,0.21226490162494668,-0.39965848608129084
0.8386972926997007,0.36576135539070387,0.22286373779833932,1.0,1.0,0.1111111111111111,0.2123526259964354,-0.4002409488905756
0.8386972926997007,0.3657613553907033,0.22286373779762755,1.0,1.0,0.1111111111111111,0.21235262599643598,-0.4002409488905756
0.8386972926997007,0.3657613553907033,0.22286373779762755,1.0,1.0,0.1111111111111111,0.21235262599643598,-0.4002409488905756
0.8386972926997007,0.36576135539070326,0.22286373779763835,1.0,1.0,0.1111111111111111,0.212352625996436,-0.4002409488905756
0.8386972926997007,0.36576135539070387,0.22286373779761554,1.0,1.0,0.1111111111111111,0.212352625996436,-0.4002409488905756
0.8386972926997007,0.36576135539070326,0.22286373779763835,1.0,1.0,0.1111111111111111,0.212352625996436,-0.4002409488905756
0.8386972926997007,0.36576135539070326,0.22286373779763835,1.0,1.0,0.1111111111111111,0.212352625996436,-0.4002409488905756
0.8386972926997007,0.36576135539070326,0.22286373779763835,1.0,1.0,0.1111111111111111,0.212352625996436,-0.4002409488905756
0.8386972926997007,0.3657613553907033,0.22286373779762741,1.0,1.0,0.1111111111111111,0.21235262599643603,-0.4002409488905756
0.8386972926997007,0.3657613553907033,0.22286373779762753,1.0,1.0,0.1111111111111111,0.21235262599643603,-0.4002409488905756
0.8408508003602974,0.3646123489694748,0.22850146409936226,1.0,1.0,0.1111111111111111,0.21238582157957386,-0.4002409488905756
0.8408508003602974,0.3646123489694748,0.22850146409936226,1.0,1.0,0.1111111111111111,0.21238582157957386,-0.4002409488905756
0.8408508003602974,0.3646123489694748,0.22850146409936226,1.0,1.0,0.1111111111111111,0.21238582157957386,-0.4002409488905756
0.8408508003602974,0.3646123489694748,0.22850146409936226,1.0,1.0,0.1111111111111111,0.21238582157957386,-0.4002409488905756
0.8404089234140448,0.3645126932036367,0.23163267313645108,1.0,1.0,0.1111111111111111,0.21239476221960993,-0.40215673104030536
0.8404089234140448,0.3645126932036367,0.23163267313645108,1.0,1.0,0.1111111111111111,0.21239476221960993,-0.40215673104030536
0.836185429602587,0.3645439557085893,0.23664640308260654,1.0,1.0,0.1111111111111111,0.21250783908331192,-0.40215673104030536
0.8418835368816375,0.3639663302266101,0.2454075496988926,1.0,0.9991152411333935,0.1111111111111111,0.21259643465719436,-0.40215673104030536
0.8407366475840513,0.3639726031108374,0.24977767399881987,1.0,0.9999831450868905,0.1111111111111111,0.212606380101105,-0.40829297420579475
0.8527503969701913,0.3578550040128108,0.24932366270181916,1.0,0.9999475960975585,0.1111111111111111,0.21272993846206584,-0.40829297420579475
0.8527503969701913,0.3578550040128108,0.24932366270181916,1.0,0.9999475960975585,0.1111111111111111,0.21272993846206584,-0.40829297420579475
0.8562635275335172,0.35512781536250637,0.2695078795002677,1.0,1.0,0.1111111111111111,0.2130054697893024,-0.4111944972014112
0.8562635275335172,0.35512781536250637,0.2695078795002677,1.0,1.0,0.1111111111111111,0.2130054697893024,-0.4111944972014112
0.8871830955979719,0.346012451404239,0.26561917067095087,1.0,1.0,0.1111111111111111,0.2132627890721183,-0.4111944972014112
0.8871830955979719,0.346012451404239,0.26561917067095087,1.0,1.0,0.1111111111111111,0.2132627890721183,-0.4111944972014112
0.8849901233674968,0.3462558594246204,0.2738091445405008,1.0,1.0,0.1111111111111111,0.2132692779790546,-0.4136781659873132
0.8849902381381102,0.3462558594246204,0.27381734190218193,1.0,1.0,0.1111111111111111,0.2132693051100129,-0.4136781659873132
0.8849902381381102,0.3462558594246204,0.27381734190218193,1.0,1.0,0.1111111111111111,0.2132693051100129,-0.4136781659873132
0.8849902381381102,0.3462558594246204,0.27381734190218193,1.0,1.0,0.1111111111111111,0.2132693051100129,-0.4136781659873132
0.8849902355897622,0.346255859430594,0.2738259902040902,1.0,1.0,0.1111111111111111,0.2132693341060629,-0.4136781659873132
0.8849902355897622,0.346255859430594,0.2738259902040902,1.0,1.0,0.1111111111111111,0.2132693341060629,-0.4136781659873132
0.8849902355897622,0.346255859430594,0.2738259902040902,1.0,1.0,0.1111111111111111,0.2132693341060629,-0.4136781659873132
0.8849901232063667,0.34625585942462017,0.27382609100128996,1.0,1.0,0.1111111111111111,0.21326933473159443,-0.4136781659873132
0.8849901232049042,0.34625585942462017,0.27382620333838453,1.0,1.0,0.1111111111111111,0.21326933510849092,-0.4136781659873132
0.8849901293123168,0.3462558594246348,0.2738356015768297,1.0,1.0,0.1111111111111111,0.2132693666562826,-0.4136781659873132
0.8849903034812909,0.34625585942462006,0.27450114643117696,1.0,1.0,0.1111111111111111,0.21327176161408543,-0.4136781659873132
0.8849902322495264,0.34625585928767905,0.27450114176419055,1.0,1.0,0.1111111111111111,0.21327176166736922,-0.4136781659873132
