Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.867352041967956,0.3773258340206138,0.20277613947858789,1.0,1.0,0.7777777777777778,0.21621458215592715,-0.4469395718905418
0.8534616328427456,0.38316655936466093,0.19893331420608257,0.9999823818951823,1.0,0.7777777777777778,0.21623198109391198,-0.4469395718905418
0.8731525444216987,0.37478499849032954,0.20020640551624427,1.0,1.0,0.7777777777777778,0.216279400367927,-0.4469395718905418
0.8135559918955738,0.3984249737152975,0.20580065348581317,0.9993103368300353,1.0,0.7777777777777778,0.21691985662012148,-0.4528751279155188
0.8928067767318971,0.36546461701321287,0.23544494520047293,0.997559610744206,1.0,0.7777777777777778,0.2170027824392125,-0.46352588206526907
0.8733664720699896,0.37049213010841286,0.2513935865835321,1.0,1.0,0.7777777777777778,0.21720346678158092,-0.47113074072264555
0.8733664720699896,0.37049213010841286,0.2513935865835321,1.0,1.0,0.7777777777777778,0.21720346678158092,-0.47113074072264555
0.8547434019638686,0.37623993212766027,0.2503302623006705,1.0,0.9999986269114464,0.7777777777777778,0.21738540775067366,-0.47113074072264555
0.8561027679803884,0.37513701125716675,0.27019481585235655,1.0,0.9999507117535618,0.7777777777777778,0.21796513774629045,-0.4762045068170614
0.9481620576962693,0.34414858660771525,0.27544654620833964,1.0,0.9999229360358453,0.7777777777777778,0.2188990277388863,-0.4762045068170614
0.9634854004350195,0.33666299361703633,0.2724022017270093,1.0,1.0,0.7777777777777778,0.21900123998691964,-0.4762045068170614
0.9047444767988929,0.3541439155293387,0.31251156315346945,1.0,1.0,0.7777777777777778,0.21906103349726277,-0.4908770314574502
0.9047444767988929,0.3541439155293387,0.31251156315346945,1.0,1.0,0.7777777777777778,0.21906103349726277,-0.4908770314574502
0.9385370564360336,0.3437975395738783,0.3171565569124688,0.9999894181896498,1.0,0.7777777777777778,0.21946845678717225,-0.4908770314574502
0.9385370564360336,0.3437975395738783,0.3171565569124688,0.9999894181896498,1.0,0.7777777777777778,0.21946845678717225,-0.4908770314574502
0.9385370564360336,0.3437975395738783,0.3171565569124688,0.9999894181896498,1.0,0.7777777777777778,0.21946845678717225,-0.4908770314574502
0.8504991108248542,0.37546189668925656,0.3122673904413007,0.9999166915554238,1.0,0.7777777777777778,0.21981832252806272,-0.4908770314574502
0.9681686440019243,0.33431481524409407,0.3152357429835965,0.9998081707165632,1.0,0.7777777777777778,0.21985154947151345,-0.4908770314574502
0.9681686440019243,0.33431481524409407,0.3152357429835965,0.9998081707165632,1.0,0.7777777777777778,0.21985154947151345,-0.4908770314574502
0.9702759958428543,0.33175523570353427,0.317509434373431,1.0,1.0,0.7777777777777778,0.2199318989602758,-0.4908770314574502
0.9702759958428543,0.33175523570353427,0.317509434373431,1.0,1.0,0.7777777777777778,0.2199318989602758,-0.4908770314574502
0.9460167389849828,0.3384212511928624,0.34400720817385094,1.0,1.0,0.7777777777777778,0.22011267462326295,-0.4967283021042303
0.9480335014822491,0.33777738596588847,0.34526516623009784,0.9999970003943216,1.0,0.7777777777777778,0.2201563949370077,-0.4967283021042303
0.9689729600917428,0.33033062053121476,0.38329258616070694,1.0,1.0,0.7777777777777778,0.22120005978392132,-0.5089547893337355
0.955381956037544,0.33326954941033643,0.3820906377464432,0.9800643705824902,0.9998800135245198,0.7777777777777778,0.22150395823041688,-0.5089547893337355
0.9368734383398333,0.33966902010705696,0.3990517491359596,0.9994395173351198,1.0,0.7777777777777778,0.2216211035299802,-0.517113296952644
0.9717060266575148,0.3273627215745792,0.42125017712723833,1.0,1.0,0.7777777777777778,0.2221333825190843,-0.532799512676645
0.9717060266575148,0.3273627215745792,0.42125017712723833,1.0,1.0,0.7777777777777778,0.2221333825190843,-0.532799512676645
0.9717060266575148,0.3273627215745792,0.42125017712723833,1.0,1.0,0.7777777777777778,0.2221333825190843,-0.532799512676645
0.9717060266575148,0.3273627215745792,0.42125017712723833,1.0,1.0,0.7777777777777778,0.2221333825190843,-0.532799512676645
0.9924595132143704,0.32205375577571704,0.42147806858428816,1.0,1.0,0.7777777777777778,0.22214339034911493,-0.532799512676645
0.9865633861623407,0.32375028831929803,0.42219815914709324,0.9999960465038659,1.0,0.7777777777777778,0.2221475844076007,-0.532799512676645
0.9706083206044399,0.32763181620035137,0.42264696271129804,1.0,1.0,0.7777777777777778,0.22217251579485026,-0.532799512676645
0.9801681530516739,0.32424106975595324,0.42297297813566515,0.999765028834453,1.0,0.7777777777777778,0.22222971971375108,-0.532799512676645
0.9571999489116365,0.33125092112448373,0.4218922823565674,1.0,1.0,0.7777777777777778,0.22224915366485865,-0.532799512676645
0.9425214942011039,0.3377868190500002,0.42058999738060593,0.9999326267223331,1.0,0.7777777777777778,0.22226602402556997,-0.532799512676645
0.9841211996613717,0.32285180071611735,0.42506198908514037,0.9999816874818994,1.0,0.7777777777777778,0.22230062587179428,-0.532799512676645
0.9408208354959389,0.3383372727191688,0.42140147385898574,1.0,1.0,0.7777777777777778,0.2223068347325079,-0.532799512676645
0.9408208354959389,0.3383372727191688,0.42140147385898574,1.0,1.0,0.7777777777777778,0.2223068347325079,-0.532799512676645
0.9804731574548651,0.32527399739006174,0.42914943650199255,1.0,1.0,0.7777777777777778,0.2223101916018682,-0.532799512676645
0.9750143356090244,0.3249879750708539,0.4232158037444045,1.0,1.0,0.7777777777777778,0.22237747660113905,-0.532799512676645
0.9384707674053033,0.33713724644777615,0.42107198087117875,1.0,1.0,0.7777777777777778,0.22238166565039624,-0.532799512676645
0.9681686440019243,0.3311558342102306,0.4223823427659302,0.9998081707165632,1.0,0.7777777777777778,0.22241514137919413,-0.532799512676645
0.9218294405767248,0.3438908825130098,0.42081097735063966,1.0,0.999985986620835,0.7777777777777778,0.22246894882291296,-0.532799512676645
0.964877177700664,0.3307474278560208,0.43245472409143226,1.0,1.0,0.7777777777777778,0.22250247876809454,-0.532799512676645
0.964877177700664,0.3307474278560208,0.43245472409143226,1.0,1.0,0.7777777777777778,0.22250247876809454,-0.532799512676645
0.9685063154127602,0.3311834948536098,0.4223823427659302,0.9991775668995462,0.9651693922671944,0.7777777777777778,0.22292128381260784,-0.532799512676645
0.9863372088219465,0.3273617159897167,0.4448652418404941,0.9998378208972588,0.999916417650363,0.7777777777777778,0.2235105947508153,-0.532799512676645
0.9969857626920438,0.3179898225846703,0.49087747998715825,0.9989962316515534,1.0,0.7777777777777778,0.2239771901449244,-0.5447266493980675
0.9999999545975241,0.318694955339074,0.5086805705504112,1.0,1.0,0.7777777777777778,0.2244251956171866,-0.5540495418177218
0.9999999105955985,0.31836144131810096,0.5101713029022604,0.9999794223640098,1.0,0.7777777777777778,0.22446042570585342,-0.5540495418177218
0.9999999328697928,0.3195351051720147,0.5082898355631116,1.0,1.0,0.7777777777777778,0.22448332435759416,-0.5540495418177218
0.9877726134213347,0.3217460585955896,0.5080432805973023,1.0,1.0,0.7777777777777778,0.2245425046471991,-0.5540495418177218
0.9877726134213347,0.3217460585955896,0.5080432805973023,1.0,1.0,0.7777777777777778,0.2245425046471991,-0.5540495418177218
0.9694186378497859,0.3276204040398487,0.5076491318544011,1.0,1.0,0.7777777777777778,0.22481293678223926,-0.5540495418177218
