Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8456940975655021,0.3666909730052288,0.22903109302646685,1.0,1.0,0.2222222222222222,0.21353987998628735,-0.40454800559890586
0.8456940975655021,0.36693642585662456,0.22748254833309461,1.0,1.0,0.2222222222222222,0.21354273422596526,-0.40454800559890586
0.8531405792059495,0.3626905411854901,0.23334679634073405,1.0,1.0,0.2222222222222222,0.21362130475502447,-0.415001216583186
0.8529495538075144,0.36255810482669276,0.23334679634073405,1.0,0.9996194409992166,0.2222222222222222,0.21364350079942593,-0.415001216583186
0.8766143630196406,0.3545547197238543,0.24036341977113393,1.0,1.0,0.2222222222222222,0.21400795274197007,-0.415001216583186
0.8768100292820771,0.3545547197238543,0.24037560120016016,1.0,1.0,0.2222222222222222,0.21401321423580622,-0.415001216583186
0.861447551917299,0.35852281965569066,0.26275995141513014,0.9999806739921325,0.9978950714631141,0.2222222222222222,0.2140863036747551,-0.42005536911919217
0.8640733796567244,0.35826357576506307,0.26275995141513014,1.0,1.0,0.2222222222222222,0.21415066144320838,-0.42005536911919217
0.9040497936523385,0.3433535159728262,0.2665238711994033,1.0,1.0,0.2222222222222222,0.21473351323116527,-0.42005536911919217
0.9040500184458279,0.3433531221633778,0.26659557617096646,1.0,1.0,0.2222222222222222,0.21473366114188894,-0.42005536911919217
0.9312944583778198,0.33247460650659416,0.3077223082115169,1.0,1.0,0.2222222222222222,0.21555277500045245,-0.43132560860684305
0.9312953306435369,0.3324741643950308,0.3176163393899743,0.9999990871631813,1.0,0.2222222222222222,0.21558199231280134,-0.43132560860684305
0.9432216451598943,0.32937567864006156,0.305790861715375,0.9999513209884023,1.0,0.2222222222222222,0.215759522981166,-0.43132560860684305
0.9430770355207748,0.3295546263796228,0.31515018595106303,0.9999997352615088,1.0,0.2222222222222222,0.21576158878980337,-0.43132560860684305
0.9593364828910449,0.32228453553594205,0.35599736099822565,1.0,1.0,0.2222222222222222,0.21626353854317726,-0.44266656523710735
0.9947478647439318,0.31348220940483035,0.36622271602568596,1.0,1.0,0.2222222222222222,0.21662117749062876,-0.44266656523710735
0.9951227982031101,0.31348214141498737,0.36532302769790026,1.0,1.0,0.2222222222222222,0.21662142144370705,-0.44266656523710735
0.9946876079350675,0.3144459259812311,0.37425126475905335,1.0,1.0,0.2222222222222222,0.21662407829843547,-0.4509425998753536
0.8597170004665577,0.35403663904153604,0.38062625055050325,0.9922148790379068,1.0,0.2222222222222222,0.2168219039440485,-0.4509425998753536
0.9037388478134396,0.33914905197460865,0.39400708597215295,1.0,0.9878982792858708,0.2222222222222222,0.2168234220993408,-0.4555286137006294
0.9037217247865073,0.3391747830807387,0.3939476766203643,1.0,0.9878617896852656,0.2222222222222222,0.21682454573249765,-0.4555286137006294
1.0,0.3132045061939481,0.4550330761470108,1.0,1.0,0.2222222222222222,0.21760538280708813,-0.46352887287523126
1.0,0.3148681100772171,0.42206670489142756,0.9315278888869496,0.9997422919343035,0.2222222222222222,0.21817836704078142,-0.4654914989939866
0.9999999503298729,0.3087620749192795,0.513957626505018,0.9983968273534803,0.9767046292263832,0.2222222222222222,0.21893530221580365,-0.4945082160350559
0.9999997443181479,0.308613254944804,0.513957626505018,0.9911141975110329,0.9840892288364,0.2222222222222222,0.21894363984844273,-0.4945082160350559
0.9920815336269432,0.311669791140027,0.5426609472690263,1.0,0.9643989457237923,0.2222222222222222,0.21997000880276735,-0.4977580242015472
0.9999999979746197,0.3123026792484266,0.5428632402060893,0.9931716366726995,0.9691056670083755,0.2222222222222222,0.22005839423360285,-0.4977580242015472
1.0,0.32208162677968905,0.5913431466553832,1.0,0.0,0.2222222222222222,0.22047181423138018,-0.5142734901408742
1.0,0.3220815254663369,0.5913431697765522,1.0,0.0,0.2222222222222222,0.22047181424030093,-0.5142734901408742
1.0,0.3220952131677125,0.5914172435259787,1.0,5.593824593673054e-11,0.2222222222222222,0.22047182410605795,-0.5142734901408742
0.9999999997227857,0.3220952101369291,0.5914172398367024,1.0,5.593824593673054e-11,0.2222222222222222,0.2204718241088983,-0.5142734901408742
0.9999999975868261,0.3220952132799348,0.5914170737690565,1.0,5.593824593673054e-11,0.2222222222222222,0.22047182412707708,-0.5142734901408742
1.0,0.32211273530235257,0.5913340467586353,1.0,1.0433381873452615e-08,0.2222222222222222,0.22047182796620252,-0.5142734901408742
0.9999999460944982,0.32205535481937264,0.5910771345220615,1.0,5.912069323149463e-07,0.2222222222222222,0.2204718286960603,-0.5142734901408742
