Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.7643301209268581,0.4097987629925026,0.19370388185752893,0.9913998931068908,0.9280818301580764,0.4444444444444444,0.21712052921944203,-0.41787090878099553
0.957880266457689,0.3315671136755539,0.2771786846531315,1.0,1.0,0.4444444444444444,0.21788003542454362,-0.4417681233704147
0.954913272841202,0.33002595384751005,0.4279680140511201,0.9536674408035668,0.9719116603308495,0.4444444444444444,0.22136790778331925,-0.4916072346629448
1.0,0.32588029610170227,0.587285503941623,1.0,0.0,0.4444444444444444,0.2234871713254226,-0.5381785787722517
1.0,0.32586198228213026,0.5866943423796982,1.0,0.0,0.4444444444444444,0.22348717438234642,-0.5381785787722517
1.0,0.3258427948743677,0.5876345683214006,0.9999999966634219,0.0,0.4444444444444444,0.22348718197654954,-0.5381785787722517
1.0,0.32586303178990605,0.5875315349732225,1.0,5.892431396660602e-07,0.4444444444444444,0.22348718990508246,-0.5381785787722517
1.0,0.325865179117689,0.5864554682750612,1.0,0.0,0.4444444444444444,0.22348719648948612,-0.5381785787722517
0.9999999999619308,0.32579464817693154,0.5870724394134068,1.0,6.982331894743263e-07,0.4444444444444444,0.22348724436339795,-0.5381785787722517
1.0,0.32580433186071006,0.5881292735686603,0.9999999773198915,0.0,0.4444444444444444,0.2234872725519817,-0.5381785787722517
1.0,0.3259193446504887,0.5878737175300234,1.0,0.0,0.4444444444444444,0.22348728967497652,-0.5381785787722517
0.999999999991703,0.32578255584089527,0.5861847247599354,1.0,0.0,0.4444444444444444,0.2234873572081445,-0.5381785787722517
1.0,0.3258035744890547,0.5888795290333662,1.0,1.62691514696454e-10,0.4444444444444444,0.22348743641102006,-0.5381785787722517
0.9999999926274905,0.32587891202449104,0.586394626435097,0.9999583536445457,0.0,0.4444444444444444,0.2234877487788156,-0.5381785787722517
1.0,0.326048150858145,0.5872176453428939,1.0,0.0,0.4444444444444444,0.22348777188188185,-0.5381785787722517
1.0,0.3259928998504699,0.5842955789843641,1.0,1.0214887481024905e-08,0.4444444444444444,0.22348800511441344,-0.5381785787722517
1.0,0.32604213729398823,0.5848199157379321,1.0,0.0,0.4444444444444444,0.22348801685843186,-0.5381785787722517
0.9999999608882203,0.32600606475697697,0.5888460314507168,0.9999796100983693,0.0,0.4444444444444444,0.22348814763871,-0.5381785787722517
1.0,0.32586249177694143,0.5835713872536374,1.0,1.171085032142169e-13,0.4444444444444444,0.2234882491387213,-0.5381785787722517
1.0,0.3264010408028822,0.584451045089198,1.0,0.0,0.4444444444444444,0.22349206400615518,-0.5381785787722517
0.9999999998500666,0.3252308080135258,0.5885678568263225,1.0,0.0,0.4444444444444444,0.22349367858129898,-0.5381785787722517
0.9999999999104019,0.32685055442950867,0.5874082688589042,1.0,2.0533625793880026e-13,0.4444444444444444,0.22350324928534934,-0.5381785787722517
1.0,0.3249965679496271,0.5810584045257579,1.0,0.0,0.4444444444444444,0.22350542026247988,-0.5381785787722517
1.0,0.32706060792681396,0.5876430356118953,1.0,0.0,0.4444444444444444,0.2235107038459231,-0.5381785787722517
1.0,0.32734002005639484,0.5829828617260934,1.0,1.275756981155832e-05,0.4444444444444444,0.22352167353290545,-0.5381785787722517
1.0,0.324260012607531,0.5856459457335074,1.0,0.0,0.4444444444444444,0.22353336822564207,-0.5381785787722517
1.0,0.32782619052018863,0.5828063558033223,1.0,0.0,0.4444444444444444,0.22354644388572087,-0.5381785787722517
1.0,0.3284481415802076,0.6069325887851962,1.0,3.4015825120344235e-11,0.4444444444444444,0.2236373753973317,-0.5436372217958764
0.9999726496690905,0.32423307640139754,0.6774860572659651,0.98811772134932,0.0,0.4444444444444444,0.22435369058395188,-0.5686252589126523
0.9870629201095918,0.3300467957232914,0.6990871284369296,1.0,0.00011656787212282854,0.4444444444444444,0.22486780918658297,-0.5808849308761872
1.0,0.32886210430065216,0.760787115933536,1.0,6.654162556642946e-11,0.4444444444444444,0.22572252836937978,-0.6069359633810844
0.9999999999080457,0.3277768205504425,0.7664545874436147,1.0,0.0,0.4444444444444444,0.22581778202029038,-0.6069359633810844
1.0,0.3320179026233094,0.7606740538254024,1.0,0.0,0.4444444444444444,0.22599774314141846,-0.6069359633810844
0.9971355305878933,0.32506633760414927,0.7669831583171515,0.9999984431674734,7.805512060930509e-07,0.4444444444444444,0.22609259915735466,-0.6069359633810844
0.9999983674596491,0.326633555830734,0.7856309496122343,1.0,1.360631196057015e-10,0.4444444444444444,0.22632114025906597,-0.6171866632086704
0.9999999999917204,0.32693458566225847,0.786440451734909,1.0,0.0,0.4444444444444444,0.22633210373279442,-0.6171866632086704
1.0,0.3260723036946036,0.7866974667390367,1.0,6.914353728609235e-06,0.4444444444444444,0.2263800684089087,-0.6171866632086704
0.9999090743660377,0.32588951211711115,0.7866359491015099,0.9999999064230293,0.0,0.4444444444444444,0.226395412607256,-0.6171866632086704
1.0,0.326400981538912,0.7865380027281719,0.9999996594661408,0.0014445780209058697,0.4444444444444444,0.22640639363767423,-0.6171866632086704
1.0,0.32640413064893026,0.7885077050812443,0.9999956989208539,4.446862229136113e-06,0.4444444444444444,0.22641162690813862,-0.6171866632086704
1.0,0.3261379538723985,0.7885089175131479,1.0,1.862242305653406e-12,0.4444444444444444,0.22642675668576845,-0.6171866632086704
1.0,0.3269814903692324,0.7873695342664726,0.9948128075965824,0.0,0.4444444444444444,0.226448432091828,-0.6171866632086704
1.0,0.3314195946309141,0.785848543537479,1.0,0.0,0.4444444444444444,0.22647808835944355,-0.6171866632086704
0.9999735114625221,0.3254357781273975,0.788613158933693,1.0,4.263601397744792e-06,0.4444444444444444,0.22648488130199534,-0.6171866632086704
1.0,0.3299868902064406,0.7906653789342425,1.0,0.0,0.4444444444444444,0.22648524247852753,-0.6171866632086704
0.9999750468293154,0.3306424995586451,0.7853334920596616,0.9999527158314003,0.002665428507090009,0.4444444444444444,0.22648533323364708,-0.6171866632086704
0.9999999615001424,0.33181838548042214,0.7859201651718698,0.9999796078977932,2.461486464120569e-08,0.4444444444444444,0.22651934880132601,-0.6171866632086704
0.9973524122487553,0.32617901361672985,0.7866688604491371,1.0,1.021616087291171e-08,0.4444444444444444,0.22652541546671673,-0.6171866632086704
1.0,0.3315808726666916,0.7886407527719331,1.0,0.0,0.4444444444444444,0.22655837927841646,-0.6171866632086704
0.9999935537769228,0.33073427500038105,0.7885332127768896,0.9938573052769477,3.2172858555252936e-05,0.4444444444444444,0.22658097649551018,-0.6171866632086704
1.0,0.3258300183771082,0.7939310563027911,1.0,4.776259281273452e-13,0.4444444444444444,0.22660518431570675,-0.6171866632086704
1.0,0.3298423127075302,0.7960480655178316,1.0,0.00040925774445544,0.4444444444444444,0.22662679980483924,-0.6171866632086704
1.0,0.3292473700390942,0.7953926798834335,0.9962838963737412,0.0,0.4444444444444444,0.22663507038223224,-0.6171866632086704
1.0,0.3274965580502283,0.7980880289583046,1.0,0.0,0.4444444444444444,0.22663816054978353,-0.6171866632086704
1.0,0.331033096353725,0.7958490937502944,0.9995802492800202,1.1438057748023717e-11,0.4444444444444444,0.2266901077285527,-0.6171866632086704
1.0,0.3288721832228724,0.8174457148804367,1.0,1.7763395315215664e-06,0.4444444444444444,0.2271764075650007,-0.632472027151019
1.0,0.33256029380371227,0.827735486556846,1.0,6.926077728581051e-09,0.4444444444444444,0.22762937216590928,-0.632472027151019
0.9999470685618314,0.33119369902368684,0.8567522304456436,0.9997411866465034,2.4574938588087184e-07,0.4444444444444444,0.22841108334054913,-0.6401287055469815
1.0,0.32957142649370863,0.8568392941352024,1.0,0.0,0.4444444444444444,0.22841221456876334,-0.6401287055469815
0.9999105134861149,0.3319148196188724,0.8562476012442646,1.0,5.767079485506726e-07,0.4444444444444444,0.22841422494921815,-0.6401287055469815
1.0,0.3292401132885655,0.8567428722215937,0.9945067187142265,0.0,0.4444444444444444,0.22852563045375038,-0.6401287055469815
0.9999988754310482,0.33355457844766967,0.8563449325107139,0.9969178129285258,0.0,0.4444444444444444,0.2285664285797779,-0.6401287055469815
1.0,0.33398810887385133,0.8620268442362846,1.0,0.0,0.4444444444444444,0.22871830280971,-0.6401287055469815
1.0,0.3357740939134904,0.8603227331800589,1.0,5.3714040667677404e-05,0.4444444444444444,0.22885763509479362,-0.6401287055469815
1.0,0.3340163461031598,0.867999863836627,0.9999752334265372,0.0,0.4444444444444444,0.22889928384317718,-0.6401287055469815
1.0,0.33687783487107975,0.8566116023662043,1.0,0.0,0.4444444444444444,0.22890284176866943,-0.6401287055469815
0.9999999999957981,0.33555393222293833,0.863399825263371,1.0,0.0,0.4444444444444444,0.2289155600994719,-0.6401287055469815
0.9999726209211878,0.3262172091959822,0.8556389510775143,0.988100235950668,0.0,0.4444444444444444,0.228927131585617,-0.6401287055469815
1.0,0.3287042418064819,0.8705807265844452,0.999985746103406,0.0,0.4444444444444444,0.22895060883147914,-0.6401287055469815
1.0,0.3348123188092841,0.8674765553562476,0.9991264332605228,8.71702419797537e-13,0.4444444444444444,0.22896800327417835,-0.6401287055469815
1.0,0.3380632805508194,0.859435399625151,0.9999979534433264,7.812476185367434e-07,0.4444444444444444,0.22915668089530727,-0.6401287055469815
1.0,0.3384294951981935,0.8612890163196564,1.0,0.0,0.4444444444444444,0.22926352006438414,-0.6401287055469815
0.9999999999102499,0.33729595612186775,0.868054202174591,1.0,0.0,0.4444444444444444,0.22926915916815166,-0.6401287055469815
0.9988660256641121,0.3343485532585495,0.8605115232073067,0.9675037699861564,0.0002947840063568999,0.4444444444444444,0.22928207686051988,-0.6401287055469815
1.0,0.3261028411575825,0.8617521292354959,0.9827797955709032,1.0299127841602402e-08,0.4444444444444444,0.2293111174146398,-0.6401287055469815
1.0,0.32812175783775305,0.8662751068934819,0.9767809600341675,0.0,0.4444444444444444,0.22931919483338328,-0.6401287055469815
1.0,0.3317827522900059,0.8850491335283284,1.0,0.0,0.4444444444444444,0.22936040495050047,-0.662380562257828
1.0,0.331769884818423,0.88505014974678,1.0,0.0,0.4444444444444444,0.22936042992668093,-0.662380562257828
0.9999999616028334,0.33169237956111197,0.8850876521142492,1.0,2.60035730727056e-08,0.4444444444444444,0.22936179783075736,-0.662380562257828
0.9999999230693076,0.3319104616720382,0.8850866114388155,1.0,0.0,0.4444444444444444,0.22936209524920337,-0.662380562257828
1.0,0.331556652188994,0.8850920533000415,1.0,2.8600999128041617e-06,0.4444444444444444,0.22936256663001892,-0.662380562257828
1.0,0.33170769285506924,0.8851703243257869,1.0,0.0,0.4444444444444444,0.22936469412372484,-0.662380562257828
1.0,0.33186375464409135,0.8851925617078608,1.0,3.399035127129911e-14,0.4444444444444444,0.2293656233076205,-0.662380562257828
1.0,0.3314828505409828,0.8853315616326438,1.0,0.0,0.4444444444444444,0.22937151799672018,-0.662380562257828
1.0,0.3303339931446771,0.8851390194645312,1.0,0.0,0.4444444444444444,0.22939488114114714,-0.662380562257828
0.9998558754292145,0.3371165823825755,0.8860091200542383,1.0,0.0,0.4444444444444444,0.2297543283946874,-0.662380562257828
1.0,0.33256029380371227,0.9001492559855022,1.0,0.0,0.4444444444444444,0.22990268822075077,-0.670758279831491
1.0,0.3321403613209538,0.9081553370438165,1.0,0.0,0.4444444444444444,0.23020613188878508,-0.670758279831491
1.0,0.3387509928898511,0.9058014004265225,1.0,0.0,0.4444444444444444,0.23054815025678949,-0.670758279831491
0.999972655487058,0.33574710036193745,0.915518066155248,1.0,4.194601719320504e-06,0.4444444444444444,0.2305580006759012,-0.670758279831491
1.0,0.33576543831008127,0.9175196354095366,1.0,0.0,0.4444444444444444,0.2306271021232837,-0.670758279831491
1.0,0.32802833530491676,0.9014271179351863,0.9776207040144373,1.0299301496941735e-08,0.4444444444444444,0.23080884539991214,-0.670758279831491
0.9999447634999239,0.3365977102905174,0.9222732365874771,0.9997458091212102,2.4239875237952775e-07,0.4444444444444444,0.23085434483565756,-0.670758279831491
1.0,0.34235541185821755,0.9021814654072787,1.0,0.0,0.4444444444444444,0.23102266071553168,-0.670758279831491
1.0,0.33429431222734324,0.9325518989618675,1.0,2.662146140781705e-06,0.4444444444444444,0.23112956941294002,-0.6788083578768392
