Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8025159370763651,0.3850831676946073,0.19854768511474297,1.0,1.0,0.2222222222222222,0.2133645928202268,-0.4023855492898201
0.8018983404602869,0.38442976522378675,0.20981541359713168,1.0,1.0,0.2222222222222222,0.21336704806053072,-0.40454800559890586
0.8583815156395703,0.3607251811732518,0.23634173491153326,0.9999999131388696,1.0,0.2222222222222222,0.21369945639957133,-0.415001216583186
0.7999989168774176,0.38442976522378675,0.22958532837894113,1.0,1.0,0.2222222222222222,0.21373067312661623,-0.415001216583186
0.8547645975077641,0.3610070797559248,0.24732846346564724,1.0,0.9999999172541545,0.2222222222222222,0.21377789603907552,-0.41640433414416755
0.8522806944053097,0.36049704887664596,0.26382641571250537,1.0,1.0,0.2222222222222222,0.21401907561169034,-0.42005536911919217
0.8482061158332981,0.36247194842270636,0.27102961736076725,1.0,1.0,0.2222222222222222,0.2141101231008945,-0.42547227940536514
0.8484110506410288,0.3610053946048481,0.28695414255783336,0.999873350957885,0.9999999197607207,0.2222222222222222,0.21441802982413902,-0.4267549557361991
0.8820588955137323,0.3490713105946131,0.29170656724456656,1.0,1.0,0.2222222222222222,0.21464122513773587,-0.4267549557361991
0.8484021817222105,0.3603157275611991,0.2995284465058931,0.9998717799322536,0.999999917562815,0.2222222222222222,0.21469123503040385,-0.4312437319941986
0.8819659982939021,0.3492100342681622,0.3015023312385041,1.0,0.9998570289245469,0.2222222222222222,0.2147993154889445,-0.4312437319941986
0.8484110506410288,0.3602916630643468,0.30474327964760256,0.9998736416313947,0.9999999175674062,0.2222222222222222,0.21481138546443077,-0.43132560860684305
0.8820584535765458,0.3490510585746265,0.30654188635345175,1.0,0.9998573833086648,0.2222222222222222,0.21488970984501327,-0.43132560860684305
0.8473745615821484,0.36030087652668047,0.3057418014377658,0.9914563416266862,0.9999999998280741,0.2222222222222222,0.21496154049190544,-0.4337103853405175
0.8820391954869313,0.34820330220785123,0.3094935997191035,0.9926158374238006,0.9998595039526086,0.2222222222222222,0.2150343131206332,-0.4337103853405175
0.8722691962354652,0.3498295600442262,0.32849164724677316,1.0,1.0,0.2222222222222222,0.21531416083739616,-0.44041639204474253
0.9023818736642825,0.34049819221545774,0.33141579395132503,0.9999999774498126,0.9999999977093522,0.2222222222222222,0.21540508973681904,-0.44041639204474253
0.9026617083144287,0.34048058458254854,0.3327180537826121,1.0,1.0,0.2222222222222222,0.21542225702999887,-0.44041639204474253
0.901965802128468,0.34131776759687615,0.3308979267035252,0.9973959850923432,1.0,0.2222222222222222,0.21543250901131802,-0.44041639204474253
0.8921637120135234,0.34431618022234317,0.3317012047597544,0.9917203639181237,1.0,0.2222222222222222,0.21547653026142816,-0.44041639204474253
0.9200897486283567,0.3345902195315259,0.32820397406499735,1.0,0.9999999195221128,0.2222222222222222,0.21557833555698563,-0.44041639204474253
0.8830382873372536,0.3460090076731709,0.3478305568249241,1.0,1.0,0.2222222222222222,0.215649971702186,-0.44266656523710735
0.9146135134894112,0.3360603589939993,0.3489717209801279,0.9999999990426459,1.0,0.2222222222222222,0.21574158791485842,-0.44266656523710735
0.900379810218971,0.3406581806070074,0.35385265941983873,0.9999999978269724,1.0,0.2222222222222222,0.21576314528894636,-0.44266656523710735
0.9234294151180286,0.3331231415978685,0.3470267392828016,1.0,1.0,0.2222222222222222,0.21579733940692075,-0.44266656523710735
0.9288899164701993,0.33192836242868,0.3469221858558832,1.0,1.0,0.2222222222222222,0.21582149376978557,-0.44266656523710735
0.901965802128468,0.34066950696232856,0.3476675871980673,0.9984868265697665,0.9898839704662745,0.2222222222222222,0.21587739574570264,-0.44266656523710735
0.9476634465554858,0.3274789332480137,0.3531708219550463,1.0,0.999999999796725,0.2222222222222222,0.2160880992935914,-0.44266656523710735
