Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8051636244408349,0.3753980237807989,0.21689516226917213,1.0,1.0,0.0,0.21097165241666604,-0.3879112546757287
0.8051636443220699,0.3754208395390337,0.21688222787829867,1.0,1.0,0.0,0.2109716534815639,-0.3879112546757287
0.805163628676062,0.3754208285556585,0.21689540163160584,1.0,1.0,0.0,0.2109716536132864,-0.3879112546757287
0.8051634906807074,0.3754212786766891,0.21688212708623775,1.0,1.0,0.0,0.21097165433440696,-0.3879112546757287
0.8051634922426602,0.3754212786774682,0.21688212708623775,1.0,1.0,0.0,0.21097165433441972,-0.3879112546757287
0.8051634923354024,0.37542127865548025,0.21689502335904226,1.0,1.0,0.0,0.21097165455952396,-0.3879112546757287
0.8051634925390913,0.37542127456905716,0.21689557727205616,1.0,1.0,0.0,0.21097165456764932,-0.3879112546757287
0.8051633564164139,0.375421413011661,0.2168816829668626,1.0,1.0,0.0,0.21097165459680098,-0.3879112546757287
0.8051633564164139,0.375421413011661,0.2168816829668626,1.0,1.0,0.0,0.21097165459680098,-0.3879112546757287
0.8051633555278753,0.375421413011661,0.2168817343942353,1.0,1.0,0.0,0.21097165459705916,-0.3879112546757287
0.805163442085595,0.37542141301235743,0.21688172084821877,1.0,1.0,0.0,0.21097165459798312,-0.3879112546757287
0.8051633900254296,0.37542141297303483,0.2168818986155756,1.0,1.0,0.0,0.21097165459827966,-0.3879112546757287
0.8051633550358421,0.37542141312894123,0.2168824778334629,1.0,1.0,0.0,0.2109716546017371,-0.3879112546757287
0.8051634313614996,0.3754214130124141,0.21688256185954438,1.0,1.0,0.0,0.21097165460331346,-0.3879112546757287
0.8051634313614996,0.3754214130124141,0.21688256185954438,1.0,1.0,0.0,0.21097165460331346,-0.3879112546757287
0.8000085059786949,0.37725717621461247,0.21821775208268976,1.0,1.0,0.0,0.21098308543464767,-0.3879112546757287
0.817979051410862,0.3702380992208935,0.22434192365320127,1.0,1.0,0.0,0.21099956062695113,-0.3879112546757287
0.8312313292012674,0.3653018148353802,0.22481970099775975,1.0,1.0,0.0,0.2110819531118699,-0.3879112546757287
0.8312271216540433,0.3653016938961034,0.224073417962882,1.0,0.9999999999999986,0.0,0.21108219010160167,-0.3879112546757287
0.8312304391664513,0.3653087355646548,0.22415834796104636,1.0,1.0,0.0,0.21108219507866588,-0.3879112546757287
0.8312292308999517,0.3653015491119932,0.22407290396983096,1.0,0.9999999999999973,0.0,0.21108221321927786,-0.3879112546757287
0.8312297366115786,0.3653015021893094,0.22407655146096875,1.0,1.0,0.0,0.2110822150055193,-0.3879112546757287
0.8312297366115786,0.3653015021893094,0.22407655146096875,1.0,1.0,0.0,0.2110822150055193,-0.3879112546757287
0.8312301701669128,0.3653014618837547,0.22407905770844255,1.0,1.0,0.0,0.21108221717055825,-0.3879112546757287
0.8312303887047844,0.3653017067243895,0.2240790949353186,1.0,1.0,0.0,0.21108222073788008,-0.3879112546757287
0.8312424556389811,0.3653089739316358,0.22481574504334123,1.0,1.0,0.0,0.2110822300117447,-0.3879112546757287
0.8312424556389811,0.3653089739316358,0.22481574504334123,1.0,1.0,0.0,0.2110822300117447,-0.3879112546757287
0.8312424556389811,0.3653089739316358,0.22481574504334123,1.0,1.0,0.0,0.2110822300117447,-0.3879112546757287
