Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8980908631682936,0.3731090813687893,0.19761696379834748,1.0,1.0,1.0,0.21620222633175692,-0.4670733097568319
0.8998903359798193,0.37315921296124593,0.19367447819853,1.0,1.0,1.0,0.2162285609073524,-0.4670733097568319
0.8624367744848601,0.38741829304081116,0.19385704860541642,0.9984931546524181,0.9993865019051144,1.0,0.21633742381462648,-0.4670733097568319
0.9077061974360917,0.3673066843354666,0.21336771753861877,1.0,1.0,1.0,0.21637209135888852,-0.47910509692144887
0.9077020457023122,0.36789786067879043,0.21336771753861877,1.0,1.0,1.0,0.2163776409838348,-0.47910509692144887
0.9331555256059888,0.3594646856704817,0.20601199826707078,1.0,1.0,1.0,0.21671392088639005,-0.47910509692144887
0.9268888686791021,0.360649287574228,0.20547171787208018,1.0,0.9998446205927596,1.0,0.216715293903814,-0.47910509692144887
0.8711776136886525,0.3820676844002754,0.2180602159290576,0.9990482439496944,0.9860434536395847,1.0,0.216841022018964,-0.47910509692144887
0.8901884041332662,0.3739834209629992,0.22067019359146933,0.9951358196729082,0.9806239821561766,1.0,0.21684771860429083,-0.47910509692144887
0.929587405652097,0.3574959452065286,0.22211157789203173,1.0,1.0,1.0,0.21695168326478653,-0.47910509692144887
0.8905606278015332,0.3743812935765367,0.22067019359146933,1.0,0.9727517250673438,1.0,0.21696854487081751,-0.47910509692144887
0.8707674858487711,0.3801383373119171,0.23070993284975475,0.9999728370289266,0.9861734149635561,1.0,0.21700550517235498,-0.47910509692144887
0.8689338663658066,0.3801383373119171,0.21452877089280054,0.9905534571017124,1.0,1.0,0.21701723339164686,-0.47910509692144887
0.9407753861252651,0.3550501848866673,0.22239834154592658,0.9993241817803615,1.0,1.0,0.21704492015199378,-0.47910509692144887
0.9458184556720445,0.35435457425578376,0.20646477579755124,1.0,1.0,1.0,0.21709022036955228,-0.47910509692144887
0.9402628213386195,0.35566277817528297,0.21350275794368404,1.0,0.9911537913489137,1.0,0.21709811192494086,-0.47910509692144887
0.947662819346319,0.3539648678624709,0.20924410728293452,1.0,0.9993556169991785,1.0,0.2171119040867851,-0.47910509692144887
0.9402635143890589,0.35567628856938016,0.21679601740546672,1.0,0.9908412034317644,1.0,0.2171122085568994,-0.47910509692144887
0.9469725717018705,0.3534976199788525,0.2110505383246408,1.0,0.999999887210235,1.0,0.21711689425904454,-0.47910509692144887
0.9449024061322501,0.3540181332996237,0.20914764727731414,0.9999995707299463,0.999844739614093,1.0,0.21712832642186014,-0.47910509692144887
0.942187299185813,0.3550592313909745,0.2229225698121694,1.0,0.9999926448384633,1.0,0.21713654973099422,-0.47910509692144887
0.9469705625720941,0.3534051685086891,0.21018990260982495,1.0,0.9999748855061391,1.0,0.21714338148782525,-0.47910509692144887
0.9532544095944752,0.3506460062113084,0.21862031803651244,0.9999989389393515,1.0,1.0,0.21733254191360182,-0.47910509692144887
0.9526719655588427,0.3504261538270566,0.2208384647691216,1.0,1.0,1.0,0.2173503232120289,-0.47910509692144887
0.922841860519231,0.3582384127000857,0.25452851002207133,1.0,1.0,1.0,0.2174574674968049,-0.48810427037949194
0.9225487313033786,0.35820952721120236,0.25275206671869493,0.9883814793995064,1.0,1.0,0.21760484511182426,-0.48810427037949194
0.9443438498498369,0.3502295662455527,0.24823249965641853,0.9999994408658589,1.0,1.0,0.21764394860732095,-0.48810427037949194
0.9443208404040423,0.3499733859884458,0.248297308516104,1.0,1.0,1.0,0.2176916846017739,-0.48810427037949194
0.954160131900934,0.34879582408237614,0.24889377564649112,1.0,1.0,1.0,0.21797593090190734,-0.48810427037949194
0.9895037676278111,0.33386040441958337,0.27617883941862303,1.0,1.0,1.0,0.21943160041875812,-0.4933072897460612
0.9898670679015067,0.33382757773497684,0.2763808568718436,1.0,1.0,1.0,0.2194452691923244,-0.4933072897460612
0.8738377699844698,0.3718068700692492,0.27530937301136243,0.9626950874937166,0.9897387971590228,1.0,0.21960298773758483,-0.4933072897460612
0.989830082955532,0.3337811041951965,0.28659726692961085,1.0,1.0,1.0,0.2196716759478787,-0.4933072897460612
0.8760392397490095,0.3718540373401576,0.3053361142637989,0.9907747139311213,1.0,1.0,0.21980662062733772,-0.503228142577478
0.9782507030337275,0.3368454181530605,0.3055294560442886,0.9990563482305612,0.9968407282820024,1.0,0.21997264224744217,-0.503228142577478
0.9073385993681135,0.35671605092570136,0.3210923700907025,0.9993370733322333,1.0,1.0,0.2201620837902978,-0.503228142577478
0.9097003203550523,0.35743044321964856,0.3256356755713304,0.9713240133371103,0.9999755113287229,1.0,0.22043179266969473,-0.503228142577478
