Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.860921985578697,0.38045036838047586,0.1978512006905664,1.0,1.0,0.7777777777777778,0.21620465255716426,-0.4469395718905418
0.8607911556907958,0.38122765405551373,0.19655777172252634,1.0,1.0,0.7777777777777778,0.21624175025736686,-0.4469395718905418
0.8437066899848704,0.3875396708809718,0.19533379772558646,0.9999847868842414,1.0,0.7777777777777778,0.2163020661926022,-0.4469395718905418
0.8437043135798993,0.3878306637149261,0.19533379772558646,1.0,1.0,0.7777777777777778,0.21631281814885434,-0.4469395718905418
0.8662241552346146,0.3747010661214004,0.22263793539098503,0.9975538140492035,1.0,0.7777777777777778,0.21655738171240996,-0.45585525992820286
0.8699179770242695,0.37459936572125657,0.21319507611834734,0.9999477253357479,0.9865758897297875,0.7777777777777778,0.21656028209987355,-0.45585525992820286
0.8965934258649794,0.3643166263209687,0.2177300466888566,1.0,1.0,0.7777777777777778,0.21656717169197018,-0.45585525992820286
0.8930868482780119,0.36446536959161496,0.23293910530971962,1.0,0.9874838743507329,0.7777777777777778,0.21697396376417863,-0.46352588206526907
0.8829999893985869,0.3658476400501719,0.23459376842676244,1.0,0.9875627636232562,0.7777777777777778,0.21748490995986353,-0.46352588206526907
0.9258757071836184,0.35247736909835337,0.24961973001070137,1.0,1.0,0.7777777777777778,0.217673992298412,-0.47113074072264555
0.9554179881045735,0.341514472867507,0.26480107032069655,1.0,1.0,0.7777777777777778,0.21864814226014662,-0.47113074072264555
0.9554921789367473,0.34151446949273545,0.26481328209911487,1.0,1.0,0.7777777777777778,0.21865398079159185,-0.47113074072264555
0.9614969200650075,0.33863496942782734,0.25378239217017295,1.0,0.9932516324955394,0.7777777777777778,0.218845812733152,-0.47113074072264555
0.9614969200650075,0.3379908149459448,0.27961113895668,1.0,1.0,0.7777777777777778,0.21900709531529566,-0.47720494105612027
0.9138877952673821,0.350701193035822,0.29804923109165,0.9821083633547789,1.0,0.7777777777777778,0.21906645529863825,-0.47720494105612027
0.8779548325798979,0.36589143968238125,0.3028479329295106,1.0,0.9705486551452348,0.7777777777777778,0.21945722756276015,-0.48288690534585427
0.8744560045629362,0.3667059789256389,0.3024175727059333,0.9502384967651477,0.9994675971049514,0.7777777777777778,0.21984876686838944,-0.48288690534585427
0.8744157952869693,0.368165567500618,0.3020215614450131,0.9515508478852361,1.0,0.7777777777777778,0.2202789088650082,-0.48288690534585427
0.8829999893985869,0.3658592945554992,0.3084998382277823,1.0,0.9595451634357682,0.7777777777777778,0.22052833855173756,-0.48288690534585427
0.9261510317538205,0.34656425070239827,0.3487344309285516,0.9976978631047322,0.9795260281737993,0.7777777777777778,0.22066545061395806,-0.4967283021042303
0.92614139196078,0.34656425070239827,0.34880469030938577,0.997232448549983,0.9795260281737993,0.7777777777777778,0.22067572315314507,-0.4967283021042303
0.8704250256383973,0.3657756036713751,0.34393502286271654,0.998589596906513,0.9807167467904472,0.7777777777777778,0.22085622644923364,-0.4967283021042303
0.8704328470636001,0.3657756036713751,0.343932203975516,0.9985895909425052,0.9807167467904472,0.7777777777777778,0.22085623877836535,-0.4967283021042303
0.9566771254865496,0.33569521058569857,0.36101417104865874,0.9927278048990352,0.9881875348652733,0.7777777777777778,0.22098811331706425,-0.4967283021042303
0.9578306161548705,0.3366994101451167,0.3558927818196729,0.9630969165248865,1.0,0.7777777777777778,0.22143045235124714,-0.4967283021042303
1.0,0.3189454624812006,0.40063572793895,1.0,1.0,0.7777777777777778,0.22188074677080363,-0.517113296952644
1.0,0.3178145013004992,0.3999327740434329,1.0,1.0,0.7777777777777778,0.22214324418336967,-0.517113296952644
0.9901356293521388,0.32169646582208944,0.4214117103852791,1.0,1.0,0.7777777777777778,0.2221680984809748,-0.532799512676645
0.990423251213237,0.32125114967278323,0.43076727263579817,1.0,0.9708960279887657,0.7777777777777778,0.22289499551001887,-0.532799512676645
1.0,0.3199220962851719,0.43946702955596095,0.9903363884212215,0.9819957126948706,0.7777777777777778,0.22300941179411465,-0.532799512676645
1.0,0.320036538106227,0.4369837471455209,0.9982557034805788,0.9582570564925613,0.7777777777777778,0.22318854649898384,-0.532799512676645
