Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8652954571361011,0.36834810450798994,0.2701291698918243,0.9999999999040239,1.0,0.6666666666666666,0.2174109873070645,-0.4619737665931041
0.8893121163333031,0.3559612809580923,0.30350511719896106,1.0,0.9998860965606864,0.6666666666666666,0.2185684437878991,-0.4700819045375988
0.9874210175126578,0.3247498283522291,0.4105669385092009,1.0,0.986663510450843,0.6666666666666666,0.22188156732612574,-0.5071432133723577
0.9369722308987033,0.3353140259520802,0.46120003409777255,1.0,1.0,0.6666666666666666,0.22288631769101408,-0.5309300977488095
1.0,0.3293868043308546,0.5822817112909425,1.0,0.0,0.6666666666666666,0.22610970910461659,-0.5558299269563308
1.0,0.32943342266321435,0.5816922820272501,0.9999998166314824,4.07410984019473e-09,0.6666666666666666,0.22610975616233375,-0.5558299269563308
1.0,0.3293546839222756,0.5815760598413731,1.0,1.6701142282632666e-06,0.6666666666666666,0.22610985474174178,-0.5558299269563308
0.9999998758803641,0.329347238965457,0.5814274630601737,1.0,0.0,0.6666666666666666,0.22610985689736146,-0.5558299269563308
0.9999999798170248,0.329492094541509,0.5828703705243863,1.0,0.0,0.6666666666666666,0.22610987600844845,-0.5558299269563308
1.0,0.32952166474314193,0.582595036954268,1.0,0.0,0.6666666666666666,0.22610995349948543,-0.5558299269563308
0.9999977449907244,0.32936686098271273,0.5810295304213866,1.0,2.2057724184141355e-15,0.6666666666666666,0.22610995794105604,-0.5558299269563308
1.0,0.32941423555562827,0.5805600241205334,1.0,0.0,0.6666666666666666,0.22610999312445443,-0.5558299269563308
0.9999999889296634,0.32957234632359933,0.5810980096891277,1.0,0.0,0.6666666666666666,0.22611024735981797,-0.5558299269563308
1.0,0.32930661141871403,0.580140002598224,1.0,0.0,0.6666666666666666,0.22611038500444713,-0.5558299269563308
1.0,0.32920316216842643,0.5813612655397942,1.0,0.0,0.6666666666666666,0.22611053429094471,-0.5558299269563308
1.0,0.3292076875896746,0.5807140814088434,1.0,0.0,0.6666666666666666,0.22611070602375183,-0.5558299269563308
1.0,0.3296984707809494,0.5883793711423384,1.0,0.0,0.6666666666666666,0.22611494530912926,-0.5558299269563308
1.0,0.33001148574251743,0.5801635168220644,1.0,0.0,0.6666666666666666,0.22611569095359035,-0.5558299269563308
1.0,0.32909612121091686,0.5907842308663482,1.0,0.0,0.6666666666666666,0.22611665913313406,-0.5558299269563308
0.9999998733609176,0.3287828909151782,0.5885969413956174,0.9999878633777092,0.0,0.6666666666666666,0.2261184386229732,-0.5558299269563308
0.9999989675685905,0.3308487553566698,0.583643348881324,1.0,0.0,0.6666666666666666,0.22614359410091045,-0.5558299269563308
0.999999999999965,0.33087285023236396,0.5857838045157325,1.0,2.1194138231438788e-05,0.6666666666666666,0.22614710124671739,-0.5558299269563308
1.0,0.33110067933058723,0.5813288281449913,1.0,0.0,0.6666666666666666,0.22615448725546317,-0.5558299269563308
0.9999999999655765,0.3310402512700278,0.5930612097988822,1.0,2.597569088341321e-05,0.6666666666666666,0.22616779033578996,-0.5558299269563308
1.0,0.32868429922628933,0.6086299828370957,1.0,0.0,0.6666666666666666,0.22617298515593093,-0.5715151122468668
1.0,0.3263811976297362,0.6360799004019052,1.0,0.0,0.6666666666666666,0.22648793012641316,-0.5749898205994194
0.9999193046980371,0.3304554379887881,0.6600492408688231,1.0,0.0,0.6666666666666666,0.22662916399674132,-0.5749898205994194
1.0,0.33409063445270365,0.7057744947281174,1.0,0.000379087778481702,0.6666666666666666,0.22758364574544024,-0.6099703524466028
1.0,0.32992811682311063,0.7317406997879461,1.0,1.1631056670702866e-06,0.6666666666666666,0.2278345575029562,-0.6186815767008499
1.0,0.33352880493267373,0.7567290970166574,1.0,0.0,0.6666666666666666,0.22851339719067118,-0.6302156084264038
1.0,0.32892637344509257,0.7597075709423786,1.0,0.0,0.6666666666666666,0.22855177197971172,-0.6302156084264038
0.9999140062131778,0.32960139536581057,0.7574913326999956,0.9902532481575546,8.610241638352873e-16,0.6666666666666666,0.22863087547277378,-0.6302156084264038
