Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.9038936837052609,0.34751942563075344,0.23991384628648238,1.0,1.0,0.3333333333333333,0.21552738034604182,-0.4262790957981553
0.9702011270419194,0.3205431983920139,0.38708299856748396,0.9999998464991918,0.9999084754148282,0.3333333333333333,0.21793494191522433,-0.4643902817631687
0.9408395447132377,0.33129380847102,0.4385560009347307,0.9897353820717546,0.9916912060850238,0.3333333333333333,0.21951513360716646,-0.477931323374273
0.9671749718270969,0.3203244494432981,0.5064020171040164,1.0,0.9979870994102296,0.3333333333333333,0.22044639492613216,-0.5052697666547519
1.0,0.32397390251679614,0.5895865876076781,1.0,1.3508963654199098e-09,0.3333333333333333,0.22203171016758053,-0.5211868572552513
1.0,0.3239956455058409,0.5888014972194853,1.0,1.5141525985397218e-06,0.3333333333333333,0.2220317254321193,-0.5211868572552513
0.9999975323128052,0.3240274604909251,0.5886040113053145,1.0,0.0,0.3333333333333333,0.22203174880507323,-0.5211868572552513
1.0,0.32402805575097626,0.5896886133369552,0.9999985998282236,1.1346916247600304e-12,0.3333333333333333,0.2220317519894874,-0.5211868572552513
1.0,0.3239038599761694,0.5901213233130953,1.0,0.0,0.3333333333333333,0.2220318932721697,-0.5211868572552513
1.0,0.3241284272800021,0.5887723516012638,1.0,0.0,0.3333333333333333,0.2220319453877453,-0.5211868572552513
1.0,0.32399275977855835,0.5908752659568146,1.0,1.3321904394184497e-09,0.3333333333333333,0.2220319564631872,-0.5211868572552513
1.0,0.32392282894117463,0.5885891152873983,1.0,6.058363152219925e-06,0.3333333333333333,0.22203197378344625,-0.5211868572552513
1.0,0.32406142162285745,0.5906497907177807,1.0,0.0,0.3333333333333333,0.2220319965120563,-0.5211868572552513
1.0,0.3237986209960705,0.5903332160009443,1.0,0.0,0.3333333333333333,0.22203240657606396,-0.5211868572552513
1.0,0.32418811058499186,0.5903918898227258,1.0,0.0,0.3333333333333333,0.22203251959006387,-0.5211868572552513
1.0,0.3238501892987753,0.5921339657348335,1.0,0.0,0.3333333333333333,0.22203268237949023,-0.525515127207992
1.0,0.32409053535279525,0.5981341537532957,1.0,0.0,0.3333333333333333,0.2220390281336973,-0.525515127207992
1.0,0.3236616432355746,0.5953899336981782,0.9997524758684125,0.0,0.3333333333333333,0.22203951485845785,-0.525515127207992
1.0,0.3232296480171033,0.5924204973688918,1.0,0.0,0.3333333333333333,0.2220418521153766,-0.525515127207992
1.0,0.3211673684718117,0.5978897574095368,1.0,5.347380166890669e-09,0.3333333333333333,0.22217595013754102,-0.525515127207992
1.0,0.32607240731053744,0.627210366036174,1.0,4.9107059743480383e-08,0.3333333333333333,0.22223437744714059,-0.535569036886989
0.9999999675291937,0.3254403092705367,0.6873616765781313,1.0,0.0,0.3333333333333333,0.22279954773877603,-0.5603241329348843
0.9697416959602629,0.3355872251538701,0.7272098820132624,1.0,0.0,0.3333333333333333,0.22460922586233528,-0.5805377724198789
0.9999856942851888,0.33145413888372843,0.7617859678002358,1.0,0.0,0.3333333333333333,0.22466736370326462,-0.5937675254414735
