Vbatt,Qbatt,Ndiff,Rwheel,MaxPmot,Mass,Hcons,Pmech
0.8352120063117088,0.3759040229203385,0.20257044555382833,1.0,1.0,0.3333333333333333,0.21424289778058458,-0.41449664282525944
0.8065551999048399,0.3852804587457013,0.21679267037259248,1.0,0.9917816244897532,0.3333333333333333,0.21453320206291268,-0.4194012969910912
0.8065551999048399,0.3852804587457013,0.21679267037259248,1.0,0.9917816244897532,0.3333333333333333,0.21453320206291268,-0.4194012969910912
0.7856868015469806,0.39309192378252256,0.22943169834243915,1.0,0.999999984534312,0.3333333333333333,0.21499692767652395,-0.4262790957981553
0.7856868015469806,0.39309192378252256,0.22943169834243915,1.0,0.999999984534312,0.3333333333333333,0.21499692767652395,-0.4262790957981553
0.8287648814208276,0.3724346876684602,0.2669442054811329,1.0,0.9989621905834254,0.3333333333333333,0.2152346708997555,-0.42987475302455247
0.8877214399771851,0.3524046121514493,0.2644424031429805,1.0,0.9971235019114885,0.3333333333333333,0.2154256410041184,-0.42987475302455247
0.8877214399771851,0.3524046121514493,0.2644424031429805,1.0,0.9971235019114885,0.3333333333333333,0.2154256410041184,-0.42987475302455247
0.8852259876932825,0.35179151463313574,0.27757789768025104,1.0,0.9989229517684591,0.3333333333333333,0.2155356581838181,-0.4357401986146308
0.8138303255477123,0.3761452900539462,0.2958293516383421,1.0,1.0,0.3333333333333333,0.21629513911242346,-0.4418502321418399
0.8007412806301434,0.3823414126788478,0.29408832910171445,0.9973540508111971,0.9999257677656703,0.3333333333333333,0.21656731028191617,-0.4418502321418399
0.8007412806301434,0.3823414126788478,0.29408832910171445,0.9973540508111971,0.9999257677656703,0.3333333333333333,0.21656731028191617,-0.4418502321418399
0.8007412806301434,0.3823414126788478,0.29408832910171445,0.9973540508111971,0.9999257677656703,0.3333333333333333,0.21656731028191617,-0.4418502321418399
0.9361755134076143,0.3348142056652498,0.29534220555547086,1.0,1.0,0.3333333333333333,0.2166041508221782,-0.4418502321418399
0.9346986200701394,0.33395157946787346,0.293823452969398,1.0,1.0,0.3333333333333333,0.2166936689963357,-0.4418502321418399
0.8007412806301434,0.3823414126788478,0.29408832910171445,0.9973540508111971,0.9712893082411074,0.3333333333333333,0.21697059413835373,-0.4418502321418399
0.9280070545796555,0.3339833269690285,0.3664022385875208,1.0,1.0,0.3333333333333333,0.21737011287124436,-0.4640691624003334
0.9420488405222234,0.329488997752006,0.361808998650719,1.0,1.0,0.3333333333333333,0.21740286307589576,-0.4640691624003334
0.9420488405222234,0.329488997752006,0.361808998650719,1.0,1.0,0.3333333333333333,0.21740286307589576,-0.4640691624003334
0.8619133158846267,0.35469270934722724,0.3631416972145585,0.9953260141711275,1.0,0.3333333333333333,0.21767788664819485,-0.4640691624003334
0.9920635725020195,0.3184994171443345,0.36137945183533915,1.0,0.9999809990519924,0.3333333333333333,0.21801567042374165,-0.4640691624003334
0.9920635725020195,0.3184994171443345,0.36137945183533915,1.0,0.9999809990519924,0.3333333333333333,0.21801567042374165,-0.4640691624003334
0.9951217353664239,0.3140048463367361,0.37158791974379607,1.0,1.0,0.3333333333333333,0.2180879725908073,-0.4640691624003334
0.9755375600309872,0.32013677102075155,0.4014160923288583,1.0,1.0,0.3333333333333333,0.2181176557286674,-0.4702183910564282
0.9843054982940072,0.3162462584564887,0.4206157416721191,1.0,1.0,0.3333333333333333,0.21838104826267218,-0.477931323374273
1.0,0.31233783496786327,0.4210473513686649,1.0,1.0,0.3333333333333333,0.2183974552051762,-0.477931323374273
0.9978673847255507,0.31564572711385575,0.4434435004234258,1.0,1.0,0.3333333333333333,0.21896242947972308,-0.477931323374273
0.9978673847255507,0.31615670833055215,0.4427135646774473,1.0,1.0,0.3333333333333333,0.2190392919475341,-0.477931323374273
0.9978456916160784,0.3128191328001964,0.46680260350853636,1.0,1.0,0.3333333333333333,0.21911605732729594,-0.49017388478120005
0.9586373660638763,0.322828636170291,0.46760123919166985,1.0,1.0,0.3333333333333333,0.2194240595229446,-0.49017388478120005
0.9415869240081483,0.3278345143358998,0.4675437151191433,1.0,1.0,0.3333333333333333,0.21960172254640017,-0.49017388478120005
0.9978673847255507,0.31617480021558614,0.4708494614182414,1.0,1.0,0.3333333333333333,0.21965476759136549,-0.49017388478120005
0.9988163539379937,0.3101087321324085,0.49829105220223663,1.0,1.0,0.3333333333333333,0.21983310290814917,-0.4954868151313697
0.9988163539379937,0.3101087321324085,0.49829105220223663,1.0,1.0,0.3333333333333333,0.21983310290814917,-0.4954868151313697
0.9997170948192482,0.31345128040145115,0.49948940089992044,1.0,1.0,0.3333333333333333,0.21995337127447323,-0.4954868151313697
0.9954433698688904,0.31347018137882204,0.5023215937253268,1.0,0.9999535849210303,0.3333333333333333,0.21997048474392256,-0.5000713086065935
0.9954433698688904,0.31347018137882204,0.5023215937253268,1.0,0.9999535849210303,0.3333333333333333,0.21997048474392256,-0.5000713086065935
0.9932810074157615,0.31427947933416117,0.5080201770486938,1.0,1.0,0.3333333333333333,0.2201733439335657,-0.5052697666547519
0.9932810074157615,0.31427947933416117,0.5080201770486938,1.0,1.0,0.3333333333333333,0.2201733439335657,-0.5052697666547519
0.9851904941511302,0.3152329517681942,0.5445871316683415,1.0,0.9707221138021457,0.3333333333333333,0.22170321871750118,-0.5052697666547519
1.0,0.3239825259731226,0.5892798822717532,1.0,0.0,0.3333333333333333,0.22203168784677446,-0.5211868572552513
1.0,0.3239825259731226,0.5892798822717532,1.0,0.0,0.3333333333333333,0.22203168784677446,-0.5211868572552513
0.9999999993500086,0.3239853044217277,0.589380115214101,1.0,3.883243495046647e-10,0.3333333333333333,0.2220316906623875,-0.5211868572552513
0.9999999993500086,0.3239853044217277,0.589380115214101,1.0,3.883243495046647e-10,0.3333333333333333,0.2220316906623875,-0.5211868572552513
0.9999999993500086,0.3239853044217277,0.589380115214101,1.0,3.883243495046647e-10,0.3333333333333333,0.2220316906623875,-0.5211868572552513
1.0,0.32400236521061804,0.5886714026810633,1.0,0.0,0.3333333333333333,0.2220316915930417,-0.5211868572552513
0.9999999994854621,0.3240254660588153,0.5893141786085426,1.0,2.6958875866216675e-09,0.3333333333333333,0.2220316984000951,-0.5211868572552513
0.9999993083906833,0.32402145273695027,0.5892050859847777,1.0,7.929018275352135e-08,0.3333333333333333,0.2220317047991217,-0.5211868572552513
1.0,0.32400958561593074,0.5896332642187527,1.0,1.8617563959404407e-14,0.3333333333333333,0.2220317116361103,-0.5211868572552513
