235.326219761515,15.4395451295537,6.66515318524235,0.323244278489113,146.99132339771,2300,0.777026292722108,62.4144957420279
100.58638146519,36.0455933189038,9.04161617436746,0.345415630614217,48.1516157927056,2300,0,0
166.269043239053,74.9981585599142,4.79170565666869,0.323127355383847,87.7945232896054,2300,0.802329629653384,56.2927008266601
218.981013997052,39.9434599451363,8.75469855941601,0.373857813204392,48.2362201029557,2300,0.755601622078845,64.5258505784473
315.147740267097,54.202935784691,7.64260465358207,0.35124035368277,133.439873647272,2300,0.523866183328252,63.7185661728644
327.479501412262,30.4410218141403,4.76419568872224,0.375516545909683,136.646846354387,2300,0.699053209577583,54.3688820657844
173.365334705606,61.1042429956886,6.25086167802947,0.372573125542298,65.4641189483945,2300,0.786922354433681,57.8613018720414
109.988720518395,49.9928244096992,7.20252915570447,0.298575515916309,93.5790934179883,2300,0,0
383.701217738617,75.2962977220616,2.75430843966563,0.346684853952231,112.101195535859,2300,0.585433351386708,50.4390954720943
260.056237084794,15.7006187405668,4.81576705694781,0.289602674081072,85.3645458086159,2300,0.742887121197232,58.0441010106933
148.854726944882,98.3821692798919,0.906287101800739,0.378196232369811,49.7857571572468,2300,0.875431089496838,42.5054620170257
211.341271631445,45.0032211319425,6.27926400544198,0.354933093071811,118.938705055093,2300,0.747880884905375,59.1590612224866
184.337214659456,81.2062027425924,0.624158501933724,0.301824139321184,126.506972056598,2300,0.854255526978801,41.5210776166104
272.772155383093,46.184466530827,6.42060847154733,0.341550050049017,117.198541698076,2300,0.760642061236928,60.3088969434034
289.514743017099,82.2766143887093,2.33087335368612,0.314341939117723,118.459749180265,2300,0.535043022887526,49.9099230151862
135.240833114707,51.7027362729739,5.29711897335939,0.342891436764165,76.8940540161064,2300,0,0
109.34750776179,57.2906091069362,5.04882372064211,0.331842065381438,116.047198242383,2300,0,0
247.199691114669,5.34542723282008,7.30991424999569,0.359736135359726,130.367294003589,2300,0.763971936539986,62.1312341347193
147.229870037691,63.3107859556861,7.09850571456607,0.330463463350534,136.736311449112,2300,0,0
374.666035492938,27.1900605176366,7.46205787187144,0.297166755593529,126.145621728721,2300,0.713024351868567,68.2521499324768
