5.000000000000000000e+02,5.366069999999999868e-02
1.000000000000000000e+03,5.862320000000000031e-02
1.500000000000000000e+03,6.055809999999999665e-02
2.000000000000000000e+03,6.118239999999999790e-02
2.500000000000000000e+03,6.179400000000000170e-02
3.000000000000000000e+03,6.258759999999999324e-02
3.500000000000000000e+03,6.315229999999999455e-02
4.000000000000000000e+03,6.338789999999999702e-02
4.500000000000000000e+03,6.363760000000000250e-02
5.000000000000000000e+03,6.370560000000000112e-02
5.500000000000000000e+03,6.375150000000000261e-02
6.000000000000000000e+03,6.378140000000000198e-02
6.500000000000000000e+03,6.288549999999999696e-02
7.000000000000000000e+03,6.292319999999999858e-02
7.500000000000000000e+03,6.296369999999999745e-02
8.000000000000000000e+03,6.628050000000000608e-02
8.500000000000000000e+03,6.642610000000000181e-02
9.000000000000000000e+03,6.645199999999999718e-02
9.500000000000000000e+03,6.618490000000000484e-02
1.000000000000000000e+04,6.632209999999999495e-02
1.050000000000000000e+04,6.638120000000000132e-02
1.100000000000000000e+04,6.640740000000000531e-02
1.150000000000000000e+04,6.644369999999999443e-02
1.200000000000000000e+04,6.648389999999999855e-02
1.250000000000000000e+04,6.898640000000000327e-02
1.300000000000000000e+04,6.903159999999999852e-02
1.350000000000000000e+04,6.904369999999999952e-02
1.400000000000000000e+04,6.911309999999999676e-02
1.450000000000000000e+04,6.802569999999999451e-02
1.500000000000000000e+04,6.835080000000000322e-02
1.550000000000000000e+04,7.089829999999999743e-02
1.600000000000000000e+04,6.954810000000000159e-02
1.650000000000000000e+04,6.957249999999999546e-02
1.700000000000000000e+04,7.061330000000000384e-02
1.750000000000000000e+04,7.061800000000000022e-02
1.800000000000000000e+04,7.050249999999999573e-02
1.850000000000000000e+04,7.052060000000000273e-02
1.900000000000000000e+04,7.053700000000000248e-02
1.950000000000000000e+04,6.981750000000000456e-02
2.000000000000000000e+04,6.982019999999999893e-02
2.050000000000000000e+04,6.982019999999999893e-02
2.100000000000000000e+04,6.983129999999999893e-02
2.150000000000000000e+04,6.983129999999999893e-02
2.200000000000000000e+04,6.984219999999999318e-02
2.250000000000000000e+04,6.985310000000000130e-02
2.300000000000000000e+04,6.985329999999999318e-02
2.350000000000000000e+04,6.985890000000000155e-02
2.400000000000000000e+04,6.985950000000000493e-02
2.450000000000000000e+04,6.986449999999999605e-02
2.500000000000000000e+04,6.986489999999999367e-02
2.550000000000000000e+04,6.986589999999999467e-02
2.600000000000000000e+04,6.986989999999999867e-02
2.650000000000000000e+04,6.987179999999999780e-02
2.700000000000000000e+04,6.987190000000000067e-02
2.750000000000000000e+04,6.987359999999999405e-02
2.800000000000000000e+04,6.987359999999999405e-02
2.850000000000000000e+04,6.987359999999999405e-02
2.900000000000000000e+04,6.988320000000000642e-02
2.950000000000000000e+04,6.988350000000000117e-02
3.000000000000000000e+04,6.988389999999999880e-02
3.050000000000000000e+04,6.988479999999999692e-02
3.100000000000000000e+04,6.988479999999999692e-02
3.150000000000000000e+04,6.988560000000000605e-02
3.200000000000000000e+04,6.988659999999999317e-02
3.250000000000000000e+04,6.991630000000000067e-02
3.300000000000000000e+04,6.991780000000000217e-02
3.350000000000000000e+04,6.991780000000000217e-02
3.400000000000000000e+04,6.992569999999999342e-02
3.450000000000000000e+04,6.992569999999999342e-02
3.500000000000000000e+04,6.992579999999999629e-02
3.550000000000000000e+04,6.993109999999999604e-02
3.600000000000000000e+04,6.993219999999999992e-02
3.650000000000000000e+04,6.993409999999999904e-02
3.700000000000000000e+04,6.993459999999999954e-02
3.750000000000000000e+04,6.993480000000000529e-02
3.800000000000000000e+04,6.992900000000000504e-02
3.850000000000000000e+04,6.993009999999999504e-02
3.900000000000000000e+04,6.993610000000000104e-02
3.950000000000000000e+04,6.994000000000000217e-02
4.000000000000000000e+04,6.994019999999999404e-02
4.050000000000000000e+04,6.994209999999999317e-02
4.100000000000000000e+04,6.994259999999999367e-02
4.150000000000000000e+04,6.994269999999999654e-02
4.200000000000000000e+04,6.994290000000000229e-02
4.250000000000000000e+04,6.993739999999999679e-02
4.300000000000000000e+04,6.993739999999999679e-02
4.350000000000000000e+04,6.993889999999999829e-02
4.400000000000000000e+04,6.993889999999999829e-02
4.450000000000000000e+04,6.994050000000000267e-02
4.500000000000000000e+04,6.994060000000000554e-02
4.550000000000000000e+04,6.994060000000000554e-02
4.600000000000000000e+04,6.994060000000000554e-02
4.650000000000000000e+04,6.994069999999999454e-02
4.700000000000000000e+04,6.994179999999999842e-02
4.750000000000000000e+04,6.994179999999999842e-02
4.800000000000000000e+04,6.994240000000000179e-02
4.850000000000000000e+04,6.994250000000000467e-02
4.900000000000000000e+04,6.994250000000000467e-02
4.950000000000000000e+04,6.994359999999999467e-02
5.000000000000000000e+04,6.993530000000000579e-02
5.050000000000000000e+04,6.993539999999999479e-02
5.100000000000000000e+04,6.993549999999999767e-02
5.150000000000000000e+04,6.993549999999999767e-02
5.200000000000000000e+04,6.993549999999999767e-02
5.250000000000000000e+04,6.993560000000000054e-02
5.300000000000000000e+04,6.993570000000000342e-02
5.350000000000000000e+04,6.993570000000000342e-02
5.400000000000000000e+04,6.993570000000000342e-02
5.450000000000000000e+04,6.993570000000000342e-02
5.500000000000000000e+04,6.993570000000000342e-02
5.550000000000000000e+04,6.993570000000000342e-02
5.600000000000000000e+04,6.993599999999999817e-02
5.650000000000000000e+04,6.993599999999999817e-02
5.700000000000000000e+04,6.993599999999999817e-02
5.750000000000000000e+04,6.993599999999999817e-02
5.800000000000000000e+04,6.993599999999999817e-02
5.850000000000000000e+04,6.993749999999999967e-02
5.900000000000000000e+04,6.993749999999999967e-02
5.950000000000000000e+04,6.993749999999999967e-02
6.000000000000000000e+04,6.993760000000000254e-02
