5.000000000000000000e+02,2.493914000000000131e-01
1.000000000000000000e+03,3.894696999999999742e-01
1.500000000000000000e+03,3.901672999999999947e-01
2.000000000000000000e+03,3.933980999999999728e-01
2.500000000000000000e+03,3.935350000000000237e-01
3.000000000000000000e+03,3.938289999999999846e-01
3.500000000000000000e+03,3.943453000000000097e-01
4.000000000000000000e+03,3.919682999999999917e-01
4.500000000000000000e+03,3.996121999999999730e-01
5.000000000000000000e+03,3.996672000000000002e-01
5.500000000000000000e+03,4.245694999999999886e-01
6.000000000000000000e+03,4.247380000000000044e-01
6.500000000000000000e+03,4.410263999999999851e-01
7.000000000000000000e+03,4.415584000000000175e-01
7.500000000000000000e+03,4.569715999999999778e-01
8.000000000000000000e+03,4.570411999999999808e-01
8.500000000000000000e+03,4.579308000000000267e-01
9.000000000000000000e+03,4.595168000000000030e-01
9.500000000000000000e+03,4.595663999999999860e-01
1.000000000000000000e+04,4.603406999999999916e-01
1.050000000000000000e+04,4.604619999999999824e-01
1.100000000000000000e+04,4.624989999999999934e-01
1.150000000000000000e+04,4.627466000000000079e-01
1.200000000000000000e+04,4.665694000000000230e-01
1.250000000000000000e+04,4.666966000000000170e-01
1.300000000000000000e+04,4.712252000000000107e-01
1.350000000000000000e+04,4.713099000000000038e-01
1.400000000000000000e+04,4.713256000000000112e-01
1.450000000000000000e+04,4.714621999999999979e-01
1.500000000000000000e+04,4.714731999999999812e-01
1.550000000000000000e+04,4.714933000000000041e-01
1.600000000000000000e+04,4.717991999999999742e-01
1.650000000000000000e+04,4.733207999999999860e-01
1.700000000000000000e+04,4.741477000000000053e-01
1.750000000000000000e+04,4.766501000000000210e-01
1.800000000000000000e+04,4.766572000000000031e-01
1.850000000000000000e+04,4.768267999999999951e-01
1.900000000000000000e+04,4.773710999999999927e-01
1.950000000000000000e+04,4.824223999999999735e-01
2.000000000000000000e+04,4.845662000000000025e-01
2.050000000000000000e+04,4.845688000000000217e-01
2.100000000000000000e+04,4.929959999999999898e-01
2.150000000000000000e+04,4.952377000000000029e-01
2.200000000000000000e+04,4.952387999999999790e-01
2.250000000000000000e+04,4.976574999999999749e-01
2.300000000000000000e+04,4.976627000000000134e-01
