5.000000000000000000e+02,1.279985999999999902e-01
1.000000000000000000e+03,3.072563999999999851e-01
1.500000000000000000e+03,3.292127000000000248e-01
2.000000000000000000e+03,3.415962000000000165e-01
2.500000000000000000e+03,3.439045000000000019e-01
3.000000000000000000e+03,3.448893000000000097e-01
3.500000000000000000e+03,3.452514999999999890e-01
4.000000000000000000e+03,3.453448000000000073e-01
4.500000000000000000e+03,3.462811000000000083e-01
5.000000000000000000e+03,3.455308999999999742e-01
5.500000000000000000e+03,3.470937000000000050e-01
6.000000000000000000e+03,3.456788000000000083e-01
6.500000000000000000e+03,3.462301999999999880e-01
7.000000000000000000e+03,3.469093999999999789e-01
7.500000000000000000e+03,3.469249999999999834e-01
8.000000000000000000e+03,3.485309999999999797e-01
8.500000000000000000e+03,3.485867000000000271e-01
9.000000000000000000e+03,3.487899999999999889e-01
9.500000000000000000e+03,3.488466000000000067e-01
1.000000000000000000e+04,3.488086000000000242e-01
1.050000000000000000e+04,3.489342999999999750e-01
1.100000000000000000e+04,3.488043000000000116e-01
1.150000000000000000e+04,3.486724999999999963e-01
1.200000000000000000e+04,3.486995999999999984e-01
1.250000000000000000e+04,3.487063000000000246e-01
1.300000000000000000e+04,3.487063000000000246e-01
1.350000000000000000e+04,3.485783000000000076e-01
1.400000000000000000e+04,3.491178999999999810e-01
1.450000000000000000e+04,3.486026999999999876e-01
1.500000000000000000e+04,3.486002000000000267e-01
1.550000000000000000e+04,3.491564999999999808e-01
1.600000000000000000e+04,3.486281999999999992e-01
1.650000000000000000e+04,3.486293999999999782e-01
1.700000000000000000e+04,3.486577000000000148e-01
1.750000000000000000e+04,3.486735999999999724e-01
1.800000000000000000e+04,3.486766000000000032e-01
1.850000000000000000e+04,3.492148999999999948e-01
1.900000000000000000e+04,3.486973999999999907e-01
1.950000000000000000e+04,3.486950999999999801e-01
2.000000000000000000e+04,3.492563000000000195e-01
2.050000000000000000e+04,3.487180999999999753e-01
2.100000000000000000e+04,3.487205999999999917e-01
2.150000000000000000e+04,3.492618000000000111e-01
2.200000000000000000e+04,3.487243999999999899e-01
2.250000000000000000e+04,3.487283999999999939e-01
2.300000000000000000e+04,3.487326000000000037e-01
2.350000000000000000e+04,3.487332000000000209e-01
2.400000000000000000e+04,3.487394999999999801e-01
2.450000000000000000e+04,3.487424000000000079e-01
2.500000000000000000e+04,3.488948000000000049e-01
2.550000000000000000e+04,3.488447000000000076e-01
2.600000000000000000e+04,3.487589999999999857e-01
2.650000000000000000e+04,3.487600000000000144e-01
2.700000000000000000e+04,3.487631999999999954e-01
2.750000000000000000e+04,3.487667999999999879e-01
2.800000000000000000e+04,3.487658000000000147e-01
2.850000000000000000e+04,3.487688999999999928e-01
2.900000000000000000e+04,3.487773000000000123e-01
2.950000000000000000e+04,3.487699000000000216e-01
3.000000000000000000e+04,3.487699000000000216e-01
3.050000000000000000e+04,3.487699000000000216e-01
3.100000000000000000e+04,3.487704999999999833e-01
3.150000000000000000e+04,3.493106999999999740e-01
3.200000000000000000e+04,3.487780999999999798e-01
3.250000000000000000e+04,3.487780999999999798e-01
3.300000000000000000e+04,3.487837999999999772e-01
3.350000000000000000e+04,3.488034999999999886e-01
3.400000000000000000e+04,3.488050999999999791e-01
3.450000000000000000e+04,3.488036999999999943e-01
3.500000000000000000e+04,3.488081000000000098e-01
3.550000000000000000e+04,3.488059000000000021e-01
3.600000000000000000e+04,3.488060000000000049e-01
3.650000000000000000e+04,3.488075999999999954e-01
3.700000000000000000e+04,3.488075999999999954e-01
3.750000000000000000e+04,3.488105000000000233e-01
3.800000000000000000e+04,3.488105000000000233e-01
3.850000000000000000e+04,3.488106000000000262e-01
3.900000000000000000e+04,3.488210999999999951e-01
3.950000000000000000e+04,3.488115999999999994e-01
4.000000000000000000e+04,3.488123000000000196e-01
4.050000000000000000e+04,3.488143000000000216e-01
4.100000000000000000e+04,3.488125999999999727e-01
4.150000000000000000e+04,3.488125999999999727e-01
4.200000000000000000e+04,3.488128999999999813e-01
4.250000000000000000e+04,3.488132999999999928e-01
4.300000000000000000e+04,3.488147999999999804e-01
4.350000000000000000e+04,3.493325999999999931e-01
4.400000000000000000e+04,3.488153999999999977e-01
4.450000000000000000e+04,3.488155000000000006e-01
4.500000000000000000e+04,3.488208999999999893e-01
4.550000000000000000e+04,3.488156000000000034e-01
4.600000000000000000e+04,3.488156000000000034e-01
4.650000000000000000e+04,3.493333000000000133e-01
4.700000000000000000e+04,3.488161000000000178e-01
4.750000000000000000e+04,3.488161000000000178e-01
4.800000000000000000e+04,3.493336000000000219e-01
4.850000000000000000e+04,3.488181000000000198e-01
4.900000000000000000e+04,3.488181000000000198e-01
4.950000000000000000e+04,3.493361999999999856e-01
5.000000000000000000e+04,3.488186999999999816e-01
5.050000000000000000e+04,3.488186999999999816e-01
5.100000000000000000e+04,3.493361999999999856e-01
5.150000000000000000e+04,3.493364999999999942e-01
5.200000000000000000e+04,3.488209999999999922e-01
5.250000000000000000e+04,3.488217000000000123e-01
5.300000000000000000e+04,3.488217000000000123e-01
5.350000000000000000e+04,3.488223999999999769e-01
5.400000000000000000e+04,3.488223999999999769e-01
5.450000000000000000e+04,3.493401999999999896e-01
5.500000000000000000e+04,3.488241000000000258e-01
5.550000000000000000e+04,3.488245999999999847e-01
5.600000000000000000e+04,3.488245999999999847e-01
5.650000000000000000e+04,3.488245999999999847e-01
5.700000000000000000e+04,3.488245999999999847e-01
5.750000000000000000e+04,3.488245999999999847e-01
5.800000000000000000e+04,3.493421999999999916e-01
5.850000000000000000e+04,3.488246999999999876e-01
5.900000000000000000e+04,3.488246999999999876e-01
5.950000000000000000e+04,3.488248999999999933e-01
6.000000000000000000e+04,3.488248999999999933e-01
