1.000000000000000000e+00,3.584804494845607592e-01,9.791725680598989401e-01,2.233176754115180906e-01,2.530243089282726882e-04,1.111111111111111049e-01,2.448191746512995981e-01,-8.327473898809083508e-01
1.000000000000000000e+00,3.587858643696729688e-01,9.883994168429568461e-01,1.034375895432029235e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.482803135754795554e-01,-8.696036921552440235e-01
1.000000000000000000e+00,3.587204603013249282e-01,9.658451632949891508e-01,1.398865593305220756e-01,2.506187977698438700e-04,1.111111111111111049e-01,2.459533078131683481e-01,-8.547751126098713792e-01
9.999997970747838139e-01,3.241157488149971067e-01,8.530666273041909164e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.231431418278464751e-01,-6.056727761800756449e-01
9.999999675477382333e-01,3.088928327951645514e-01,4.739719217310050525e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,2.159472089512489978e-01,-4.724526687124689928e-01
1.000000000000000000e+00,3.371062786307598147e-01,9.583674159704633766e-01,7.003260084601218294e-01,1.219142875565521497e-04,1.111111111111111049e-01,2.328250597584689552e-01,-7.105926688777635114e-01
9.999996361190686134e-01,3.201271485634228364e-01,7.584019690947695347e-01,1.000000000000000000e+00,7.074373385605837663e-06,1.111111111111111049e-01,2.207124062628551819e-01,-5.658948633364833114e-01
1.000000000000000000e+00,3.329965566170329794e-01,9.683138691549831867e-01,8.522723783604979619e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.301421810842371185e-01,-6.830368066466697696e-01
1.000000000000000000e+00,3.585228193315028733e-01,9.658451632949891508e-01,1.035867315287979235e-01,8.443460287593366198e-01,1.111111111111111049e-01,2.615578517245717438e-01,-8.789032433972565617e-01
1.000000000000000000e+00,3.454207329508934832e-01,9.963109979061678390e-01,4.666724615612942717e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.397402206361041177e-01,-7.867296014243397861e-01
9.999921751118124869e-01,3.289139866593450701e-01,9.302999824234360338e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.257499393299809420e-01,-6.489025709377428397e-01
1.000000000000000000e+00,3.293100435561172046e-01,9.725331883741175076e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.273395445223014566e-01,-6.717250422970819645e-01
1.000000000000000000e+00,3.410300120144945657e-01,9.480679515286821735e-01,5.776816845521799415e-01,1.227109407758718599e-04,1.111111111111111049e-01,2.349323902709399836e-01,-7.337383648114453871e-01
9.219600870093304090e-01,3.339952283649844644e-01,2.926465990929694172e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,2.140268489155806308e-01,-4.160043204921615168e-01
9.999996570922288219e-01,3.199528128481241018e-01,6.697979369936767347e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.192482351690921982e-01,-5.324098029566035617e-01
9.310227059772548941e-01,3.038439569676752994e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772547831e-01,3.038439569674816210e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772550051e-01,3.038439569674641905e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.992554263141381066e-01,3.590874766051098121e-01,9.891463144726320156e-01,2.233271692143245779e-01,2.039103310144950238e-07,1.111111111111111049e-01,2.454351845439449176e-01,-8.327473898809083508e-01
9.310227059772553382e-01,3.038439569679826091e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772547831e-01,3.038439569674816210e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569674402652e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569676752994e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772552272e-01,3.038439569679902696e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569680416175e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772550051e-01,3.038439569674641905e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569680416175e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569674638574e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569676752994e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569674402652e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
9.310227059772547831e-01,3.038439569676795737e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772550051e-01,3.038439569673668239e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772553382e-01,3.038439569679826091e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772548941e-01,3.038439569679942109e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772550051e-01,3.038439569680514984e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234165383e-01,-8.789032433972565617e-01
9.310227059772547831e-01,3.038439569674816210e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111111111111111049e-01,5.899087414234166493e-01,-8.789032433972565617e-01
