5.000000000000000000e+02,3.781199999999999839e-02
1.000000000000000000e+03,3.198856999999999950e-01
1.500000000000000000e+03,3.206240000000000201e-01
2.000000000000000000e+03,3.216094999999999926e-01
2.500000000000000000e+03,3.218803000000000081e-01
3.000000000000000000e+03,2.786829000000000112e-01
3.500000000000000000e+03,2.800348999999999755e-01
4.000000000000000000e+03,2.803092999999999835e-01
4.500000000000000000e+03,2.805985999999999758e-01
5.000000000000000000e+03,2.816718999999999751e-01
5.500000000000000000e+03,2.819994000000000112e-01
6.000000000000000000e+03,2.820651000000000130e-01
6.500000000000000000e+03,2.821602000000000277e-01
7.000000000000000000e+03,2.822144999999999793e-01
7.500000000000000000e+03,2.822837999999999736e-01
8.000000000000000000e+03,2.822777000000000203e-01
8.500000000000000000e+03,2.824773999999999896e-01
9.000000000000000000e+03,2.824695999999999874e-01
9.500000000000000000e+03,2.825289000000000272e-01
1.000000000000000000e+04,2.826327000000000145e-01
1.050000000000000000e+04,4.432269999999999960e-02
1.100000000000000000e+04,1.769599000000000033e-01
1.150000000000000000e+04,1.769245999999999874e-01
1.200000000000000000e+04,4.453349999999999670e-02
1.250000000000000000e+04,4.448780000000000096e-02
1.300000000000000000e+04,4.432099999999999929e-02
1.350000000000000000e+04,4.433440000000000297e-02
1.400000000000000000e+04,3.244942000000000104e-01
1.450000000000000000e+04,3.244779999999999887e-01
1.500000000000000000e+04,4.430599999999999816e-02
1.550000000000000000e+04,1.116073999999999955e-01
1.600000000000000000e+04,1.116010000000000058e-01
1.650000000000000000e+04,1.116546000000000066e-01
1.700000000000000000e+04,1.116647000000000056e-01
1.750000000000000000e+04,1.117802999999999991e-01
1.800000000000000000e+04,1.116632999999999931e-01
1.850000000000000000e+04,1.117650000000000032e-01
1.900000000000000000e+04,2.896138999999999797e-01
1.950000000000000000e+04,1.117307000000000022e-01
2.000000000000000000e+04,1.117627000000000065e-01
2.050000000000000000e+04,1.117838000000000026e-01
2.100000000000000000e+04,1.117954000000000031e-01
2.150000000000000000e+04,1.118187999999999960e-01
2.200000000000000000e+04,1.118231999999999976e-01
2.250000000000000000e+04,1.118240000000000067e-01
2.300000000000000000e+04,1.118066000000000060e-01
2.350000000000000000e+04,1.118055000000000021e-01
2.400000000000000000e+04,3.066324000000000272e-01
2.450000000000000000e+04,3.066228999999999760e-01
2.500000000000000000e+04,3.065911000000000053e-01
2.550000000000000000e+04,3.065543000000000018e-01
2.600000000000000000e+04,1.116883999999999932e-01
2.650000000000000000e+04,1.117232999999999976e-01
