5.000000000000000000e+02,4.364629999999999899e-02
1.000000000000000000e+03,4.836059999999999665e-02
1.500000000000000000e+03,5.133759999999999712e-02
2.000000000000000000e+03,2.965311999999999948e-01
2.500000000000000000e+03,3.074045999999999723e-01
3.000000000000000000e+03,3.079470000000000263e-01
3.500000000000000000e+03,3.103680999999999801e-01
4.000000000000000000e+03,3.131539999999999879e-01
4.500000000000000000e+03,3.134434999999999860e-01
5.000000000000000000e+03,3.139657000000000142e-01
5.500000000000000000e+03,3.141889999999999961e-01
6.000000000000000000e+03,3.141938000000000231e-01
6.500000000000000000e+03,3.142394000000000021e-01
7.000000000000000000e+03,3.142661999999999956e-01
7.500000000000000000e+03,3.144376999999999867e-01
8.000000000000000000e+03,3.144673000000000052e-01
8.500000000000000000e+03,3.152487999999999957e-01
9.000000000000000000e+03,3.156036999999999870e-01
9.500000000000000000e+03,3.156718000000000024e-01
1.000000000000000000e+04,3.157497000000000220e-01
1.050000000000000000e+04,3.157799000000000023e-01
1.100000000000000000e+04,3.158000000000000251e-01
1.150000000000000000e+04,3.158889999999999754e-01
1.200000000000000000e+04,3.166445999999999983e-01
1.250000000000000000e+04,3.166852000000000000e-01
1.300000000000000000e+04,3.168039000000000271e-01
1.350000000000000000e+04,3.168579999999999730e-01
1.400000000000000000e+04,3.168909999999999783e-01
1.450000000000000000e+04,3.170743999999999785e-01
1.500000000000000000e+04,3.171334000000000097e-01
1.550000000000000000e+04,3.171746999999999761e-01
1.600000000000000000e+04,3.172035000000000271e-01
1.650000000000000000e+04,3.172310999999999881e-01
1.700000000000000000e+04,3.172690000000000232e-01
1.750000000000000000e+04,3.172917000000000098e-01
1.800000000000000000e+04,3.172975000000000101e-01
1.850000000000000000e+04,3.173253999999999797e-01
1.900000000000000000e+04,3.173324000000000145e-01
1.950000000000000000e+04,3.173411999999999900e-01
2.000000000000000000e+04,3.173455000000000026e-01
2.050000000000000000e+04,3.173567999999999945e-01
2.100000000000000000e+04,3.175311000000000106e-01
2.150000000000000000e+04,3.175377999999999812e-01
2.200000000000000000e+04,3.175415999999999794e-01
2.250000000000000000e+04,3.175582000000000127e-01
2.300000000000000000e+04,3.175659000000000121e-01
2.350000000000000000e+04,3.175698000000000132e-01
2.400000000000000000e+04,3.175796000000000174e-01
2.450000000000000000e+04,3.175815000000000166e-01
2.500000000000000000e+04,3.175900999999999863e-01
2.550000000000000000e+04,3.176161000000000123e-01
2.600000000000000000e+04,3.182168000000000219e-01
2.650000000000000000e+04,3.182195999999999914e-01
2.700000000000000000e+04,3.182246000000000241e-01
2.750000000000000000e+04,3.176607000000000181e-01
2.800000000000000000e+04,3.185799999999999743e-01
2.850000000000000000e+04,3.185823999999999878e-01
2.900000000000000000e+04,3.185853000000000157e-01
2.950000000000000000e+04,3.190703999999999763e-01
3.000000000000000000e+04,3.190991000000000244e-01
3.050000000000000000e+04,3.191047000000000189e-01
3.100000000000000000e+04,3.189898999999999929e-01
3.150000000000000000e+04,3.189926000000000150e-01
3.200000000000000000e+04,3.189969999999999750e-01
3.250000000000000000e+04,3.190057000000000031e-01
3.300000000000000000e+04,3.190123999999999738e-01
3.350000000000000000e+04,3.190134000000000025e-01
3.400000000000000000e+04,3.193666000000000005e-01
3.450000000000000000e+04,3.193683999999999967e-01
3.500000000000000000e+04,3.193688000000000082e-01
3.550000000000000000e+04,3.193696999999999786e-01
3.600000000000000000e+04,3.193738999999999884e-01
3.650000000000000000e+04,3.193778999999999924e-01
3.700000000000000000e+04,3.193780999999999981e-01
3.750000000000000000e+04,3.193795999999999857e-01
3.800000000000000000e+04,3.193963000000000219e-01
3.850000000000000000e+04,3.193971999999999922e-01
3.900000000000000000e+04,3.194117000000000206e-01
3.950000000000000000e+04,3.194125999999999910e-01
4.000000000000000000e+04,3.194192000000000142e-01
4.050000000000000000e+04,3.194192000000000142e-01
4.100000000000000000e+04,3.194287000000000099e-01
4.150000000000000000e+04,3.194337999999999900e-01
4.200000000000000000e+04,3.194455999999999962e-01
4.250000000000000000e+04,3.194456999999999991e-01
