6.689875653747744400e-01,4.979004625970422371e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.808309319779874524e-01,8.888888888888888395e-01,7.176696316319970403e-01,-9.688772851002219744e-01
9.999999906101652014e-01,3.510964071812366361e-01,9.991705392608939418e-01,5.364863874235892283e-02,7.602618853634976470e-02,8.888888888888888395e-01,2.887165571292086286e-01,-9.595516168485157538e-01
9.994035592405748902e-01,5.086901623412336537e-01,9.963874043727185548e-01,7.927426311330861008e-02,1.544003156836853130e-01,8.888888888888888395e-01,2.806314654923366958e-01,-9.595516168485157538e-01
1.000000000000000000e+00,4.671290913834448277e-01,1.000000000000000000e+00,5.612715216707482579e-02,3.114924980805596627e-02,8.888888888888888395e-01,2.742369479986783709e-01,-9.595516168485157538e-01
9.624236875882161701e-01,3.750479102203332915e-01,9.846526452424383402e-01,8.774851488786325482e-02,3.408714194434852435e-02,8.888888888888888395e-01,2.690149874459693002e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.740303400408662160e-01,1.000000000000000000e+00,7.883274551261000573e-02,5.121279240660273069e-02,8.888888888888888395e-01,2.646621498272220263e-01,-9.595516168485157538e-01
9.999999907886191197e-01,3.749826160560646993e-01,9.685962173816451415e-01,9.711691411142532593e-02,4.374278004947050602e-02,8.888888888888888395e-01,2.609834974695593446e-01,-9.595516168485157538e-01
9.999939538568484165e-01,3.699356681931125213e-01,9.716712289781622713e-01,1.355467329493779127e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.585051601118187881e-01,-9.104772358446812097e-01
1.000000000000000000e+00,3.771309141555935218e-01,9.460889365237473703e-01,8.543593641929073113e-02,1.847633270687281185e-05,8.888888888888888395e-01,2.580768697156740621e-01,-9.052770417461224461e-01
9.999999982133999099e-01,3.706151405479656824e-01,9.264424456427124976e-01,1.394553438391776257e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.551346901479905060e-01,-9.052770417461224461e-01
9.999999982800493736e-01,3.723342334980970780e-01,9.078762298659188712e-01,1.383797701952176329e-01,7.878781316866248149e-06,8.888888888888888395e-01,2.541533606312391669e-01,-8.817286714545976567e-01
9.999999999486880453e-01,3.541848214481598811e-01,9.765235411258289533e-01,3.743894489619755683e-01,1.953827816637354955e-06,8.888888888888888395e-01,2.540954495861743045e-01,-8.672189236387213285e-01
9.999980225750446650e-01,3.619184672748030906e-01,9.757389648356222800e-01,3.915889077378958971e-01,9.114200918860578766e-07,8.888888888888888395e-01,2.522016869228103086e-01,-8.638826612435431818e-01
1.000000000000000000e+00,3.641722960499594319e-01,9.412318910507000425e-01,4.302354942369329693e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.494635104492053945e-01,-8.334099095134673840e-01
9.999999983032672457e-01,3.644812672127460962e-01,9.082660674832856440e-01,4.401449886375371490e-01,7.843185616572938222e-06,8.888888888888888395e-01,2.477910582803398709e-01,-8.099129130186201175e-01
1.000000000000000000e+00,3.560543206783896020e-01,9.683126497834160240e-01,7.125158908085961196e-01,5.723710497041188498e-03,8.888888888888888395e-01,2.449333733404083502e-01,-7.941673590933752136e-01
1.000000000000000000e+00,3.550508097222894177e-01,9.020716627365563678e-01,6.942518003013271599e-01,1.611864721453767999e-03,8.888888888888888395e-01,2.422442397441832429e-01,-7.595873781278948966e-01
1.000000000000000000e+00,3.550170048555763569e-01,9.078257349033684864e-01,1.000000000000000000e+00,9.891090704166590413e-06,8.888888888888888395e-01,2.379156321871895019e-01,-7.241142822881793117e-01
1.000000000000000000e+00,3.402802110548297509e-01,7.742099885712063756e-01,9.996443394054981280e-01,1.972607545781236704e-02,8.888888888888888395e-01,2.323800218542509954e-01,-6.552006722215453216e-01
1.000000000000000000e+00,3.471130679488035331e-01,9.757399683726916129e-01,8.297400134520248327e-02,5.389529953133985751e-01,8.888888888888888395e-01,3.056838839589283152e-01,-9.595516168485157538e-01
9.999999979357115931e-01,3.514532483575312782e-01,9.991897898488073526e-01,5.364863874235892283e-02,3.214180239466285505e-02,8.888888888888888395e-01,2.844349667884741306e-01,-9.595516168485157538e-01
9.605575939085769788e-01,3.752934751411339254e-01,9.714802775390632972e-01,1.018718768802073515e-01,1.446930444799958693e-01,8.888888888888888395e-01,2.715077068108361913e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.771529215617261399e-01,9.972357188970318864e-01,1.022656350036814932e-01,3.365126123907081351e-02,8.888888888888888395e-01,2.627468136078465188e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.711446388340690627e-01,9.472573801883442668e-01,1.379660264715992790e-01,1.075909993725759532e-14,8.888888888888888395e-01,2.565820803918660853e-01,-9.052770417461224461e-01
1.000000000000000000e+00,3.619702758315374025e-01,9.377728330504522258e-01,3.305474024594733939e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.512552993199044793e-01,-8.589737589781474281e-01
9.996108970859231002e-01,3.623113330445771330e-01,9.384055228833485529e-01,4.560291914376309319e-01,5.143646463959794177e-03,8.888888888888888395e-01,2.488750188011041031e-01,-8.224391403551770674e-01
9.999993335362044045e-01,3.545296704757268658e-01,9.334799868112250154e-01,7.086340591684588963e-01,6.001463975021300960e-03,8.888888888888888395e-01,2.433527810534818203e-01,-7.825939564882867794e-01
1.000000000000000000e+00,3.368662763974382135e-01,8.830497760265528795e-01,1.000000000000000000e+00,8.952954802938959897e-05,8.888888888888888395e-01,2.351966081439576528e-01,-7.038575944350176083e-01
9.224109327230337607e-01,3.818065602511451218e-01,9.786552204936987964e-01,7.889303317535809046e-02,0.000000000000000000e+00,8.888888888888888395e-01,2.772590478222362043e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.751975718975809060e-01,9.697798368149391779e-01,9.718057180697758923e-02,0.000000000000000000e+00,8.888888888888888395e-01,2.593462726694849563e-01,-9.595516168485157538e-01
9.999978963253804976e-01,3.619184556672243036e-01,9.785400095009207933e-01,3.762033181137817706e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.527845940799365865e-01,-8.672189236387213285e-01
1.000000000000000000e+00,3.550175775455153837e-01,9.079799192453510415e-01,4.654734214142485782e-01,5.033096196392964315e-06,8.888888888888888395e-01,2.466048884140994712e-01,-8.024420931486743180e-01
9.999999999978864684e-01,3.326829389220878341e-01,5.745078167496401322e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.888888888888888395e-01,2.283962715348756278e-01,-5.757098186339161261e-01
9.999999909692930400e-01,3.726290216653045384e-01,1.000000000000000000e+00,5.634504691169475027e-02,7.586330509402479383e-02,8.888888888888888395e-01,2.667465560957090753e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.619782182558020645e-01,9.380428593380539803e-01,3.312729876130474094e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.512551419360845584e-01,-8.334099095134673840e-01
9.999997424618667363e-01,3.508789823757401671e-01,9.629699527609199006e-01,9.461023913510473449e-01,3.761321176338596806e-05,8.888888888888888395e-01,2.398352756104063788e-01,-7.506249739395490783e-01
8.492661415344739950e-01,5.583164934199941198e-01,9.751796514121702231e-01,5.145434707639173766e-03,5.406240618773865414e-01,8.888888888888888395e-01,3.082046395119442117e-01,-9.688772851002219744e-01
9.154289745336655626e-01,3.771309141555935218e-01,9.997131671861664293e-01,8.575373726652599227e-02,0.000000000000000000e+00,8.888888888888888395e-01,3.018944542180254653e-01,-9.595516168485157538e-01
9.307195446045223308e-01,3.718221382756010662e-01,9.786172032909418173e-01,8.572869846166952801e-02,0.000000000000000000e+00,8.888888888888888395e-01,2.882114206859777705e-01,-9.595516168485157538e-01
9.533016929544356755e-01,3.685299839959482737e-01,9.984333506182269113e-01,1.003072769872329628e-01,5.388469010471505505e-02,8.888888888888888395e-01,2.845329306820943982e-01,-9.595516168485157538e-01
9.994035592405748902e-01,5.085413012093907836e-01,9.984457455602614440e-01,8.500294145696191128e-02,1.543895936390091150e-01,8.888888888888888395e-01,2.806400118116564313e-01,-9.595516168485157538e-01
1.000000000000000000e+00,5.124638657888795912e-01,1.000000000000000000e+00,8.493942425963613152e-02,4.847116648729182797e-02,8.888888888888888395e-01,2.772793129725568684e-01,-9.595516168485157538e-01
9.996679620984829651e-01,4.325088485465064525e-01,9.962253281956321427e-01,7.582488364733844244e-02,1.489440399211945376e-01,8.888888888888888395e-01,2.742380648506244634e-01,-9.595516168485157538e-01
9.999999908892261979e-01,4.508705542519317877e-01,9.987032919041685108e-01,5.619508731859460676e-02,9.993555166882498592e-04,8.888888888888888395e-01,2.715182146939268959e-01,-9.595516168485157538e-01
9.939420285878591832e-01,4.123644794617111753e-01,9.997107792403779891e-01,5.559635051015118790e-02,4.591371438348021417e-02,8.888888888888888395e-01,2.690185278286986170e-01,-9.595516168485157538e-01
9.999974232029061882e-01,3.584583803690969961e-01,9.815022310027349262e-01,9.711230175904975170e-02,2.976202716166451157e-02,8.888888888888888395e-01,2.667472530465576641e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.611280057684685407e-01,9.815022310027349262e-01,1.008763287224054422e-01,2.861725856213387376e-02,8.888888888888888395e-01,2.646559656312938991e-01,-9.595516168485157538e-01
9.996136734822894665e-01,3.757593066373053348e-01,1.000000000000000000e+00,7.451889139520267991e-02,5.417409123683197131e-03,8.888888888888888395e-01,2.627453731232739509e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.762814877177432793e-01,9.688151852896147442e-01,9.711691411142532593e-02,4.287847100316172222e-02,8.888888888888888395e-01,2.609885557053082117e-01,-9.595516168485157538e-01
1.000000000000000000e+00,3.764917840776743074e-01,9.692451741878307381e-01,1.003580384914637691e-01,1.785577536274454095e-03,8.888888888888888395e-01,2.593388313581934113e-01,-9.595516168485157538e-01
9.999940558769501164e-01,3.707725209076653261e-01,9.711653671787948694e-01,1.326413551296825033e-01,0.000000000000000000e+00,8.888888888888888395e-01,2.585064093195377222e-01,-9.104772358446812097e-01
9.999998737738620136e-01,3.750470893816224560e-01,9.344353990975334812e-01,5.484984306789650321e-02,5.235376186601462499e-03,8.888888888888888395e-01,2.580770029015905243e-01,-9.052770417461224461e-01
