5.000000000000000000e+02,2.632303999999999755e-01
1.000000000000000000e+03,3.345659000000000272e-01
1.500000000000000000e+03,3.390076000000000200e-01
2.000000000000000000e+03,3.400870999999999755e-01
2.500000000000000000e+03,3.413146000000000235e-01
3.000000000000000000e+03,1.268759000000000137e-01
3.500000000000000000e+03,1.303797999999999901e-01
4.000000000000000000e+03,1.307122000000000006e-01
4.500000000000000000e+03,1.566461000000000103e-01
5.000000000000000000e+03,1.310369000000000117e-01
5.500000000000000000e+03,2.566112999999999866e-01
6.000000000000000000e+03,3.135654999999999970e-01
6.500000000000000000e+03,3.066457000000000210e-01
7.000000000000000000e+03,3.067529999999999979e-01
7.500000000000000000e+03,1.313477000000000117e-01
8.000000000000000000e+03,1.313808999999999949e-01
8.500000000000000000e+03,1.314232999999999929e-01
9.000000000000000000e+03,1.314912000000000025e-01
9.500000000000000000e+03,1.315132999999999996e-01
1.000000000000000000e+04,1.314976999999999951e-01
1.050000000000000000e+04,1.314954999999999874e-01
1.100000000000000000e+04,1.315185000000000104e-01
1.150000000000000000e+04,1.314371000000000012e-01
1.200000000000000000e+04,1.314854000000000023e-01
1.250000000000000000e+04,1.314667999999999948e-01
1.300000000000000000e+04,1.314630999999999994e-01
1.350000000000000000e+04,1.314734999999999931e-01
1.400000000000000000e+04,1.315008000000000010e-01
1.450000000000000000e+04,1.315247999999999973e-01
1.500000000000000000e+04,1.315379999999999883e-01
1.550000000000000000e+04,3.454316000000000053e-01
1.600000000000000000e+04,1.314575000000000049e-01
1.650000000000000000e+04,1.314275000000000027e-01
1.700000000000000000e+04,1.314404999999999879e-01
1.750000000000000000e+04,1.314638999999999946e-01
1.800000000000000000e+04,1.315134000000000025e-01
1.850000000000000000e+04,1.315506999999999926e-01
1.900000000000000000e+04,1.315578000000000025e-01
1.950000000000000000e+04,1.315749999999999975e-01
2.000000000000000000e+04,1.315620999999999874e-01
2.050000000000000000e+04,1.315688999999999886e-01
2.100000000000000000e+04,1.316013000000000044e-01
2.150000000000000000e+04,1.316100000000000048e-01
2.200000000000000000e+04,1.315496999999999916e-01
2.250000000000000000e+04,1.315307000000000004e-01
2.300000000000000000e+04,1.315242000000000078e-01
2.350000000000000000e+04,1.315426000000000095e-01
2.400000000000000000e+04,1.314942000000000055e-01
2.450000000000000000e+04,1.315027000000000001e-01
2.500000000000000000e+04,1.315505999999999898e-01
2.550000000000000000e+04,1.307221000000000077e-01
2.600000000000000000e+04,1.307235999999999954e-01
2.650000000000000000e+04,1.315523000000000109e-01
2.700000000000000000e+04,1.314933000000000074e-01
2.750000000000000000e+04,1.314543999999999990e-01
2.800000000000000000e+04,3.443339000000000261e-01
2.850000000000000000e+04,1.314885000000000081e-01
2.900000000000000000e+04,1.314633000000000052e-01
2.950000000000000000e+04,1.315372999999999959e-01
3.000000000000000000e+04,1.315664000000000000e-01
3.050000000000000000e+04,1.316027999999999920e-01
3.100000000000000000e+04,1.316073000000000104e-01
3.150000000000000000e+04,1.314470000000000083e-01
3.200000000000000000e+04,1.314250999999999892e-01
3.250000000000000000e+04,1.314464999999999939e-01
3.300000000000000000e+04,1.314902000000000015e-01
3.350000000000000000e+04,1.315208999999999961e-01
3.400000000000000000e+04,1.315282000000000118e-01
3.450000000000000000e+04,1.315163000000000026e-01
3.500000000000000000e+04,1.315618000000000065e-01
3.550000000000000000e+04,1.315448999999999924e-01
3.600000000000000000e+04,1.315343999999999958e-01
3.650000000000000000e+04,1.315395000000000036e-01
3.700000000000000000e+04,1.315497999999999945e-01
3.750000000000000000e+04,1.315512000000000070e-01
3.800000000000000000e+04,1.315711999999999993e-01
3.850000000000000000e+04,1.314834000000000003e-01
3.900000000000000000e+04,1.314985999999999933e-01
3.950000000000000000e+04,1.314287000000000094e-01
4.000000000000000000e+04,1.314740000000000075e-01
4.050000000000000000e+04,1.314328999999999914e-01
4.100000000000000000e+04,1.314309999999999923e-01
4.150000000000000000e+04,1.314437999999999995e-01
4.200000000000000000e+04,1.314478000000000035e-01
4.250000000000000000e+04,1.314556000000000058e-01
4.300000000000000000e+04,1.314860999999999946e-01
4.350000000000000000e+04,1.314075000000000104e-01
4.400000000000000000e+04,1.314598999999999906e-01
4.450000000000000000e+04,1.314812999999999954e-01
4.500000000000000000e+04,1.314965999999999913e-01
4.550000000000000000e+04,1.333369000000000082e-01
4.600000000000000000e+04,1.333126000000000033e-01
4.650000000000000000e+04,1.332219000000000042e-01
4.700000000000000000e+04,1.333958000000000088e-01
4.750000000000000000e+04,1.334085999999999883e-01
4.800000000000000000e+04,1.333485000000000087e-01
4.850000000000000000e+04,1.333870000000000056e-01
4.900000000000000000e+04,1.332698999999999967e-01
4.950000000000000000e+04,1.333442999999999989e-01
5.000000000000000000e+04,1.333219999999999961e-01
5.050000000000000000e+04,1.333504000000000078e-01
5.100000000000000000e+04,3.399618999999999835e-01
5.150000000000000000e+04,1.333063999999999916e-01
5.200000000000000000e+04,2.823082000000000091e-01
5.250000000000000000e+04,1.332859999999999878e-01
5.300000000000000000e+04,1.333296999999999954e-01
5.350000000000000000e+04,1.333927000000000029e-01
5.400000000000000000e+04,1.333838999999999997e-01
5.450000000000000000e+04,1.333773000000000042e-01
5.500000000000000000e+04,1.334100000000000008e-01
5.550000000000000000e+04,1.334927999999999948e-01
5.600000000000000000e+04,1.333265999999999896e-01
5.650000000000000000e+04,1.333145000000000024e-01
5.700000000000000000e+04,1.333856999999999959e-01
5.750000000000000000e+04,1.333477000000000134e-01
5.800000000000000000e+04,1.333904999999999952e-01
5.850000000000000000e+04,1.333982999999999974e-01
5.900000000000000000e+04,1.334384999999999877e-01
5.950000000000000000e+04,1.334435999999999956e-01
6.000000000000000000e+04,1.332940999999999987e-01
