5.000000000000000000e+02,3.240911000000000208e-01
1.000000000000000000e+03,3.545366999999999824e-01
1.500000000000000000e+03,3.616747000000000156e-01
2.000000000000000000e+03,3.837297000000000069e-01
2.500000000000000000e+03,3.861913000000000151e-01
3.000000000000000000e+03,3.866427000000000058e-01
3.500000000000000000e+03,3.915345000000000075e-01
4.000000000000000000e+03,3.917323999999999806e-01
4.500000000000000000e+03,3.942095999999999933e-01
5.000000000000000000e+03,4.050209000000000170e-01
5.500000000000000000e+03,4.052917999999999799e-01
6.000000000000000000e+03,4.068936000000000219e-01
6.500000000000000000e+03,4.078075999999999923e-01
7.000000000000000000e+03,4.132134000000000085e-01
7.500000000000000000e+03,4.136401000000000105e-01
8.000000000000000000e+03,4.136404000000000192e-01
8.500000000000000000e+03,4.140460000000000251e-01
9.000000000000000000e+03,4.217860999999999971e-01
9.500000000000000000e+03,4.255936000000000163e-01
1.000000000000000000e+04,4.270664000000000127e-01
1.050000000000000000e+04,4.269159000000000148e-01
1.100000000000000000e+04,4.300464999999999982e-01
1.150000000000000000e+04,4.389247000000000010e-01
1.200000000000000000e+04,4.390469000000000177e-01
1.250000000000000000e+04,4.429260999999999893e-01
1.300000000000000000e+04,4.436936000000000213e-01
1.350000000000000000e+04,4.491492000000000262e-01
1.400000000000000000e+04,4.491608000000000267e-01
1.450000000000000000e+04,4.503438000000000163e-01
1.500000000000000000e+04,4.547113999999999878e-01
1.550000000000000000e+04,4.549058999999999742e-01
1.600000000000000000e+04,4.565368000000000204e-01
1.650000000000000000e+04,4.593942999999999777e-01
1.700000000000000000e+04,4.708090999999999804e-01
1.750000000000000000e+04,4.708110999999999824e-01
1.800000000000000000e+04,4.709293999999999980e-01
1.850000000000000000e+04,4.728268999999999944e-01
1.900000000000000000e+04,4.962616000000000249e-01
1.950000000000000000e+04,4.963378999999999985e-01
2.000000000000000000e+04,4.963430999999999815e-01
2.050000000000000000e+04,4.963442000000000132e-01
2.100000000000000000e+04,4.996592000000000255e-01
2.150000000000000000e+04,5.092050000000000187e-01
2.200000000000000000e+04,5.092438999999999716e-01
2.250000000000000000e+04,5.097808000000000339e-01
2.300000000000000000e+04,5.104665000000000452e-01
2.350000000000000000e+04,5.120470999999999773e-01
2.400000000000000000e+04,5.144946999999999715e-01
2.450000000000000000e+04,5.252795000000000103e-01
2.500000000000000000e+04,5.244556999999999691e-01
2.550000000000000000e+04,5.321514999999999995e-01
2.600000000000000000e+04,5.333046000000000175e-01
2.650000000000000000e+04,5.399135000000000462e-01
2.700000000000000000e+04,5.408602000000000132e-01
2.750000000000000000e+04,5.452143000000000406e-01
2.800000000000000000e+04,5.523808000000000051e-01
2.850000000000000000e+04,5.524027999999999716e-01
2.900000000000000000e+04,5.558659000000000239e-01
2.950000000000000000e+04,5.579688999999999899e-01
3.000000000000000000e+04,5.643445999999999740e-01
3.050000000000000000e+04,5.639201999999999826e-01
3.100000000000000000e+04,5.644962000000000035e-01
3.150000000000000000e+04,5.653228999999999616e-01
3.200000000000000000e+04,5.653230999999999673e-01
3.250000000000000000e+04,5.645248999999999961e-01
3.300000000000000000e+04,5.644970000000000265e-01
3.350000000000000000e+04,5.644993999999999845e-01
3.400000000000000000e+04,5.645008999999999721e-01
3.450000000000000000e+04,5.653281999999999474e-01
3.500000000000000000e+04,5.645014999999999894e-01
3.550000000000000000e+04,5.645014999999999894e-01
3.600000000000000000e+04,5.653287999999999647e-01
3.650000000000000000e+04,5.645588999999999746e-01
3.700000000000000000e+04,5.645596000000000503e-01
3.750000000000000000e+04,5.653363999999999612e-01
3.800000000000000000e+04,5.645620999999999556e-01
3.850000000000000000e+04,5.645641000000000131e-01
3.900000000000000000e+04,5.645653000000000477e-01
3.950000000000000000e+04,5.645664000000000238e-01
4.000000000000000000e+04,5.645664000000000238e-01
4.050000000000000000e+04,5.645746000000000375e-01
4.100000000000000000e+04,5.645761000000000251e-01
4.150000000000000000e+04,5.645761000000000251e-01
4.200000000000000000e+04,5.645814000000000110e-01
4.250000000000000000e+04,5.645761000000000251e-01
4.300000000000000000e+04,5.645761999999999725e-01
4.350000000000000000e+04,5.645761999999999725e-01
4.400000000000000000e+04,5.645778999999999659e-01
4.450000000000000000e+04,5.653521999999999714e-01
4.500000000000000000e+04,5.645818999999999699e-01
4.550000000000000000e+04,5.645784999999999831e-01
4.600000000000000000e+04,5.645786000000000415e-01
4.650000000000000000e+04,5.645784999999999831e-01
4.700000000000000000e+04,5.645784999999999831e-01
4.750000000000000000e+04,5.645793000000000061e-01
4.800000000000000000e+04,5.645816000000000168e-01
4.850000000000000000e+04,5.645828999999999986e-01
4.900000000000000000e+04,5.653582000000000329e-01
4.950000000000000000e+04,5.646046000000000120e-01
5.000000000000000000e+04,5.645839000000000274e-01
5.050000000000000000e+04,5.645898999999999779e-01
5.100000000000000000e+04,5.644542000000000170e-01
5.150000000000000000e+04,5.644772000000000123e-01
5.200000000000000000e+04,5.644542000000000170e-01
5.250000000000000000e+04,5.644542000000000170e-01
5.300000000000000000e+04,5.644542000000000170e-01
5.350000000000000000e+04,5.644546000000000285e-01
5.400000000000000000e+04,5.644546000000000285e-01
5.450000000000000000e+04,5.644546000000000285e-01
5.500000000000000000e+04,5.644546000000000285e-01
5.550000000000000000e+04,5.644546000000000285e-01
5.600000000000000000e+04,5.644546000000000285e-01
5.650000000000000000e+04,5.644546000000000285e-01
5.700000000000000000e+04,5.644546000000000285e-01
5.750000000000000000e+04,5.644546000000000285e-01
5.800000000000000000e+04,5.653831999999999747e-01
5.850000000000000000e+04,5.644546000000000285e-01
5.900000000000000000e+04,5.644877000000000367e-01
5.950000000000000000e+04,5.653831999999999747e-01
6.000000000000000000e+04,5.644567000000000334e-01
