5.000000000000000000e+02,4.134341000000000266e-01
1.000000000000000000e+03,4.162469999999999781e-01
1.500000000000000000e+03,4.184657999999999989e-01
2.000000000000000000e+03,4.186130000000000129e-01
2.500000000000000000e+03,4.396191999999999878e-01
3.000000000000000000e+03,4.646474999999999911e-01
3.500000000000000000e+03,4.780336000000000030e-01
4.000000000000000000e+03,4.781674000000000202e-01
4.500000000000000000e+03,5.164379000000000053e-01
5.000000000000000000e+03,5.170185999999999948e-01
5.500000000000000000e+03,5.170586999999999822e-01
6.000000000000000000e+03,5.276965000000000128e-01
6.500000000000000000e+03,5.290137000000000311e-01
7.000000000000000000e+03,5.304370000000000474e-01
7.500000000000000000e+03,5.304440999999999740e-01
8.000000000000000000e+03,5.308859000000000217e-01
8.500000000000000000e+03,5.309186000000000183e-01
9.000000000000000000e+03,5.325166000000000066e-01
9.500000000000000000e+03,5.359882000000000257e-01
1.000000000000000000e+04,5.371719999999999828e-01
1.050000000000000000e+04,5.373263000000000345e-01
1.100000000000000000e+04,5.374965000000000437e-01
1.150000000000000000e+04,5.457613999999999521e-01
1.200000000000000000e+04,5.472266999999999548e-01
1.250000000000000000e+04,5.482108999999999455e-01
1.300000000000000000e+04,5.568956999999999935e-01
1.350000000000000000e+04,5.569127000000000383e-01
1.400000000000000000e+04,5.569414999999999782e-01
1.450000000000000000e+04,5.596543999999999963e-01
1.500000000000000000e+04,5.597134000000000276e-01
1.550000000000000000e+04,5.597642999999999924e-01
1.600000000000000000e+04,5.597883999999999638e-01
1.650000000000000000e+04,5.598214000000000246e-01
1.700000000000000000e+04,5.821068000000000353e-01
1.750000000000000000e+04,5.821195000000000119e-01
1.800000000000000000e+04,5.821583000000000174e-01
1.850000000000000000e+04,5.823382999999999754e-01
1.900000000000000000e+04,5.823707999999999663e-01
1.950000000000000000e+04,5.823897000000000101e-01
2.000000000000000000e+04,5.823930000000000495e-01
2.050000000000000000e+04,5.824163999999999453e-01
2.100000000000000000e+04,5.824198000000000430e-01
2.150000000000000000e+04,5.867058000000000551e-01
2.200000000000000000e+04,5.894517000000000229e-01
2.250000000000000000e+04,5.894743000000000066e-01
2.300000000000000000e+04,5.895127000000000006e-01
2.350000000000000000e+04,5.956335000000000379e-01
2.400000000000000000e+04,5.958516000000000368e-01
2.450000000000000000e+04,5.975491000000000552e-01
2.500000000000000000e+04,5.980252999999999819e-01
2.550000000000000000e+04,5.980611999999999595e-01
2.600000000000000000e+04,5.980623999999999940e-01
2.650000000000000000e+04,5.980691999999999675e-01
2.700000000000000000e+04,5.981438999999999506e-01
2.750000000000000000e+04,5.981467999999999785e-01
2.800000000000000000e+04,5.981570999999999971e-01
2.850000000000000000e+04,5.981577999999999617e-01
2.900000000000000000e+04,5.981604999999999839e-01
2.950000000000000000e+04,5.982397000000000409e-01
3.000000000000000000e+04,5.982406000000000112e-01
3.050000000000000000e+04,5.982421999999999462e-01
3.100000000000000000e+04,5.982437000000000449e-01
3.150000000000000000e+04,5.982496999999999954e-01
3.200000000000000000e+04,5.982505999999999657e-01
3.250000000000000000e+04,5.983252999999999489e-01
3.300000000000000000e+04,5.983277000000000179e-01
3.350000000000000000e+04,5.983285999999999882e-01
3.400000000000000000e+04,5.983287000000000466e-01
3.450000000000000000e+04,5.983332000000000095e-01
3.500000000000000000e+04,5.983334999999999626e-01
3.550000000000000000e+04,5.983355999999999675e-01
3.600000000000000000e+04,5.983401999999999887e-01
3.650000000000000000e+04,5.983406999999999476e-01
3.700000000000000000e+04,5.983564999999999579e-01
3.750000000000000000e+04,5.983973000000000209e-01
3.800000000000000000e+04,5.984279999999999600e-01
3.850000000000000000e+04,5.984306000000000347e-01
3.900000000000000000e+04,5.984306000000000347e-01
3.950000000000000000e+04,5.984313999999999467e-01
4.000000000000000000e+04,5.984325999999999812e-01
4.050000000000000000e+04,5.984340000000000215e-01
4.100000000000000000e+04,5.984380000000000255e-01
4.150000000000000000e+04,5.984405000000000419e-01
4.200000000000000000e+04,5.984549000000000119e-01
4.250000000000000000e+04,5.984559999999999880e-01
4.300000000000000000e+04,5.984589000000000159e-01
4.350000000000000000e+04,5.984593000000000274e-01
4.400000000000000000e+04,5.984620000000000495e-01
4.450000000000000000e+04,5.984620999999999968e-01
4.500000000000000000e+04,5.986276000000000375e-01
4.550000000000000000e+04,5.986293000000000308e-01
4.600000000000000000e+04,5.986304999999999543e-01
4.650000000000000000e+04,5.986335999999999880e-01
4.700000000000000000e+04,5.986358000000000512e-01
4.750000000000000000e+04,5.986388999999999738e-01
4.800000000000000000e+04,5.986409000000000313e-01
4.850000000000000000e+04,5.986413000000000428e-01
4.900000000000000000e+04,5.986434000000000477e-01
4.950000000000000000e+04,5.986538000000000137e-01
5.000000000000000000e+04,5.986595999999999584e-01
5.050000000000000000e+04,5.985129999999999617e-01
5.100000000000000000e+04,5.985139000000000431e-01
5.150000000000000000e+04,5.985156999999999838e-01
5.200000000000000000e+04,5.985158000000000422e-01
5.250000000000000000e+04,5.985177000000000413e-01
5.300000000000000000e+04,5.985186000000000117e-01
5.350000000000000000e+04,5.985186000000000117e-01
5.400000000000000000e+04,5.985196999999999878e-01
5.450000000000000000e+04,5.985200000000000520e-01
5.500000000000000000e+04,5.985207000000000166e-01
5.550000000000000000e+04,5.985219000000000511e-01
5.600000000000000000e+04,5.985224000000000100e-01
5.650000000000000000e+04,5.985226999999999631e-01
5.700000000000000000e+04,5.985226999999999631e-01
5.750000000000000000e+04,5.985234999999999861e-01
5.800000000000000000e+04,5.985350000000000392e-01
5.850000000000000000e+04,5.985433999999999477e-01
5.900000000000000000e+04,5.985445999999999822e-01
5.950000000000000000e+04,5.985445999999999822e-01
6.000000000000000000e+04,5.985447999999999880e-01
