5.000000000000000000e+02,1.662788000000000044e-01
1.000000000000000000e+03,3.614315000000000166e-01
1.500000000000000000e+03,3.666457000000000188e-01
2.000000000000000000e+03,3.814524000000000248e-01
2.500000000000000000e+03,3.833454000000000028e-01
3.000000000000000000e+03,3.913443999999999812e-01
3.500000000000000000e+03,3.930786000000000002e-01
4.000000000000000000e+03,3.953364999999999796e-01
4.500000000000000000e+03,4.028092999999999813e-01
5.000000000000000000e+03,4.048528000000000127e-01
5.500000000000000000e+03,4.084632000000000263e-01
6.000000000000000000e+03,4.133101000000000136e-01
6.500000000000000000e+03,4.136342000000000074e-01
7.000000000000000000e+03,4.147318999999999867e-01
7.500000000000000000e+03,4.166528999999999927e-01
8.000000000000000000e+03,4.273117000000000165e-01
8.500000000000000000e+03,4.293271000000000170e-01
9.000000000000000000e+03,4.325404999999999944e-01
9.500000000000000000e+03,4.348862000000000005e-01
1.000000000000000000e+04,4.498308999999999780e-01
1.050000000000000000e+04,4.493082999999999938e-01
1.100000000000000000e+04,4.514811000000000241e-01
1.150000000000000000e+04,4.598387999999999920e-01
1.200000000000000000e+04,4.684138999999999942e-01
1.250000000000000000e+04,4.990253000000000050e-01
1.300000000000000000e+04,4.995261999999999758e-01
1.350000000000000000e+04,5.010402000000000466e-01
1.400000000000000000e+04,5.090559999999999530e-01
1.450000000000000000e+04,5.093332999999999888e-01
1.500000000000000000e+04,5.093663000000000496e-01
1.550000000000000000e+04,5.107886999999999844e-01
1.600000000000000000e+04,5.120670000000000499e-01
1.650000000000000000e+04,5.121687999999999796e-01
1.700000000000000000e+04,5.116135000000000543e-01
1.750000000000000000e+04,5.116211000000000508e-01
1.800000000000000000e+04,5.116131000000000428e-01
1.850000000000000000e+04,5.116142000000000190e-01
1.900000000000000000e+04,5.116161000000000181e-01
1.950000000000000000e+04,5.122145000000000170e-01
2.000000000000000000e+04,5.122149000000000285e-01
2.050000000000000000e+04,5.116745000000000321e-01
2.100000000000000000e+04,5.117431000000000063e-01
2.150000000000000000e+04,5.116770000000000485e-01
2.200000000000000000e+04,5.122183000000000153e-01
2.250000000000000000e+04,5.116863999999999857e-01
2.300000000000000000e+04,5.116867999999999972e-01
2.350000000000000000e+04,5.122314999999999507e-01
2.400000000000000000e+04,5.116891999999999552e-01
2.450000000000000000e+04,5.116893999999999609e-01
2.500000000000000000e+04,5.116903000000000423e-01
2.550000000000000000e+04,5.116903000000000423e-01
2.600000000000000000e+04,5.116945000000000521e-01
2.650000000000000000e+04,5.116994000000000264e-01
2.700000000000000000e+04,5.116996000000000322e-01
2.750000000000000000e+04,5.117091000000000278e-01
2.800000000000000000e+04,5.117005000000000026e-01
2.850000000000000000e+04,5.117013999999999729e-01
2.900000000000000000e+04,5.117099999999999982e-01
2.950000000000000000e+04,5.117099999999999982e-01
3.000000000000000000e+04,5.117102999999999513e-01
3.050000000000000000e+04,5.117137000000000491e-01
3.100000000000000000e+04,5.117137000000000491e-01
3.150000000000000000e+04,5.117139000000000548e-01
3.200000000000000000e+04,5.122552000000000216e-01
3.250000000000000000e+04,5.120639000000000163e-01
3.300000000000000000e+04,5.117173999999999889e-01
3.350000000000000000e+04,5.117173999999999889e-01
3.400000000000000000e+04,5.117253999999999969e-01
3.450000000000000000e+04,5.117256000000000027e-01
3.500000000000000000e+04,5.117256000000000027e-01
3.550000000000000000e+04,5.122605000000000075e-01
3.600000000000000000e+04,5.117270000000000429e-01
3.650000000000000000e+04,5.117445000000000466e-01
3.700000000000000000e+04,5.117452000000000112e-01
3.750000000000000000e+04,5.117462000000000399e-01
3.800000000000000000e+04,5.122636999999999885e-01
3.850000000000000000e+04,5.117462999999999873e-01
3.900000000000000000e+04,5.117462999999999873e-01
3.950000000000000000e+04,5.117462999999999873e-01
4.000000000000000000e+04,5.122636999999999885e-01
4.050000000000000000e+04,5.117466000000000514e-01
4.100000000000000000e+04,5.117477999999999749e-01
4.150000000000000000e+04,5.117477999999999749e-01
4.200000000000000000e+04,5.117477999999999749e-01
4.250000000000000000e+04,5.117477999999999749e-01
4.300000000000000000e+04,5.122653999999999819e-01
4.350000000000000000e+04,5.117488000000000037e-01
4.400000000000000000e+04,5.117488000000000037e-01
4.450000000000000000e+04,5.118454999999999533e-01
4.500000000000000000e+04,5.117488000000000037e-01
4.550000000000000000e+04,5.117576999999999821e-01
4.600000000000000000e+04,5.117490999999999568e-01
4.650000000000000000e+04,5.117490999999999568e-01
4.700000000000000000e+04,5.117500000000000382e-01
4.750000000000000000e+04,5.117612999999999746e-01
4.800000000000000000e+04,5.120453999999999839e-01
4.850000000000000000e+04,5.120869000000000115e-01
4.900000000000000000e+04,5.117612999999999746e-01
4.950000000000000000e+04,5.122788000000000341e-01
5.000000000000000000e+04,5.122788000000000341e-01
5.050000000000000000e+04,5.117612999999999746e-01
5.100000000000000000e+04,5.117612999999999746e-01
5.150000000000000000e+04,5.117612999999999746e-01
5.200000000000000000e+04,5.117612999999999746e-01
5.250000000000000000e+04,5.117614000000000329e-01
5.300000000000000000e+04,5.117614999999999803e-01
5.350000000000000000e+04,5.117620999999999976e-01
5.400000000000000000e+04,5.117620999999999976e-01
5.450000000000000000e+04,5.117620999999999976e-01
5.500000000000000000e+04,5.117620999999999976e-01
5.550000000000000000e+04,5.117625000000000091e-01
5.600000000000000000e+04,5.122799999999999576e-01
5.650000000000000000e+04,5.117625000000000091e-01
5.700000000000000000e+04,5.117635000000000378e-01
5.750000000000000000e+04,5.122799999999999576e-01
5.800000000000000000e+04,5.117625000000000091e-01
5.850000000000000000e+04,5.122799999999999576e-01
5.900000000000000000e+04,5.117625999999999564e-01
5.950000000000000000e+04,5.117625999999999564e-01
6.000000000000000000e+04,5.117627000000000148e-01
