5.000000000000000000e+02,2.784001999999999866e-01
1.000000000000000000e+03,2.992871999999999755e-01
1.500000000000000000e+03,2.912927000000000155e-01
2.000000000000000000e+03,2.924295000000000089e-01
2.500000000000000000e+03,8.299760000000000471e-02
3.000000000000000000e+03,8.353689999999999727e-02
3.500000000000000000e+03,8.363750000000000351e-02
4.000000000000000000e+03,8.638170000000000570e-02
4.500000000000000000e+03,8.669150000000000467e-02
5.000000000000000000e+03,8.673949999999999716e-02
5.500000000000000000e+03,8.668860000000000454e-02
6.000000000000000000e+03,8.671750000000000291e-02
6.500000000000000000e+03,8.684419999999999640e-02
7.000000000000000000e+03,8.699790000000000301e-02
7.500000000000000000e+03,8.655450000000000643e-02
8.000000000000000000e+03,8.657679999999999543e-02
8.500000000000000000e+03,8.658259999999999568e-02
9.000000000000000000e+03,8.999559999999999504e-02
9.500000000000000000e+03,8.657940000000000080e-02
1.000000000000000000e+04,8.659000000000000030e-02
1.050000000000000000e+04,8.805359999999999576e-02
1.100000000000000000e+04,8.705279999999999963e-02
1.150000000000000000e+04,8.660710000000000630e-02
1.200000000000000000e+04,8.663200000000000067e-02
1.250000000000000000e+04,8.662999999999999867e-02
1.300000000000000000e+04,8.668359999999999954e-02
1.350000000000000000e+04,8.667489999999999917e-02
1.400000000000000000e+04,1.047902000000000000e-01
1.450000000000000000e+04,8.653729999999999756e-02
1.500000000000000000e+04,1.857072999999999918e-01
1.550000000000000000e+04,1.861819999999999864e-01
1.600000000000000000e+04,1.862157999999999869e-01
1.650000000000000000e+04,1.862171999999999994e-01
1.700000000000000000e+04,1.861796000000000006e-01
1.750000000000000000e+04,2.980935000000000112e-01
1.800000000000000000e+04,1.861057000000000128e-01
1.850000000000000000e+04,1.861295000000000033e-01
1.900000000000000000e+04,1.861633000000000038e-01
1.950000000000000000e+04,1.861833999999999989e-01
2.000000000000000000e+04,1.861714999999999898e-01
2.050000000000000000e+04,1.861842999999999970e-01
2.100000000000000000e+04,1.862196000000000129e-01
2.150000000000000000e+04,1.861046000000000089e-01
2.200000000000000000e+04,1.861020999999999925e-01
2.250000000000000000e+04,1.861087999999999909e-01
2.300000000000000000e+04,1.860947000000000018e-01
2.350000000000000000e+04,1.860920000000000074e-01
2.400000000000000000e+04,1.861133000000000093e-01
2.450000000000000000e+04,1.861150000000000027e-01
2.500000000000000000e+04,1.861420000000000019e-01
2.550000000000000000e+04,1.861463999999999896e-01
2.600000000000000000e+04,1.861720000000000041e-01
2.650000000000000000e+04,1.861455999999999944e-01
2.700000000000000000e+04,1.861536000000000024e-01
2.750000000000000000e+04,1.861253999999999964e-01
2.800000000000000000e+04,1.861665999999999876e-01
2.850000000000000000e+04,1.861637999999999904e-01
2.900000000000000000e+04,1.860931000000000113e-01
2.950000000000000000e+04,1.861022999999999983e-01
3.000000000000000000e+04,1.861072000000000004e-01
3.050000000000000000e+04,1.860880000000000034e-01
3.100000000000000000e+04,1.861030999999999935e-01
3.150000000000000000e+04,1.861468000000000012e-01
3.200000000000000000e+04,1.861600999999999950e-01
3.250000000000000000e+04,1.861727999999999994e-01
3.300000000000000000e+04,1.861666999999999905e-01
3.350000000000000000e+04,8.687280000000000002e-02
3.400000000000000000e+04,8.606089999999999574e-02
3.450000000000000000e+04,8.614660000000000373e-02
3.500000000000000000e+04,1.268902000000000085e-01
3.550000000000000000e+04,1.277795999999999932e-01
3.600000000000000000e+04,1.277814999999999923e-01
3.650000000000000000e+04,1.277000000000000079e-01
3.700000000000000000e+04,1.277104000000000017e-01
3.750000000000000000e+04,1.277461000000000013e-01
3.800000000000000000e+04,1.277551000000000103e-01
3.850000000000000000e+04,1.277390999999999943e-01
3.900000000000000000e+04,1.277222000000000079e-01
3.950000000000000000e+04,1.277457999999999927e-01
4.000000000000000000e+04,1.277203000000000088e-01
4.050000000000000000e+04,1.276294000000000040e-01
4.100000000000000000e+04,1.276401000000000063e-01
4.150000000000000000e+04,1.276336999999999888e-01
4.200000000000000000e+04,1.276473999999999942e-01
4.250000000000000000e+04,1.277012999999999898e-01
4.300000000000000000e+04,1.277872999999999926e-01
4.350000000000000000e+04,1.277849000000000068e-01
4.400000000000000000e+04,8.656149999999999956e-02
4.450000000000000000e+04,1.967223999999999917e-01
4.500000000000000000e+04,1.968860000000000054e-01
4.550000000000000000e+04,1.969868999999999926e-01
4.600000000000000000e+04,1.181819000000000064e-01
4.650000000000000000e+04,8.700299999999999701e-02
4.700000000000000000e+04,8.611330000000000373e-02
4.750000000000000000e+04,8.599379999999999524e-02
4.800000000000000000e+04,2.242453000000000085e-01
4.850000000000000000e+04,2.241520999999999930e-01
4.900000000000000000e+04,2.871291999999999733e-01
4.950000000000000000e+04,2.871470999999999885e-01
5.000000000000000000e+04,2.870298000000000016e-01
5.050000000000000000e+04,2.882268000000000052e-01
5.100000000000000000e+04,2.882744999999999891e-01
5.150000000000000000e+04,2.882578000000000085e-01
5.200000000000000000e+04,2.882628999999999886e-01
5.250000000000000000e+04,2.882306000000000035e-01
5.300000000000000000e+04,2.882493999999999890e-01
5.350000000000000000e+04,2.882539000000000073e-01
5.400000000000000000e+04,2.882535999999999987e-01
5.450000000000000000e+04,2.882540000000000102e-01
5.500000000000000000e+04,2.882186999999999943e-01
5.550000000000000000e+04,2.882202999999999848e-01
5.600000000000000000e+04,2.882187999999999972e-01
5.650000000000000000e+04,2.882271000000000138e-01
5.700000000000000000e+04,2.882194000000000145e-01
5.750000000000000000e+04,2.882214000000000165e-01
5.800000000000000000e+04,2.882618000000000125e-01
5.850000000000000000e+04,2.882638000000000145e-01
5.900000000000000000e+04,2.882674000000000070e-01
5.950000000000000000e+04,2.882664999999999811e-01
6.000000000000000000e+04,2.882673000000000041e-01
