5.000000000000000000e+02,9.268980000000000274e-02
1.000000000000000000e+03,1.037504999999999955e-01
1.500000000000000000e+03,1.101202000000000014e-01
2.000000000000000000e+03,1.190661999999999970e-01
2.500000000000000000e+03,1.197910999999999976e-01
3.000000000000000000e+03,1.201751000000000069e-01
3.500000000000000000e+03,1.204492999999999953e-01
4.000000000000000000e+03,1.204000999999999960e-01
4.500000000000000000e+03,1.207894999999999941e-01
5.000000000000000000e+03,1.208610999999999991e-01
5.500000000000000000e+03,1.209259000000000028e-01
6.000000000000000000e+03,1.209463000000000066e-01
6.500000000000000000e+03,1.209342000000000056e-01
7.000000000000000000e+03,1.220051999999999942e-01
7.500000000000000000e+03,1.220110999999999973e-01
8.000000000000000000e+03,1.220622999999999986e-01
8.500000000000000000e+03,1.220644000000000035e-01
9.000000000000000000e+03,1.220645000000000063e-01
9.500000000000000000e+03,1.220650000000000068e-01
1.000000000000000000e+04,1.218764999999999987e-01
1.050000000000000000e+04,1.218839000000000033e-01
1.100000000000000000e+04,1.219734999999999986e-01
1.150000000000000000e+04,1.219222999999999973e-01
1.200000000000000000e+04,1.219229000000000007e-01
1.250000000000000000e+04,1.219322000000000045e-01
1.300000000000000000e+04,1.219415999999999972e-01
1.350000000000000000e+04,1.243655000000000038e-01
1.400000000000000000e+04,1.225143000000000065e-01
1.450000000000000000e+04,1.236378999999999950e-01
1.500000000000000000e+04,1.236412999999999957e-01
1.550000000000000000e+04,1.236508000000000052e-01
1.600000000000000000e+04,1.237513999999999975e-01
1.650000000000000000e+04,1.237570999999999949e-01
1.700000000000000000e+04,1.238135000000000069e-01
1.750000000000000000e+04,1.237415999999999933e-01
1.800000000000000000e+04,1.237570000000000059e-01
1.850000000000000000e+04,1.237972999999999990e-01
1.900000000000000000e+04,1.238018000000000035e-01
1.950000000000000000e+04,1.238024000000000069e-01
2.000000000000000000e+04,1.241835000000000022e-01
2.050000000000000000e+04,1.241847999999999980e-01
2.100000000000000000e+04,1.241849000000000008e-01
2.150000000000000000e+04,1.241852999999999985e-01
