500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000
0.0612676,0.0468388,0.050436,0.0509824,0.0511492,0.0498825,0.0504924,0.0532963,0.0537771,0.0544204,0.0577176,0.0582269,0.0582945,0.0584669,0.0586848,0.0590392,0.0591789,0.0591834,0.0592431,0.0599947,0.0600736,0.0601534,0.0601139,0.0601358,0.0605536,0.0605806,0.0605976,0.0606456,0.0606659,0.0606671,0.0606723,0.0606773,0.060706,0.0607074,0.0607236,0.0607363,0.0607365,0.0607238,0.0607012,0.0607396,0.0607512,0.0607381,0.0607553,0.0622998,0.0623225,0.0623257,0.0623257,0.062324,0.0623124,0.0622641,0.06227,0.0622745,0.062092,0.0621146,0.0621395,0.0621811,0.0621837,0.0623023,0.062309,0.0623111,0.0623147,0.0623715,0.062372,0.0623944,0.0624112,0.0624177,0.0624177,0.062422,0.0624221,0.0624283,0.0624283,0.0624284,0.0624284,0.0624293,0.06243,0.06243,0.0624301,0.0624322,0.0624502,0.0624504,0.0624504,0.062451,0.0624513,0.0624514,0.0624514,0.0624514,0.0624514,0.0624547,0.0624592,0.0624592,0.0624593,0.0624598,0.0624605,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624611,0.0624613,0.0624614,0.0624618,0.0624619,0.0624654,0.0624654,0.0624672,0.0624672,0.0624672,0.0624672,0.0624673,0.0624673,0.0624673,0.0624673,0.0624673,0.0624673,0.0624673
0.0569187,0.0682494,0.0701897,0.0705865,0.0706567,0.0707929,0.0708096,0.0708305,0.0708337,0.0719949,0.0721721,0.0742963,0.0743628,0.073557,0.072904,0.0729126,0.0729299,0.0730283,0.0730348,0.0730891,0.0731352,0.0737991,0.0738167,0.073913,0.0739142,0.0739196,0.0752681,0.0749537,0.0749914,0.0750063,0.0750266,0.0750768,0.0750777,0.075079,0.0750811,0.0750811,0.0750811,0.0750823,0.0754947,0.0754947,0.0752045,0.0752209,0.0756239,0.0756248,0.0756235,0.0754211,0.0754212,0.0754218,0.0754265,0.075431,0.075431,0.0761609,0.0762493,0.0762651,0.0762692,0.0762726,0.0762578,0.0762639,0.0762656,0.0762656,0.0762729,0.076273,0.0763132,0.076318,0.0763214,0.0763522,0.0763524,0.0763524,0.0763549,0.0763609,0.0769568,0.0769569,0.0769673,0.0769673,0.0769673,0.0767187,0.0767187,0.0767187,0.0767187,0.0767187,0.0769998,0.0773405,0.0773428,0.0773428,0.0773428,0.0773428,0.0773429,0.0773438,0.0773438,0.0773439,0.0773442,0.0773443,0.0773443,0.0773633,0.0773702,0.0773759,0.0773759,0.077376,0.077376,0.077376,0.077376,0.0773883,0.0773812,0.0773813,0.0773813,0.0773815,0.0773815,0.0773815,0.0773969,0.0773975,0.0775482,0.077543,0.0775478,0.0775479,0.0775492,0.0775532,0.0775532,0.0775535,0.0775539,0.0775548
0.0540949,0.0612752,0.0632944,0.0658295,0.0673743,0.0706416,0.073307,0.0733306,0.0734148,0.0734567,0.0742837,0.0742954,0.0747322,0.074828,0.0749095,0.0749287,0.0749293,0.0750706,0.0751437,0.0751627,0.0775348,0.0775342,0.0772294,0.0772123,0.0772226,0.0772309,0.0772937,0.0773063,0.0773149,0.077316,0.0773133,0.077328,0.0771961,0.0773901,0.0773959,0.0774272,0.0774366,0.0774172,0.0774379,0.0774534,0.0774564,0.0774857,0.0774861,0.0774862,0.0775072,0.0775072,0.0775075,0.0775076,0.0775079,0.0775081,0.0775082,0.0775092,0.0775095,0.0775096,0.0775131,0.0775131,0.0775141,0.0775142,0.0775144,0.0775144,0.0775145,0.0775147,0.0775148,0.0775154,0.0775154,0.0775163,0.0775163,0.0775163,0.0775164,0.0775164,0.0775164,0.0775164,0.0775164,0.0775166,0.0775166,0.0775166,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775169,0.0775171,0.0775171,0.0775171,0.0775171,0.0775172,0.0775172,0.0775172,0.0775172,0.0775172,0.0775172,0.0775172,0.0775172,0.0775173,0.0775173,0.0775173,0.0775173,0.0775173,0.077518,0.077518,0.077518,0.077518,0.077518,0.077518,0.0775198,0.0775198,0.0775198,0.0775198,0.0775198,0.0775198,0.0775202,0.0775202,0.0775229,0.0775229,0.0775229
0.0391192,0.0349991,0.0366514,0.0381955,0.0386496,0.0388532,0.0399748,0.0405642,0.040607,0.0407101,0.0407343,0.0407431,0.0407481,0.0407952,0.0407976,0.044109,0.0420697,0.0422441,0.0422706,0.0423321,0.042333,0.0423382,0.0423397,0.0423434,0.042357,0.0423949,0.0424279,0.042443,0.0424616,0.0424824,0.0431213,0.0432053,0.0432192,0.0435583,0.0436097,0.0470263,0.0470731,0.0470788,0.0471022,0.0471289,0.0463332,0.0454603,0.0454984,0.0455153,0.0455193,0.0454937,0.0455314,0.0455321,0.0455436,0.0455431,0.0455454,0.0457753,0.0457753,0.0457753,0.0457756,0.0457764,0.0457764,0.0457765,0.0457766,0.0457766,0.0457766,0.0457766,0.0457768,0.0457883,0.0457902,0.0457904,0.0458205,0.0458205,0.0458253,0.0463147,0.0463148,0.046324,0.046324,0.0463321,0.0465588,0.046559,0.0465594,0.0465594,0.0465598,0.0465598,0.0465598,0.0466018,0.0466018,0.0466018,0.0466022,0.0466022,0.0465983,0.0461294,0.0461318,0.0461322,0.0465963,0.0466257,0.0466277,0.0466337,0.0466337,0.0466337,0.0466337,0.0466339,0.046634,0.046634,0.046634,0.046634,0.046637,0.046637,0.046637,0.0466386,0.0466386,0.0466386,0.0466387,0.0466387,0.0466387,0.0466394,0.0466395,0.0466395,0.0466401,0.0466402,0.0466402,0.0466402,0.0466402,0.0466402
0.0493054,0.0463712,0.0479443,0.0494049,0.0497312,0.0516665,0.0517068,0.0519059,0.0519475,0.0519508,0.052339,0.0523562,0.0524009,0.052429,0.0524296,0.0523942,0.0524182,0.0524208,0.0524231,0.0524243,0.0524245,0.0524252,0.0524253,0.0524258,0.0524259,0.0524261,0.0524266,0.0524306,0.0524306,0.0525025,0.0525027,0.052517,0.0525177,0.0525183,0.0525183,0.0525183,0.0525319,0.0525322,0.0525324,0.0525782,0.0525798,0.0525799,0.0525803,0.052594,0.0525889,0.0526039,0.0526478,0.0526505,0.0526559,0.0526579,0.0526778,0.0526786,0.052684,0.0526894,0.0526894,0.0526894,0.0526894,0.0526897,0.0526913,0.0526915,0.0526959,0.0526988,0.0526988,0.0527009,0.0527012,0.0527012,0.0527159,0.0527163,0.0527164,0.0527179,0.0527179,0.052724,0.052724,0.052724,0.0527247,0.0527247,0.0527247,0.0527249,0.0527249,0.0527279,0.0527279,0.0527281,0.0527284,0.0527284,0.0527284,0.0527284,0.0527284,0.0527284,0.0527295,0.0527295,0.0527305,0.0527333,0.0527376,0.0527376,0.0527377,0.0527377,0.0527377,0.0527378,0.0527378,0.0527379,0.0527379,0.0527379,0.0527379,0.0527379,0.0527379,0.0527379,0.052738,0.052738,0.0527386,0.0527386,0.0527386,0.0527386,0.0527386,0.0527387,0.0527401,0.0527402,0.0527402,0.0527402,0.0527402,0.0527402
0.0480294,0.0510755,0.0528444,0.0587351,0.0584676,0.0579257,0.0580129,0.0584528,0.0584615,0.0584884,0.0586656,0.058666,0.0587492,0.0613049,0.0607258,0.0607284,0.0607429,0.0607505,0.0607728,0.0607778,0.0607758,0.0608034,0.0608048,0.0608061,0.0608073,0.0608162,0.0608206,0.0608253,0.0608257,0.0604629,0.0604775,0.0605029,0.0605211,0.0605666,0.0604879,0.0605353,0.0605868,0.0611585,0.0611511,0.0611547,0.0611549,0.061172,0.061172,0.0611768,0.061177,0.061177,0.0611747,0.0611743,0.0611743,0.0611849,0.0611862,0.0612793,0.0624959,0.0625611,0.0616717,0.0616803,0.0618223,0.0623771,0.0623907,0.062863,0.0628485,0.0628486,0.0628548,0.0628548,0.0628549,0.0628615,0.062881,0.0628821,0.0628864,0.0634169,0.0634176,0.0634207,0.063397,0.063397,0.0633835,0.0633847,0.0633854,0.06339,0.0633916,0.0633919,0.0633919,0.0633973,0.063398,0.0633472,0.0633382,0.0633597,0.0633684,0.0634529,0.0635333,0.0637754,0.0637759,0.0637777,0.0637843,0.0638016,0.0638027,0.0638205,0.0638205,0.0638272,0.0638541,0.0638545,0.0638551,0.0638573,0.0638578,0.0638584,0.0638592,0.0638592,0.0638603,0.0639427,0.0639445,0.0639446,0.0639446,0.0639446,0.0639446,0.0639456,0.0639456,0.0639482,0.0639482,0.0639492,0.0639492,0.0639492
0.0371916,0.0424333,0.0428183,0.0432816,0.0433551,0.0444035,0.045426,0.046782,0.0450883,0.0451069,0.0451214,0.046713,0.0468897,0.0470587,0.0471038,0.0471121,0.0470831,0.0471738,0.0471785,0.0472042,0.0499415,0.05013,0.0492552,0.0504014,0.0504561,0.0505207,0.0505401,0.0505613,0.0505635,0.050138,0.0496279,0.0496294,0.049604,0.0496041,0.0493872,0.049389,0.0493903,0.0494019,0.0494033,0.0507889,0.0506997,0.0506999,0.0507006,0.0507851,0.0507851,0.050786,0.0507863,0.0507879,0.0507892,0.0507896,0.0507897,0.0508324,0.050833,0.0508568,0.0508603,0.0508603,0.0508604,0.0508605,0.0508333,0.0508337,0.0505637,0.0505637,0.0505642,0.0505691,0.0505691,0.0505693,0.0505722,0.050576,0.0505772,0.0505779,0.0505779,0.0505782,0.0505782,0.0505782,0.0505786,0.0505789,0.0505789,0.0505789,0.050579,0.050579,0.0505792,0.0506176,0.0506176,0.0506176,0.0506176,0.0506177,0.0506183,0.0506236,0.0506236,0.0506236,0.0497838,0.0497838,0.0498647,0.0499626,0.04994,0.0499418,0.0501399,0.0501416,0.0500919,0.0500694,0.0500828,0.0500838,0.0501008,0.0501058,0.0502443,0.0502795,0.0502749,0.0502827,0.0527819,0.0527934,0.0527994,0.0527994,0.0528014,0.0507841,0.0507842,0.0507815,0.0507821,0.0507827,0.0507828,0.0507832
0.3922269,0.3975715,0.398211,0.3985012,0.399343,0.4000534,0.4007881,0.401021,0.4021043,0.402129,0.4020278,0.4020746,0.4020848,0.4021456,0.4023,0.4024096,0.4026217,0.4025645,0.4025659,0.4055071,0.4057813,0.4062615,0.4063182,0.4063184,0.4063385,0.4064898,0.4067863,0.4068227,0.4062236,0.4062237,0.4062256,0.4062257,0.4062556,0.4062558,0.4062573,0.406265,0.4062656,0.4062658,0.4062741,0.4062751,0.4062759,0.4062398,0.4062986,0.4063093,0.4063275,0.4063681,0.4066873,0.4070514,0.4070745,0.4099011,0.4100116,0.4093097,0.4085011,0.408615,0.4086559,0.4086478,0.4087485,0.40877,0.4090293,0.4090492,0.4093487,0.4120973,0.4121619,0.4121816,0.4121912,0.4118166,0.4118217,0.4118225,0.4118246,0.4118264,0.411827,0.4118271,0.4109869,0.4109895,0.4109939,0.4110247,0.411027,0.4110566,0.411058,0.4132399,0.4110019,0.4110033,0.4111567,0.4111374,0.411141,0.4111617,0.4111928,0.4111937,0.4111937,0.411196,0.4128147,0.4128073,0.4127972,0.412547,0.4125543,0.4122316,0.4122352,0.4122596,0.4122597,0.4122597,0.41226,0.41226,0.4122621,0.4123961,0.4124128,0.4124131,0.4123885,0.4123886,0.4123886,0.4123896,0.4123896,0.4123896,0.4123896,0.4123896,0.4123531,0.4123536,0.4124097,0.4124097,0.4124255,0.4124255
0.0403733,0.0307688,0.0280328,0.0295662,0.0298691,0.0299067,0.0300914,0.0300947,0.0301171,0.0301269,0.0301273,0.0301398,0.0303533,0.0330749,0.0321698,0.0322093,0.0322352,0.0322527,0.0323007,0.0355191,0.0355373,0.0365425,0.0367208,0.036722,0.0367893,0.0368004,0.0368459,0.0368622,0.0368632,0.0368507,0.036857,0.0368622,0.0368624,0.0368693,0.0368696,0.0368936,0.036894,0.036897,0.0369008,0.0369013,0.0369014,0.0358075,0.0358085,0.0358089,0.0358092,0.035673,0.0356731,0.0356733,0.0356733,0.0356733,0.0356733,0.0356732,0.0356733,0.0356734,0.0356736,0.0356736,0.0356737,0.0356737,0.0356737,0.0356737,0.0356737,0.035674,0.0356742,0.0356742,0.0356742,0.0356847,0.0356847,0.0356848,0.0356848,0.0356848,0.0356848,0.035696,0.0356961,0.0356961,0.0356967,0.0356967,0.0356967,0.0356967,0.0356967,0.0356987,0.0356987,0.0357019,0.0357021,0.0357077,0.03571,0.035711,0.035711,0.035711,0.035711,0.0357116,0.0357118,0.0357138,0.0357138,0.0357138,0.0357138,0.0357138,0.0357138,0.0357139,0.0357139,0.0357139,0.0357139,0.0357139,0.0357141,0.0357146,0.0357146,0.0357146,0.0357146,0.0357146,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149,0.0357149
