500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000
0.226575,0.4193524,0.4201937,0.4499919,0.4507343,0.4899836,0.4902501,0.4940526,0.4977848,0.4992709,0.5014101,0.5099478,0.5211431,0.525144,0.5254842,0.5268871,0.5400655,0.5406961,0.5413192,0.5416061,0.5437514,0.5417044,0.5417393,0.5438027,0.5438214,0.5438214,0.5438698,0.5438698,0.5438719,0.5438747,0.543897,0.5439043,0.543896,0.5438968,0.5439021,0.5439207,0.5439236,0.5439349,0.5439389,0.5439459,0.5439526,0.5439419,0.5450454,0.5439463,0.5439545,0.5450506,0.5439542,0.5439482,0.5439482,0.5442273,0.5439494,0.5439494,0.5439511,0.5439511,0.5439519,0.5440111,0.5451802,0.5440124,0.5440124,0.5440201,0.5440211,0.5440211,0.5440068,0.544003,0.5440045,0.5451929,0.5440065,0.5440074,0.5440074,0.5440081,0.5440078,0.5440087,0.5440098,0.545205,0.5440298,0.5440189,0.5440189,0.5440189,0.5440189,0.5440202,0.5440312,0.5452084,0.544022,0.5440221,0.5440221,0.544023,0.544023,0.5440259,0.544027,0.5452641,0.5440277,0.5443409,0.5443446,0.5443446,0.5443449,0.544346,0.544346,0.5443462,0.5443463,0.5443462,0.5443468,0.5443471,0.5452817,0.5443496,0.5443499,0.5443499,0.5452829,0.5443515,0.544352,0.5443641,0.5443529,0.5443529,0.5443529,0.5443768,0.5443561,0.5443587,0.5443561,0.5443561,0.5453636,0.5453636
0.047135,0.136185,0.3364862,0.1390825,0.3634888,0.3769626,0.3892172,0.3979206,0.3988554,0.4087456,0.4077847,0.40916,0.4149091,0.4180153,0.4211465,0.4297819,0.4422797,0.448703,0.4517884,0.4516622,0.4519399,0.4530355,0.4611332,0.4662847,0.4833858,0.4843321,0.4860066,0.4913323,0.5277867,0.5278801,0.5303486,0.5314781,0.5398314,0.5421803,0.5441936,0.5442045,0.5443124,0.5443243,0.5443325,0.5447221,0.5443296,0.5443299,0.5443301,0.5447409,0.5447282,0.5438663,0.5438768,0.5450323,0.5450293,0.5450293,0.5450306,0.5450341,0.5450401,0.5450285,0.5450485,0.5450491,0.5450529,0.5450668,0.5450603,0.5452745,0.5451387,0.5451457,0.5452847,0.5451499,0.5451507,0.5451467,0.5451374,0.545127,0.545127,0.5452574,0.5456519,0.5452615,0.5452623,0.5457069,0.5457514,0.5453405,0.5453405,0.5453405,0.5457564,0.5453425,0.5457642,0.5453535,0.5458615,0.5453554,0.5453554,0.5453554,0.5453597,0.5454574,0.5454574,0.5454574,0.5454575,0.5454575,0.5454664,0.5454586,0.5454657,0.5455098,0.5454908,0.5458822,0.5454922,0.5455136,0.5454933,0.5454933,0.5458828,0.5454944,0.5458885,0.5454949,0.5458833,0.5454982,0.5458833,0.5454949,0.5454883,0.5454913,0.5454928,0.5454928,0.5454945,0.5459475,0.5455122,0.5454988,0.5454988,0.5454988
0.4134976,0.4151262,0.4157606,0.4211015,0.4805663,0.4533252,0.5259501,0.5348921,0.5391593,0.5396859,0.5400457,0.5401334,0.540202,0.5402677,0.5401748,0.540926,0.5402047,0.5402047,0.5400861,0.5401684,0.5403811,0.5403884,0.540422,0.5404417,0.541058,0.5415334,0.541554,0.5415138,0.5411726,0.5411857,0.5411927,0.54123,0.5412277,0.5412277,0.5418544,0.5418548,0.5418996,0.5412358,0.5412359,0.5412431,0.5412443,0.5419189,0.5419262,0.5413695,0.5413312,0.5413035,0.541304,0.541304,0.5413045,0.5413196,0.5413153,0.5413159,0.5419747,0.5413189,0.5413197,0.5413217,0.5413364,0.5413381,0.5413381,0.5413394,0.5419975,0.5413384,0.5413384,0.5413384,0.5420123,0.5420016,0.5413552,0.5420159,0.5420071,0.5413689,0.541352,0.5413518,0.5413564,0.5413566,0.5413571,0.5413712,0.5413706,0.5420165,0.5420165,0.5413959,0.5420229,0.5420317,0.5420345,0.5414002,0.5420352,0.5414029,0.5413869,0.5413875,0.5420402,0.5414041,0.5413921,0.5413919,0.5413916,0.5414008,0.5420469,0.5414013,0.5420465,0.5414028,0.5420521,0.5420468,0.5414028,0.5420545,0.5414042,0.5414041,0.5414276,0.5420516,0.5414109,0.541421,0.5414109,0.5414063,0.5414156,0.5414102,0.5414071,0.5414308,0.5420631,0.5414073,0.5420514,0.5420544,0.5420572,0.5420606
0.388716,0.3953739,0.401887,0.4078397,0.4324952,0.4366111,0.4370828,0.4403494,0.4421072,0.4437419,0.4547377,0.4547517,0.4555422,0.464093,0.4639892,0.4636739,0.4700037,0.4769057,0.4782214,0.4809662,0.496985,0.4969826,0.5009583,0.5051051,0.5083882,0.514403,0.5144586,0.5285312,0.5285333,0.5334364,0.5391804,0.545779,0.5448893,0.5451694,0.5451089,0.5450431,0.5450534,0.5462956,0.5450598,0.5450596,0.5450711,0.545089,0.5451166,0.545139,0.5463785,0.5463849,0.5451646,0.545172,0.5451755,0.5451737,0.5451747,0.5451725,0.5452081,0.5451985,0.5464304,0.5452154,0.5452156,0.545237,0.5452391,0.5452244,0.545223,0.545226,0.5452288,0.5452441,0.5452649,0.5465355,0.5465528,0.5453454,0.5453246,0.5465502,0.545335,0.5465629,0.5453246,0.546554,0.5465632,0.5453217,0.5453337,0.5453509,0.5453577,0.545362,0.5453557,0.5453546,0.5453579,0.5453541,0.5453574,0.545365,0.5453767,0.5455589,0.5455797,0.5455596,0.5455705,0.5466178,0.5455715,0.5455584,0.5455584,0.5465978,0.5466062,0.5455731,0.5466717,0.5466758,0.5456222,0.5456221,0.546663,0.5456176,0.5456025,0.5455955,0.54559,0.5456071,0.5456154,0.5456145,0.5456218,0.5467952,0.5456042,0.5467789,0.5455949,0.5456092,0.5456003,0.5456109,0.5455977,0.5456039
0.4299454,0.4343015,0.4478885,0.4624904,0.4656789,0.4660964,0.4777112,0.4985788,0.5053235,0.5070568,0.5122575,0.5154722,0.5165354,0.5329091,0.5330114,0.5392118,0.5418187,0.5434517,0.5437813,0.5442425,0.5443791,0.5451336,0.5444614,0.5444857,0.5444906,0.5445221,0.5445373,0.5445385,0.5445673,0.5452769,0.5452896,0.5445964,0.5445924,0.5445927,0.5453741,0.544614,0.5446239,0.5454,0.5446564,0.5446625,0.5446628,0.5454412,0.5446722,0.544685,0.5446894,0.5446845,0.5447715,0.5447945,0.5447977,0.5456344,0.5448103,0.5448178,0.5448426,0.5448371,0.5448428,0.5448455,0.5448455,0.5448583,0.5448471,0.5448481,0.5448469,0.5460256,0.5448491,0.5461596,0.5448485,0.5461614,0.5448496,0.5461723,0.5448488,0.5448571,0.544859,0.5461725,0.5448703,0.5448593,0.5462441,0.5448702,0.5448702,0.5448743,0.5448816,0.5448728,0.5462476,0.5448693,0.5462478,0.5462556,0.5448741,0.5448741,0.546253,0.5448807,0.5448842,0.5448844,0.5462608,0.5448826,0.5449131,0.5448875,0.5448892,0.5448892,0.5462674,0.5448928,0.5462678,0.5448973,0.5449026,0.5462756,0.5449195,0.5449025,0.5449154,0.5449033,0.5449033,0.5462811,0.5462825,0.546285,0.5449046,0.5449046,0.5449046,0.5449077,0.5449077,0.54611,0.5462923,0.5462891,0.5449077,0.5449082
0.063046,0.3360034,0.3509997,0.4010441,0.4272696,0.4495155,0.4660103,0.4660862,0.4670514,0.4676919,0.47348,0.5036255,0.5036419,0.5044534,0.5060324,0.5227068,0.5383773,0.5409934,0.5411744,0.5412097,0.5425723,0.5427728,0.5428398,0.5439816,0.5429365,0.5429441,0.5440566,0.5429679,0.5428983,0.5429671,0.5442301,0.5434694,0.5434763,0.5430365,0.5430458,0.5430519,0.5431498,0.5443388,0.5442023,0.543163,0.5431833,0.5431877,0.544377,0.5432323,0.5432357,0.5443847,0.5432418,0.543268,0.5432664,0.5432668,0.5432675,0.5445277,0.5432757,0.5432685,0.5432689,0.5432784,0.5432786,0.5432872,0.5432894,0.5433047,0.5433656,0.5437507,0.5437585,0.5437585,0.5447172,0.5437588,0.5437623,0.5437624,0.5437634,0.543765,0.543765,0.5437689,0.5437698,0.5437696,0.5437697,0.5447476,0.5437701,0.5437703,0.543779,0.5437879,0.5437919,0.5437919,0.5437924,0.5437924,0.5440852,0.5447657,0.5441152,0.5440872,0.5440886,0.5440903,0.5447861,0.5447871,0.5441067,0.5441067,0.5441079,0.5447887,0.5441075,0.5441075,0.5441102,0.5441102,0.5447919,0.5441107,0.5447919,0.5441114,0.5441257,0.5447938,0.5447938,0.5441259,0.5441268,0.5441268,0.544127,0.544127,0.544127,0.5448001,0.5441274,0.5441274,0.5441307,0.5441307,0.5441308,0.5448039
0.118867,0.308938,0.3410835,0.3498011,0.3542591,0.3546714,0.3683075,0.3684601,0.3698496,0.3707911,0.3728204,0.3740728,0.3829071,0.3829141,0.382926,0.3829471,0.3869702,0.4030801,0.40309,0.4154253,0.4154342,0.4167743,0.4218839,0.449985,0.4500015,0.4500154,0.4527148,0.4656409,0.4656588,0.4671847,0.4732041,0.4735974,0.4794533,0.4794649,0.4821396,0.5035485,0.5168126,0.5168211,0.5196625,0.5255208,0.5265693,0.5329068,0.5396905,0.5413258,0.5419048,0.5419229,0.5419426,0.5419883,0.5419941,0.5419964,0.5419972,0.5419972,0.5419973,0.5419992,0.542,0.5420156,0.5420229,0.5420217,0.5420207,0.5420207,0.5420209,0.5420214,0.5420232,0.5420232,0.5420263,0.5420252,0.5420243,0.542025,0.542025,0.5420299,0.5420307,0.5420307,0.5420309,0.5420309,0.5420313,0.5420321,0.5420321,0.5420333,0.5420354,0.5420338,0.5420338,0.5420338,0.5420356,0.5420356,0.542036,0.5420375,0.5420375,0.5420375,0.5420375,0.5420375,0.5420376,0.5420377,0.5420377,0.5420387,0.5420391,0.5420388,0.5420387,0.5420436,0.5420436,0.542044,0.5420444,0.5420454,0.5420448,0.5420448,0.5420451,0.5420451,0.5420451,0.5420463,0.5420455,0.5420455,0.5420455,0.5420455,0.5420459,0.5420465,0.5420465,0.5420465,0.5420465,0.5420465,0.5420465,0.5420494
0.0514883,0.3526798,0.3812223,0.3854072,0.3861938,0.4071719,0.4098687,0.410285,0.433898,0.4342159,0.44833,0.4673667,0.4780053,0.4846096,0.4849927,0.5159852,0.5382634,0.5378689,0.5379019,0.5380301,0.5395438,0.5395572,0.5404139,0.5404086,0.5404172,0.540439,0.5404609,0.5410564,0.5404725,0.5404751,0.5404807,0.5404807,0.5404807,0.5404809,0.5417235,0.5417238,0.5417453,0.5416606,0.5405517,0.5418576,0.541862,0.5411884,0.5411884,0.5411929,0.5418888,0.541208,0.5412105,0.5412737,0.5418979,0.5419019,0.5412807,0.541281,0.541281,0.5419284,0.541932,0.541934,0.5419626,0.541938,0.54195,0.5419454,0.5419465,0.5413361,0.5413395,0.541998,0.5420024,0.5420024,0.541345,0.5413457,0.5413457,0.5413457,0.5413458,0.5413527,0.5413566,0.5413533,0.5420129,0.5413533,0.5413533,0.5413707,0.5420165,0.5413534,0.5413543,0.5420197,0.5420209,0.541371,0.5413712,0.5413784,0.5420228,0.5413717,0.5420233,0.5413735,0.5413764,0.5413846,0.5413775,0.5413775,0.5413789,0.5420308,0.5420317,0.541382,0.541382,0.5413829,0.5420341,0.541384,0.5413908,0.5413908,0.5413908,0.542041,0.5413908,0.5413911,0.5420446,0.5413921,0.5413917,0.5420419,0.5413917,0.5413917,0.5413919,0.542042,0.5420114,0.5413919,0.5413933,0.5420435
0.4268698,0.4568116,0.4594844,0.4778847,0.4780483,0.4908617,0.4896846,0.5070975,0.5073257,0.5085678,0.5120862,0.5124058,0.5236271,0.5237204,0.5264242,0.5371719,0.5391673,0.5389506,0.5407686,0.5392289,0.5409496,0.5408541,0.5409155,0.5411167,0.5409664,0.5412018,0.5412583,0.5411818,0.5412444,0.5412484,0.5417159,0.5412874,0.541308,0.5412942,0.5413231,0.5417574,0.5413445,0.5413471,0.5413645,0.5418387,0.5413685,0.541839,0.5413716,0.5413737,0.5413975,0.5418872,0.5413937,0.5413982,0.5418887,0.5418939,0.5418888,0.5420697,0.5419028,0.5415196,0.5415227,0.5415258,0.5415234,0.5415234,0.5415234,0.5417898,0.5429949,0.5417917,0.5441634,0.5441634,0.5418123,0.5418337,0.5418599,0.5418524,0.5419192,0.5419211,0.5419211,0.5419219,0.5419219,0.5419219,0.5419219,0.5419299,0.5419299,0.5419299,0.5419299,0.5442657,0.5442658,0.5419304,0.5442658,0.5442668,0.5419314,0.5442676,0.5442701,0.5419322,0.5442677,0.5442681,0.5419381,0.5419354,0.5442691,0.5419354,0.5419536,0.5443238,0.5432146,0.5435013,0.5435017,0.5435017,0.5435018,0.5435021,0.5435022,0.5435022,0.5445777,0.5435039,0.5435039,0.543504,0.5435041,0.5435041,0.5435043,0.5435043,0.5439414,0.5435043,0.5435156,0.5435156,0.5445895,0.5445913,0.5435175,0.544593
