500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000
0.0359057,0.2933746,0.3019662,0.3082421,0.3088784,0.3091089,0.309223,0.3097601,0.3099354,0.3107716,0.3112693,0.3115321,0.311732,0.3117634,0.3119181,0.3120915,0.3126899,0.3127857,0.3129158,0.3139679,0.3133652,0.3145665,0.3147525,0.3148839,0.3151701,0.3153326,0.3153415,0.3155035,0.3155534,0.3156013,0.3165615,0.3166083,0.3168183,0.3169472,0.3170898,0.3170995,0.3171194,0.3171372,0.3174512,0.3174735,0.3174812,0.317492,0.3175159,0.318595,0.3186134,0.31863,0.3187434,0.3187507,0.3187659,0.318781,0.3187979,0.3188057,0.3188085,0.3188107,0.3188156,0.3188214,0.3188246,0.3188407,0.3188437,0.318847,0.3188655,0.3188771,0.3188802,0.318951,0.3189701,0.3189706,0.3189732,0.3189884,0.3190077,0.3190084,0.3190102,0.3190106,0.3191544,0.3191568,0.3191588,0.3194403,0.3194408,0.3194455,0.3194515,0.319453,0.3194552,0.3194563,0.3194617,0.3194725,0.3194735,0.3194746,0.3194761,0.3194779,0.3194786,0.3194871,0.3194879,0.3194902,0.3194909,0.3194909,0.3195514,0.3195517,0.3195518,0.3195524,0.3195559,0.319557,0.3195571,0.3195583,0.3195583,0.3195586,0.319561,0.3195621,0.3195631,0.319565,0.3195651,0.3195653,0.3195663,0.3195678,0.3195686,0.3195693,0.3195697,0.3195706,0.3195709,0.3195728,0.3195758,0.3195758
0.0455053,0.2861506,0.2850356,0.2856107,0.3165402,0.3300407,0.3303495,0.3307558,0.3316529,0.3320236,0.3353444,0.3354395,0.3365886,0.3366392,0.3368085,0.3372212,0.3375671,0.3376535,0.3376897,0.3376955,0.3377563,0.3386661,0.3387447,0.338767,0.3388108,0.3390243,0.3390639,0.3390793,0.3391441,0.3393454,0.3394095,0.3400015,0.3401182,0.340128,0.340145,0.3401602,0.3401698,0.3401909,0.3402212,0.3402419,0.3402762,0.340326,0.3405269,0.3405432,0.3405521,0.3405595,0.3405716,0.3405747,0.3405765,0.3405896,0.3405982,0.3406041,0.3406131,0.3406195,0.3406205,0.3406209,0.3406229,0.3406239,0.3406284,0.3406296,0.3406399,0.3406406,0.3406413,0.3406443,0.3406522,0.3406844,0.3406883,0.3406921,0.340695,0.3407086,0.3407107,0.3407137,0.340716,0.3407175,0.3407186,0.340722,0.3407268,0.3407274,0.3407274,0.3407282,0.3407314,0.3407325,0.3407337,0.3407351,0.3407352,0.3407382,0.3407384,0.3407385,0.34074,0.3407416,0.3407441,0.3407444,0.3407462,0.3407463,0.3407481,0.3407516,0.3407519,0.3407532,0.3407534,0.3407535,0.3407544,0.340755,0.3407563,0.3407567,0.3407577,0.3407589,0.3407589,0.3407591,0.3407597,0.3407597,0.3407604,0.3407606,0.3407606,0.3407609,0.3407614,0.3407619,0.340762,0.3407621,0.340764,0.3407642
0.2358326,0.3086817,0.3092935,0.3134491,0.3140403,0.3145062,0.3155832,0.3165901,0.3170501,0.3174156,0.3174609,0.3177391,0.3179908,0.3182763,0.3183106,0.318022,0.3182891,0.318353,0.3183995,0.3184546,0.3185317,0.318566,0.3186272,0.3186546,0.3186673,0.3187016,0.3187158,0.318726,0.3187291,0.3187461,0.3189971,0.3190262,0.3190781,0.3190838,0.3190989,0.3191541,0.3191759,0.3192238,0.3192538,0.3193039,0.3193097,0.3193498,0.3193563,0.3193604,0.3193626,0.3193653,0.319378,0.3194143,0.3194153,0.3194301,0.3194393,0.3195421,0.3195517,0.3195524,0.3195561,0.3195594,0.3194729,0.3194747,0.3194843,0.3194878,0.3194973,0.3194977,0.3195065,0.3195094,0.3195099,0.3195135,0.3195196,0.3195203,0.3195261,0.3195277,0.3195401,0.3195434,0.3195437,0.3195445,0.3195463,0.3195471,0.3195506,0.3195664,0.3195687,0.3195693,0.3195713,0.319573,0.3195782,0.3195832,0.3195832,0.3195847,0.3195862,0.31959,0.3195907,0.3195909,0.3195917,0.319592,0.3195947,0.3195962,0.3195962,0.319597,0.3195978,0.3195986,0.3196009,0.3196009,0.3196054,0.3196055,0.3196071,0.3196108,0.3196112,0.3196134,0.3196135,0.3196148,0.3196159,0.319616,0.3196228,0.3196232,0.3197286,0.3197287,0.3197562,0.3197707,0.3197718,0.3197722,0.3197947,0.319795
0.0989761,0.0404309,0.2268278,0.2277478,0.2292725,0.3019243,0.3206907,0.3213587,0.3353938,0.3355905,0.3356194,0.3362525,0.3363424,0.3365956,0.3366593,0.3366862,0.3367009,0.3370236,0.3370787,0.3374873,0.3376281,0.3377189,0.3377409,0.3377603,0.3377941,0.337836,0.3378847,0.3379455,0.3379863,0.338015,0.3380234,0.3380325,0.3380507,0.3380629,0.3382406,0.3382442,0.3382482,0.3382544,0.3382648,0.3382693,0.3382971,0.338579,0.3385833,0.338595,0.3386072,0.3386172,0.3386772,0.3389528,0.338963,0.3389655,0.3389718,0.3389732,0.3389756,0.3389784,0.3389796,0.338983,0.3389837,0.338985,0.3389867,0.3389881,0.3389887,0.3389901,0.3389904,0.3389963,0.3389967,0.3389973,0.3389974,0.3389975,0.3389985,0.3390001,0.3390015,0.3390025,0.3390081,0.3390088,0.3390122,0.3390144,0.3390146,0.339019,0.3390191,0.3390266,0.339027,0.3390301,0.3390313,0.3390355,0.3390363,0.3390363,0.339037,0.3390371,0.3390375,0.3390382,0.3390385,0.3390396,0.3390405,0.3390407,0.3390421,0.3390422,0.3390424,0.3390444,0.3390465,0.3390474,0.339048,0.3390486,0.3390491,0.3390531,0.3390531,0.3390546,0.3390547,0.3390551,0.3390554,0.3390565,0.3390567,0.3390569,0.339057,0.3390571,0.3390573,0.3390573,0.3390574,0.3390586,0.3390587,0.3390599
0.0330089,0.2698903,0.3036931,0.3106718,0.3116628,0.3132469,0.3132907,0.3143485,0.3143965,0.3144344,0.3153072,0.3156995,0.3161939,0.316745,0.3168825,0.317255,0.3174768,0.3178987,0.3179636,0.3180774,0.3182511,0.3182951,0.3183925,0.3185932,0.3186715,0.3186967,0.3187207,0.3188405,0.3188511,0.3188882,0.3189204,0.3190247,0.319052,0.3190726,0.319168,0.3191788,0.3192658,0.3192939,0.3193049,0.319317,0.3193331,0.3193766,0.3193975,0.3194188,0.3194212,0.3194241,0.3194257,0.3194274,0.3194404,0.3194511,0.3194548,0.3194649,0.3194953,0.3195007,0.3195147,0.3195166,0.3195277,0.3195287,0.3195321,0.3195353,0.3195465,0.3195478,0.3195548,0.3195567,0.3195578,0.3195616,0.3195652,0.3195669,0.3195722,0.3195749,0.3195842,0.3195859,0.3195938,0.3196017,0.3196092,0.3196107,0.3196142,0.3196264,0.3196369,0.3196438,0.3196441,0.3196468,0.3196594,0.3196607,0.3196621,0.3196648,0.3196668,0.3196712,0.3196856,0.3196775,0.3196793,0.3196928,0.3196933,0.319694,0.3196954,0.3196972,0.3196987,0.3196995,0.3197014,0.3197043,0.319705,0.3197091,0.3197105,0.3197119,0.319712,0.3197127,0.3197128,0.3197129,0.3197129,0.319713,0.3197139,0.3197147,0.3197221,0.3197233,0.3197278,0.3197292,0.3197313,0.3197295,0.3197364,0.3197364
0.2530689,0.2621535,0.30666,0.3078926,0.3114001,0.3117858,0.3122368,0.3125902,0.3136029,0.3153976,0.316003,0.3163314,0.3167769,0.3168617,0.3174121,0.3174829,0.3177942,0.3179014,0.318182,0.3182289,0.3184418,0.3183326,0.3187014,0.3187297,0.3187503,0.3187704,0.3187881,0.3189355,0.3189429,0.3189883,0.3190049,0.3190311,0.3190413,0.3192434,0.3192955,0.3193034,0.3193094,0.3193281,0.3193453,0.3193494,0.3193587,0.3193675,0.319377,0.3193781,0.3193875,0.3193985,0.3194104,0.3194352,0.3194396,0.3194472,0.3194567,0.3194634,0.3194677,0.3194748,0.3194901,0.3195086,0.3195211,0.3195221,0.3195261,0.3196061,0.3196077,0.3196123,0.3196153,0.3196222,0.319625,0.3196264,0.319628,0.3196298,0.3196303,0.3196375,0.3196381,0.3196397,0.3196404,0.3196442,0.3196484,0.3196511,0.319653,0.3196532,0.3196536,0.3196543,0.319656,0.3196565,0.319658,0.31966,0.3196615,0.3196617,0.3196618,0.3196634,0.3196648,0.3196659,0.319667,0.3196677,0.3196681,0.3196701,0.3196707,0.3196711,0.3196745,0.3196753,0.3196762,0.3196818,0.319683,0.3196841,0.3196842,0.3196845,0.3196845,0.3196848,0.3196849,0.3196855,0.3196855,0.3197309,0.3197311,0.3197312,0.3197313,0.3197316,0.3197317,0.3197317,0.3197321,0.3197326,0.3197327,0.3197328
0.0449556,0.2968029,0.3081239,0.308387,0.3197314,0.3213298,0.3215965,0.3215022,0.321559,0.3229634,0.323835,0.32362,0.3249351,0.3250103,0.3281146,0.3281992,0.3354446,0.3355283,0.3360766,0.3361543,0.336216,0.3362247,0.3362859,0.3364002,0.3374985,0.3375338,0.3379519,0.3389318,0.3389341,0.3389425,0.3389568,0.3389625,0.3390163,0.3393315,0.3393603,0.3394076,0.3394857,0.3395269,0.3395984,0.3396807,0.3398177,0.3398694,0.3398705,0.3398953,0.3399112,0.3399348,0.3399455,0.3399532,0.339962,0.3401072,0.3401116,0.3401216,0.3401454,0.3402921,0.3402948,0.3403165,0.3403435,0.3403499,0.3403764,0.3403805,0.3404124,0.3404192,0.3404247,0.3404264,0.3405436,0.340544,0.3405457,0.3405507,0.340551,0.3405549,0.3405608,0.3405612,0.340564,0.3405661,0.3405672,0.3405684,0.3405712,0.340574,0.3405762,0.3405798,0.3405932,0.3405933,0.3405967,0.3405967,0.3405972,0.3406015,0.3406022,0.3406025,0.3406036,0.3406044,0.3406072,0.3406072,0.3406075,0.3406283,0.3406284,0.3406289,0.3406307,0.340631,0.3406513,0.3406518,0.3406534,0.3406543,0.3406547,0.3406566,0.3406599,0.3406623,0.3406629,0.3406661,0.3406669,0.340667,0.3406684,0.3406686,0.3406686,0.3408634,0.3408998,0.3409001,0.3409005,0.3409007,0.3409028,0.3409045
0.0440126,0.2999989,0.3001396,0.3105726,0.3110179,0.317728,0.3208205,0.3358047,0.3361321,0.3361625,0.337508,0.3379041,0.3379432,0.3380675,0.3385017,0.3385931,0.3388749,0.3392221,0.3393231,0.3393516,0.3393884,0.3394532,0.3394724,0.3394798,0.3395305,0.3396021,0.3398869,0.3399357,0.3400096,0.3400255,0.340059,0.3401703,0.3401856,0.3402214,0.3402329,0.3403676,0.3403829,0.340397,0.3404041,0.3404386,0.340452,0.340477,0.340492,0.3404962,0.3405007,0.3405054,0.3405109,0.3405159,0.3405187,0.3405326,0.340675,0.340679,0.3406813,0.340682,0.3406892,0.3407423,0.3407496,0.3407526,0.3407551,0.3407577,0.3407612,0.3407646,0.3407678,0.3407705,0.3407712,0.340782,0.3407833,0.3407848,0.3407882,0.3407964,0.3407997,0.3408008,0.3408011,0.3408017,0.3408099,0.3408111,0.3408119,0.3408799,0.3408799,0.3408812,0.3408905,0.340891,0.340893,0.3408948,0.3408971,0.3408976,0.3408981,0.3408999,0.3409001,0.3409062,0.3409063,0.3409083,0.3409093,0.3409118,0.3409146,0.3409146,0.3409156,0.3409158,0.3409162,0.3409168,0.340917,0.3409171,0.3409181,0.3409201,0.3409201,0.3409202,0.3409203,0.3409205,0.3409224,0.3409228,0.3409244,0.3409245,0.3409268,0.3409277,0.340928,0.3409284,0.3409288,0.3409291,0.3409295,0.3409299
0.3172796,0.2017207,0.2920253,0.293537,0.3051187,0.309701,0.3110049,0.3121582,0.3122267,0.3142532,0.3146212,0.3147217,0.3150998,0.3151573,0.3158983,0.3165931,0.3165978,0.3167401,0.3170636,0.3170198,0.3171784,0.3172549,0.3173057,0.3173622,0.3174347,0.3174855,0.3175514,0.3175786,0.3176186,0.3176531,0.3177586,0.3177788,0.3178364,0.3178468,0.3184056,0.3184618,0.3184755,0.3187705,0.3187949,0.3188457,0.3188588,0.3188601,0.3188951,0.318976,0.3189955,0.3190117,0.3190316,0.319033,0.3190449,0.3192458,0.3192524,0.3191233,0.3191332,0.3191389,0.3191412,0.3191419,0.3191619,0.319165,0.3193545,0.319359,0.3193639,0.3193673,0.3193768,0.3193871,0.3194065,0.3194136,0.3194184,0.3194218,0.3194284,0.3194289,0.319436,0.3194439,0.3194469,0.3194517,0.3194537,0.3194669,0.3194972,0.3195016,0.3195077,0.3195085,0.3195104,0.3195127,0.3195139,0.3195576,0.3195601,0.3195659,0.3195668,0.3195668,0.3195679,0.3195679,0.3195729,0.3196074,0.3196075,0.3196077,0.319608,0.3196089,0.3196091,0.3196092,0.3196099,0.3196112,0.3196875,0.3196885,0.3196888,0.3196894,0.3197182,0.3197182,0.3197191,0.3197193,0.3197194,0.3197197,0.3197198,0.3197207,0.3197214,0.3197237,0.3197246,0.3197257,0.3197264,0.3197265,0.3197299,0.3197302
