500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000
0.4135692,0.4223849,0.424729,0.4258582,0.42629,0.4265909,0.4266377,0.4266501,0.4266169,0.4268617,0.4449654,0.427135,0.4274408,0.4267235,0.4267507,0.427382,0.4259442,0.4254233,0.4254705,0.4255201,0.4255288,0.4255338,0.4255502,0.427934,0.4279839,0.4279074,0.427903,0.428347,0.4283664,0.4284377,0.4284218,0.4285233,0.4292496,0.4285709,0.4285691,0.4285811,0.4285725,0.4285885,0.4291841,0.4286438,0.4286553,0.4286273,0.4287577,0.4287855,0.4287856,0.428785,0.4287994,0.4287988,0.4288397,0.4289054,0.4289182,0.428917,0.4288977,0.4288987,0.435781,0.4288818,0.4289204,0.4288874,0.4295274,0.4288926,0.4288825,0.4288844,0.4288848,0.4289038,0.4289089,0.4289172,0.4289073,0.4289094,0.4289328,0.4289078,0.4289051,0.4289052,0.4289096,0.4289083,0.4289083,0.4451544,0.4289065,0.4289013,0.4289071,0.4289016,0.4289032,0.4288993,0.4288981,0.4288971,0.428897,0.4288967,0.4289151,0.4289256,0.4289013,0.4289016,0.4289031,0.4288984,0.4288989,0.4288989,0.4288989,0.4288975,0.4289071,0.4289071,0.4295208,0.4288496,0.428899,0.4289071,0.4289132,0.4295669,0.4289143,0.4289162,0.4289175,0.4289207,0.4289178,0.4289179,0.4289219,0.4289236,0.4289232,0.4295787,0.4289143,0.4289196,0.4289158,0.4289316,0.4289206,0.4289215
0.0650825,0.3262431,0.3001769,0.3015987,0.3023671,0.3025695,0.3034388,0.3045763,0.3060213,0.3075415,0.3673715,0.3074405,0.3074963,0.3543348,0.3079474,0.3079274,0.3079686,0.307895,0.3080951,0.3080617,0.308492,0.3084171,0.3085004,0.3085141,0.308579,0.3088722,0.3088451,0.3089882,0.3088422,0.3087251,0.3087793,0.3087971,0.3087793,0.3088127,0.3088391,0.3089188,0.3088991,0.3089365,0.3090179,0.3090139,0.3090108,0.4188259,0.3090525,0.3091564,0.3092397,0.3092121,0.3091829,0.3091864,0.3091627,0.3092429,0.3091715,0.30923,0.3092567,0.3091818,0.3091308,0.3092153,0.3091804,0.3092314,0.309271,0.3091853,0.309221,0.309137,0.3091599,0.3091712,0.3091516,0.3091541,0.3091866,0.30919,0.3092546,0.3093128,0.3092783,0.3093159,0.3093203,0.3093267,0.3093324,0.3093449,0.3093484,0.3093332,0.3225079,0.3092981,0.3092981,0.3093289,0.3093114,0.3093391,0.3093325,0.3093172,0.3093183,0.3092645,0.309301,0.3092951,0.309268,0.3092926,0.3092961,0.3093096,0.3093746,0.309382,0.3091534,0.309205,0.3092241,0.3092644,0.3093085,0.3092971,0.3092819,0.3092669,0.3093039,0.309302,0.3091857,0.3092157,0.3092285,0.3091755,0.30921,0.3092571,0.3093849,0.3479368,0.309317,0.3094175,0.3092944,0.3093003,0.309324,0.3093598
0.4407466,0.5338118,0.5351398,0.5356802,0.5362846,0.4526924,0.4528124,0.4538321,0.4538398,0.4557945,0.4544821,0.4545674,0.4546008,0.4545886,0.4545895,0.4545839,0.4546005,0.4549082,0.4549085,0.4548708,0.4548693,0.4548795,0.4550175,0.454622,0.4545962,0.456052,0.4560513,0.4560647,0.4562385,0.4560733,0.456339,0.4569014,0.4567197,0.4568115,0.4567363,0.4567575,0.4568118,0.4568748,0.4568569,0.4574465,0.4576026,0.457649,0.4581855,0.4580981,0.4582499,0.4585917,0.4583748,0.4584868,0.4583983,0.4585312,0.4585097,0.4586675,0.458656,0.4588685,0.4587338,0.4587396,0.4587506,0.4587239,0.4586468,0.4567914,0.4592303,0.4592149,0.459186,0.4593531,0.4591934,0.4592521,0.4592746,0.4592737,0.4592774,0.4592749,0.4592721,0.4592705,0.4592355,0.4592351,0.4592344,0.4592354,0.4592351,0.4593616,0.4593443,0.4594154,0.4594191,0.4594147,0.4594212,0.4594162,0.459461,0.4594644,0.4594733,0.4594662,0.4594373,0.4594757,0.4594988,0.4596074,0.4596139,0.4597409,0.4595656,0.4593479,0.4593477,0.4593502,0.4593485,0.459349,0.4593592,0.4593589,0.4593573,0.4593697,0.4594055,0.4594127,0.4594801,0.4594304,0.4594283,0.4595825,0.4594682,0.4595162,0.4595657,0.4595546,0.4595547,0.4597295,0.4597294,0.459728,0.4597281,0.4597135
0.4658782,0.4753725,0.5206468,0.4795504,0.4819781,0.4791055,0.4782545,0.4795498,0.4800161,0.4813898,0.4850662,0.485091,0.4853359,0.4854277,0.4858552,0.4863507,0.4873618,0.4836874,0.4849209,0.4851835,0.4814135,0.4849715,0.4876997,0.4877318,0.4877519,0.4877354,0.487798,0.4878401,0.4878091,0.4877478,0.4877991,0.4877881,0.4878071,0.4878531,0.4878299,0.484148,0.4841562,0.4878512,0.4879223,0.4841612,0.484155,0.4841729,0.4841681,0.484165,0.484191,0.4841193,0.4878229,0.4877976,0.4878595,0.4842329,0.487824,0.4842424,0.4842469,0.4878681,0.4878781,0.4877919,0.484255,0.4842532,0.4878886,0.484256,0.4842557,0.4842551,0.484245,0.4842446,0.4842438,0.4879463,0.4879605,0.4879531,0.4879509,0.4879489,0.4879521,0.4879513,0.4879564,0.4879534,0.4879556,0.4879631,0.4879753,0.4879753,0.4879723,0.4879446,0.4879423,0.4879378,0.4879378,0.4879431,0.4879423,0.487937,0.4879214,0.4879101,0.4879255,0.487929,0.4879457,0.4879478,0.4879448,0.4879495,0.487951,0.4879498,0.4879505,0.4879454,0.4879444,0.4879461,0.4879449,0.4879453,0.4879453,0.487945,0.4879513,0.4879476,0.4879514,0.4879491,0.4879537,0.4879835,0.4879837,0.487985,0.4879718,0.4879712,0.4879743,0.4879579,0.4879585,0.487958,0.4879493,0.4879491
0.2840671,0.0784652,0.0806201,0.0905758,0.0909046,0.0909419,0.3780771,0.0828983,0.0830422,0.0834671,0.0835081,0.0840018,0.0840804,0.3575837,0.3581628,0.3601251,0.360342,0.3614506,0.3615699,0.3615987,0.3616685,0.3617018,0.3616893,0.3616951,0.3617621,0.3617638,0.361776,0.3617654,0.3617678,0.361773,0.3617483,0.3617905,0.3618038,0.3618119,0.3618323,0.3618088,0.3618005,0.3618022,0.3618303,0.3618363,0.3618353,0.3618744,0.3618344,0.3622615,0.3622296,0.362133,0.3621288,0.3621252,0.3622204,0.3623378,0.3624098,0.3624137,0.362408,0.3624197,0.362418,0.3623984,0.3625122,0.3624274,0.3623823,0.3623686,0.3624543,0.3624576,0.3624559,0.3821091,0.3625816,0.3626301,0.3626546,0.3626021,0.3626349,0.3626204,0.3626383,0.3626552,0.3626519,0.3626518,0.3626624,0.3626626,0.3626643,0.3627514,0.3627666,0.3817529,0.3626587,0.3625695,0.3626371,0.3626314,0.3627645,0.3626367,0.3625398,0.3624942,0.3714942,0.3632129,0.3633345,0.3632893,0.3836651,0.363429,0.3634153,0.3634188,0.363448,0.3635171,0.3635342,0.3635321,0.3635364,0.363528,0.3634544,0.3634969,0.3635361,0.3635917,0.3637746,0.3635767,0.3636408,0.3636664,0.3636675,0.3636797,0.3636943,0.3637028,0.3810716,0.3636663,0.3765952,0.3636893,0.363664,0.363676
0.1084216,0.4439668,0.4461018,0.4474436,0.4481075,0.4479786,0.4488242,0.4489893,0.4492727,0.4512485,0.4512337,0.4536681,0.4542884,0.4546306,0.4546,0.4546327,0.4546247,0.454628,0.4546444,0.4546339,0.4546447,0.4546681,0.4546975,0.4547651,0.4556793,0.454945,0.4549036,0.4548837,0.4548497,0.4548688,0.4548922,0.4548514,0.4549136,0.4549485,0.4549793,0.4549001,0.4548994,0.4549046,0.4548731,0.4549264,0.4549273,0.4549214,0.4549217,0.455728,0.4550043,0.4550758,0.4550755,0.4550263,0.4550282,0.4550282,0.4550349,0.4550367,0.4550862,0.4550295,0.4550125,0.4550912,0.4550905,0.4558916,0.4550987,0.4551062,0.4551627,0.4551607,0.4551193,0.4550981,0.4550508,0.4550446,0.4550377,0.4550541,0.455041,0.4550338,0.45503,0.4550367,0.4550326,0.45502,0.4550209,0.4550216,0.4550296,0.4550115,0.4550376,0.4550247,0.4550223,0.4550009,0.4550341,0.4550938,0.4551072,0.4557633,0.4550231,0.4550645,0.4549967,0.4550776,0.4551012,0.455105,0.4551071,0.4551054,0.4550751,0.4550803,0.4550892,0.4550997,0.455104,0.4551048,0.4551117,0.4551103,0.455746,0.4551288,0.4551106,0.4551037,0.4551128,0.4551399,0.4551493,0.455156,0.455156,0.4551499,0.455157,0.455157,0.4551545,0.4551524,0.4551587,0.4551559,0.4551583,0.4551548
0.275601,0.1236804,0.1324097,0.1266665,0.0780918,0.0782434,0.0767019,0.0768153,0.3127522,0.076975,0.0777089,0.0789169,0.0792329,0.1168639,0.1173977,0.1174773,0.1177064,0.1179555,0.1171921,0.1182021,0.1183365,0.1185681,0.361048,0.1184677,0.1183371,0.1184152,0.1186649,0.2896703,0.1188537,0.1189749,0.1190561,0.118948,0.1189613,0.1189707,0.3213178,0.1190199,0.1190107,0.1190295,0.1190791,0.1191057,0.1191237,0.1190202,0.1190843,0.1191042,0.3749547,0.1190173,0.1190584,0.1190415,0.1190943,0.1191299,0.0807675,0.079161,0.3899707,0.3900237,0.3899712,0.3899621,0.3899568,0.38996,0.3899528,0.3899459,0.3901119,0.3899566,0.3899589,0.3899591,0.3899581,0.3899578,0.3899583,0.3899575,0.3899577,0.3899514,0.3899518,0.3899555,0.3899961,0.3899584,0.3899578,0.3899682,0.3899626,0.3899574,0.3899677,0.3899651,0.3899678,0.3899717,0.3899632,0.3899635,0.389967,0.3899667,0.3899737,0.3900138,0.3899631,0.3899636,0.389964,0.3899623,0.3899662,0.3899653,0.3901682,0.3901449,0.3899842,0.3899641,0.3899641,0.3900159,0.3899675,0.389965,0.3899627,0.3899756,0.3899651,0.3899681,0.3899665,0.3993879,0.3899692,0.3899691,0.3899673,0.3901213,0.3899632,0.3899648,0.3899648,0.3899682,0.3899653,0.3899697,0.3899642,0.3899762
0.3861548,0.4777581,0.4786455,0.4413178,0.3952107,0.3969699,0.3973003,0.3977238,0.3977264,0.397828,0.3978765,0.3980135,0.3983173,0.398175,0.3982182,0.3982415,0.3982242,0.3983179,0.3983437,0.3983615,0.3983787,0.3984113,0.3984819,0.3984673,0.3986417,0.3984545,0.3984519,0.3986271,0.3986315,0.3986051,0.3985074,0.3985455,0.4490198,0.4490428,0.3985478,0.3984884,0.398505,0.3985167,0.3984134,0.3964886,0.3980456,0.3980438,0.3980576,0.3980644,0.4157759,0.3980553,0.3985913,0.3984583,0.3984615,0.4171263,0.3985397,0.398476,0.3984703,0.3984651,0.398509,0.3984751,0.39851,0.3985194,0.3985159,0.3985253,0.3985309,0.3985327,0.3984879,0.3985652,0.3985263,0.3985243,0.3987343,0.398519,0.3985851,0.3985238,0.3985281,0.3985301,0.4791723,0.3984517,0.3986579,0.3984997,0.398485,0.3984381,0.3984846,0.3985167,0.4169513,0.3984872,0.3984865,0.3984923,0.3987682,0.3984867,0.3985088,0.3986948,0.398745,0.3987163,0.3987357,0.3985401,0.39854,0.3985404,0.398538,0.3985264,0.3985321,0.3985446,0.3985104,0.3985295,0.3985471,0.3985447,0.3987916,0.3985895,0.4211284,0.3985581,0.3985503,0.3985407,0.3985596,0.3985614,0.3985696,0.3985753,0.3985748,0.3988534,0.3985873,0.3985838,0.3985897,0.3985428,0.3985524,0.3985548
0.3245455,0.3949547,0.3954349,0.3969972,0.3988007,0.4006299,0.400821,0.4013011,0.4018253,0.4022342,0.402174,0.4021911,0.3460279,0.3461516,0.3469603,0.3469977,0.3472052,0.3472054,0.3473546,0.3531363,0.3477141,0.3476884,0.3476753,0.3477748,0.3479131,0.3478194,0.3477259,0.3479145,0.3878715,0.3479453,0.3665425,0.364851,0.3480928,0.3481246,0.3481276,0.3481747,0.3482131,0.348211,0.3482065,0.3482214,0.3482104,0.3482161,0.348223,0.3482262,0.3482282,0.3482367,0.3482482,0.3482708,0.3482644,0.3466245,0.3476465,0.3483494,0.3483804,0.3485762,0.3484453,0.3484098,0.3484425,0.348445,0.3484795,0.3484823,0.3485092,0.3485469,0.3484485,0.3753469,0.3484668,0.3484364,0.3484228,0.3484408,0.3484421,0.3484341,0.3484328,0.3484661,0.3484707,0.3484892,0.3484651,0.3484762,0.3484718,0.3484695,0.3484845,0.3484619,0.3484588,0.348458,0.3485001,0.3484547,0.3485608,0.3486047,0.3951015,0.3485724,0.3485001,0.3484839,0.3484401,0.3484435,0.3484772,0.3484687,0.3677371,0.3485037,0.3485155,0.3485258,0.3485324,0.3485467,0.3485169,0.3485152,0.3485183,0.3485116,0.3485148,0.3923254,0.3485002,0.3484682,0.348483,0.3484829,0.3485069,0.3485345,0.3485179,0.3485234,0.3485238,0.3485243,0.3485327,0.3485321,0.3548788,0.3485053
0.3810889,0.2659486,0.3326364,0.3333648,0.2715945,0.2736645,0.2737847,0.1711985,0.1714654,0.1715478,0.1306181,0.1306023,0.1305658,0.1306107,0.333688,0.1306528,0.1314163,0.1315594,0.1315362,0.131554,0.113993,0.1142545,0.1147184,0.1146746,0.1147915,0.114844,0.1148482,0.1148538,0.3714133,0.371297,0.3716463,0.3716493,0.3717572,0.37175,0.3717482,0.3717538,0.3717394,0.3717603,0.3717564,0.3717637,0.3717902,0.371789,0.3718175,0.371772,0.3717969,0.3718129,0.3718213,0.3718015,0.3718281,0.3718366,0.3718153,0.3717982,0.3720392,0.3721379,0.3705008,0.3704443,0.3721764,0.3721992,0.3721864,0.3722359,0.3726236,0.3725848,0.3725634,0.3725545,0.3725837,0.3725799,0.3725842,0.3725977,0.372544,0.3725557,0.3726194,0.3725738,0.3725669,0.3725696,0.3725553,0.3725837,0.3725456,0.372542,0.3725539,0.3725517,0.3941488,0.3727401,0.3725864,0.3725711,0.3725884,0.3725877,0.3725858,0.3726142,0.3726188,0.372628,0.3726062,0.3726074,0.3726199,0.3726338,0.3726367,0.3726354,0.3726338,0.372635,0.3726429,0.3726463,0.3726516,0.37264,0.3726312,0.3726281,0.37263,0.3726443,0.3726408,0.3726405,0.3726169,0.3726176,0.3726335,0.3726255,0.3726335,0.3726362,0.3726353,0.3726353,0.3726358,0.3726285,0.372626,0.3726338
